Away team alias,Home team alias,Time in seconds,Jersey number,Inches from left baseline,Inches from bottom sideline,Made or miss
FSU,MIZZ,556,10,373,335,miss
FSU,MIZZ,808,15,282,459,miss
FSU,MIZZ,379,15,339,207,miss
FSU,MIZZ,386,11,330,404,miss
FSU,MIZZ,1476,11,759,296,miss
FSU,MIZZ,663,11,354,267,miss
FSU,MIZZ,2182,11,760,327,miss
FSU,MIZZ,757,24,60,569,miss
FSU,MIZZ,83,3,164,44,miss
FSU,MIZZ,868,3,259,75,miss
FSU,MIZZ,1701,13,879,517,miss
FSU,MIZZ,2251,13,823,473,miss
FSU,MIZZ,1198,15,311,452,miss
FSU,MIZZ,137,15,345,238,made
FSU,MIZZ,628,3,402,153,made
FSU,MIZZ,1255,3,762,208,made
FSU,MIZZ,2142,13,759,277,made
FSU,MIZZ,340,13,346,221,miss
FSU,MIZZ,1065,3,374,280,miss
FSU,MIZZ,1563,3,830,482,miss
FSU,MIZZ,1429,3,784,389,made
FSU,MIZZ,1733,3,759,224,made
FSU,MIZZ,1317,3,1031,575,made
FSU,MIZZ,33,3,74,567,made
FSU,MIZZ,776,5,890,527,miss
FSU,MIZZ,930,5,832,98,miss
FSU,MIZZ,1681,5,337,486,miss
FSU,MIZZ,1468,0,75,565,miss
FSU,MIZZ,396,23,1050,565,miss
FSU,MIZZ,2386,20,72,27,miss
FSU,MIZZ,2215,11,63,24,miss
FSU,MIZZ,1571,25,356,317,miss
FSU,MIZZ,1887,5,330,441,made
FSU,MIZZ,447,5,814,490,made
FSU,MIZZ,347,5,762,365,made
FSU,MIZZ,1038,0,794,146,made
FSU,MIZZ,1140,11,851,63,made
FSU,MIZZ,581,11,828,492,made
FSU,MIZZ,1411,25,109,29,made
KU,VILL,2304,5,270,74,miss
KU,VILL,307,5,1048,29,miss
KU,VILL,1080,5,820,420,miss
KU,VILL,2356,5,346,274,miss
KU,VILL,1323,4,347,269,miss
KU,VILL,1826,1,91,41,miss
KU,VILL,468,1,859,458,miss
KU,VILL,75,1,796,348,miss
KU,VILL,1224,1,220,509,miss
KU,VILL,1165,1,773,269,miss
KU,VILL,497,25,885,502,miss
KU,VILL,1198,25,894,514,miss
KU,VILL,1521,25,318,397,miss
KU,VILL,1637,14,144,41,miss
KU,VILL,1995,14,288,428,miss
KU,VILL,55,14,794,322,miss
KU,VILL,262,14,810,384,miss
KU,VILL,1014,14,1071,560,miss
KU,VILL,525,14,1068,34,miss
KU,VILL,755,2,1083,43,miss
KU,VILL,1007,10,937,68,miss
KU,VILL,1798,10,60,552,miss
KU,VILL,1856,14,962,39,miss
KU,VILL,2292,14,790,368,miss
KU,VILL,1125,14,339,356,miss
KU,VILL,1622,2,1076,557,miss
KU,VILL,2243,2,848,109,miss
KU,VILL,1884,0,813,400,miss
KU,VILL,1920,0,1083,46,miss
KU,VILL,1157,4,359,236,miss
KU,VILL,2137,4,808,403,miss
KU,VILL,1528,4,773,336,miss
KU,VILL,796,4,65,41,miss
KU,VILL,987,10,251,85,miss
KU,VILL,1333,10,808,341,miss
KU,VILL,2175,10,841,130,miss
KU,VILL,1261,4,312,116,made
KU,VILL,900,1,897,496,made
KU,VILL,867,1,782,260,made
KU,VILL,720,1,801,249,made
KU,VILL,2163,10,326,399,made
KU,VILL,1489,4,57,552,made
KU,VILL,126,25,870,121,made
KU,VILL,620,5,813,425,made
KU,VILL,975,5,842,442,made
KU,VILL,166,14,817,181,made
KU,VILL,1546,10,240,80,made
KU,VILL,85,4,1086,569,made
KU,VILL,584,4,1086,34,made
KU,VILL,677,25,1081,561,made
KU,VILL,242,14,917,74,made
KU,VILL,417,2,1093,564,made
KU,VILL,348,10,820,411,made
KU,VILL,1581,14,106,561,made
KU,VILL,880,4,336,328,made
KU,VILL,1498,4,838,125,made
KU,VILL,1458,4,838,133,made
KU,VILL,2312,4,880,489,made
KU,VILL,2183,14,1090,29,made
KU,VILL,763,14,181,533,made
KU,VILL,1729,10,1081,37,made
MICH,VILL,2374,23,804,168,miss
MICH,VILL,1057,2,311,441,miss
MICH,VILL,1199,2,596,96,miss
MICH,VILL,687,4,75,32,miss
MICH,VILL,2383,4,814,116,miss
MICH,VILL,808,13,357,279,miss
MICH,VILL,611,13,118,562,miss
MICH,VILL,2299,13,808,190,miss
MICH,VILL,815,3,304,132,miss
MICH,VILL,1786,3,848,490,miss
MICH,VILL,1298,22,1026,36,miss
MICH,VILL,1503,22,993,39,miss
MICH,VILL,1546,22,789,389,miss
MICH,VILL,1103,1,85,564,miss
MICH,VILL,328,1,268,91,miss
MICH,VILL,2222,12,1040,579,miss
MICH,VILL,723,12,302,123,miss
MICH,VILL,191,12,112,567,miss
MICH,VILL,2046,12,830,136,miss
MICH,VILL,429,12,297,96,miss
MICH,VILL,256,5,780,250,miss
MICH,VILL,1689,5,335,136,miss
MICH,VILL,1721,5,278,108,miss
MICH,VILL,214,4,1010,567,miss
MICH,VILL,311,4,782,360,miss
MICH,VILL,677,1,763,351,miss
MICH,VILL,2268,1,249,101,miss
MICH,VILL,1193,1,820,109,miss
MICH,VILL,1237,1,292,122,miss
MICH,VILL,420,25,811,417,miss
MICH,VILL,2100,25,359,320,miss
MICH,VILL,565,25,827,112,miss
MICH,VILL,520,25,1062,565,miss
MICH,VILL,1453,14,75,560,miss
MICH,VILL,1410,14,106,37,miss
MICH,VILL,1676,10,215,528,miss
MICH,VILL,513,10,1035,26,miss
MICH,VILL,1579,12,782,208,made
MICH,VILL,223,13,353,184,made
MICH,VILL,392,12,356,310,made
MICH,VILL,1157,1,770,222,made
MICH,VILL,1871,10,373,351,made
MICH,VILL,911,10,790,413,made
MICH,VILL,1923,10,288,495,made
MICH,VILL,833,10,779,214,made
MICH,VILL,1269,4,267,94,made
MICH,VILL,436,10,827,448,made
MICH,VILL,2025,25,266,512,made
MICH,VILL,1524,25,350,178,made
MICH,VILL,2169,25,319,95,made
L-IL,MICH,2152,4,1054,16,miss
L-IL,MICH,1903,0,776,310,miss
L-IL,MICH,1819,14,825,471,miss
L-IL,MICH,167,13,273,104,miss
L-IL,MICH,213,13,230,70,miss
L-IL,MICH,1924,5,817,479,miss
L-IL,MICH,2379,5,865,89,miss
L-IL,MICH,417,1,316,130,miss
L-IL,MICH,1522,0,856,105,miss
L-IL,MICH,504,2,775,383,miss
L-IL,MICH,2100,2,82,560,miss
L-IL,MICH,660,2,893,54,miss
L-IL,MICH,1914,13,332,305,miss
L-IL,MICH,1307,13,282,449,miss
L-IL,MICH,1003,13,775,270,miss
L-IL,MICH,2139,13,353,294,miss
L-IL,MICH,1774,5,371,315,miss
L-IL,MICH,206,3,1074,564,miss
L-IL,MICH,143,3,794,410,miss
L-IL,MICH,1137,22,827,462,miss
L-IL,MICH,1314,22,343,173,miss
L-IL,MICH,741,22,1090,567,miss
L-IL,MICH,1859,22,316,144,miss
L-IL,MICH,383,1,931,46,miss
L-IL,MICH,1443,3,295,82,miss
L-IL,MICH,817,12,782,366,miss
L-IL,MICH,1062,12,777,185,miss
L-IL,MICH,113,12,797,342,miss
L-IL,MICH,1826,12,361,178,miss
L-IL,MICH,1535,12,349,384,miss
L-IL,MICH,1489,13,792,392,made
L-IL,MICH,1984,13,112,30,made
L-IL,MICH,70,1,947,50,made
L-IL,MICH,232,13,759,270,made
L-IL,MICH,1333,22,57,565,made
L-IL,MICH,1694,5,68,29,made
L-IL,MICH,2221,13,345,296,made
L-IL,MICH,1780,22,361,420,made
HOU,MICH,2043,12,287,466,miss
HOU,MICH,2323,3,394,149,miss
HOU,MICH,725,32,824,164,miss
HOU,MICH,1136,5,784,373,miss
HOU,MICH,1143,12,906,514,miss
HOU,MICH,649,12,897,61,miss
HOU,MICH,687,32,779,228,made
HOU,MICH,585,32,817,427,miss
HOU,MICH,2009,32,340,372,miss
HOU,MICH,403,3,806,401,miss
HOU,MICH,1336,32,315,437,miss
HOU,MICH,1507,5,333,327,miss
HOU,MICH,609,12,1006,567,made
HOU,MICH,1654,32,322,142,made
HOU,MICH,2203,3,170,554,made
HOU,MICH,810,5,794,219,made
HOU,MICH,497,32,772,365,made
HOU,MICH,1748,32,287,489,made
HOU,MICH,921,2,340,297,miss
HOU,MICH,955,2,277,506,miss
HOU,MICH,239,4,335,401,miss
HOU,MICH,525,13,364,363,miss
HOU,MICH,1387,13,783,194,miss
HOU,MICH,833,3,316,174,miss
HOU,MICH,1987,3,799,164,miss
HOU,MICH,1520,3,839,461,miss
HOU,MICH,1972,22,824,132,miss
HOU,MICH,1980,22,1086,27,miss
HOU,MICH,1862,22,855,92,miss
HOU,MICH,991,22,325,126,miss
HOU,MICH,1256,1,818,437,miss
HOU,MICH,192,3,347,250,miss
HOU,MICH,2353,1,777,269,miss
HOU,MICH,47,1,336,400,miss
HOU,MICH,99,12,314,399,miss
HOU,MICH,94,12,342,305,miss
HOU,MICH,1120,12,285,95,miss
HOU,MICH,293,12,350,331,miss
HOU,MICH,1196,12,326,332,miss
HOU,MICH,627,2,156,555,made
HOU,MICH,1925,12,782,190,miss
HOU,MICH,1350,13,810,216,made
HOU,MICH,572,22,233,50,made
HOU,MICH,2057,1,951,46,made
HOU,MICH,382,22,322,184,made
HOU,MICH,335,22,326,78,made
HOU,MICH,2399,2,776,461,made
HOU,MICH,1771,13,904,67,made
FLA,TTU,1618,2,820,471,miss
FLA,TTU,462,25,377,298,miss
FLA,TTU,1540,23,784,414,miss
FLA,TTU,969,23,357,384,miss
FLA,TTU,1117,23,360,407,miss
FLA,TTU,1534,10,854,523,miss
FLA,TTU,2212,1,1078,23,miss
FLA,TTU,2092,1,961,555,miss
FLA,TTU,100,12,225,541,made
FLA,TTU,371,12,398,249,miss
FLA,TTU,1299,2,789,368,made
FLA,TTU,858,23,387,349,made
FLA,TTU,2246,12,890,537,made
FLA,TTU,661,2,363,204,made
FLA,TTU,306,12,366,434,made
FLA,TTU,1546,25,75,574,miss
FLA,TTU,1901,3,280,499,miss
FLA,TTU,1831,3,298,112,miss
FLA,TTU,990,11,806,478,miss
FLA,TTU,1869,4,380,159,miss
FLA,TTU,2392,4,122,568,miss
FLA,TTU,607,4,807,437,miss
FLA,TTU,2351,4,378,424,miss
FLA,TTU,2397,5,46,565,miss
FLA,TTU,1700,5,288,513,miss
FLA,TTU,1088,3,745,288,miss
FLA,TTU,810,11,755,308,miss
FLA,TTU,1638,5,378,369,made
FLA,TTU,708,4,779,411,miss
FLA,TTU,920,5,784,423,miss
FLA,TTU,402,4,882,545,miss
FLA,TTU,1797,5,233,51,miss
FLA,TTU,538,11,794,98,made
FLA,TTU,349,4,810,113,made
FLA,TTU,166,3,810,481,made
FLA,TTU,1353,3,335,437,made
FLA,TTU,612,4,910,560,made
OSU,GONZ,647,24,225,519,miss
OSU,GONZ,2196,3,851,485,miss
OSU,GONZ,1607,3,978,41,miss
OSU,GONZ,259,3,233,65,miss
OSU,GONZ,1473,3,814,442,miss
OSU,GONZ,2389,3,807,403,miss
OSU,GONZ,1316,15,827,105,miss
OSU,GONZ,1505,15,758,260,miss
OSU,GONZ,1047,15,46,554,miss
OSU,GONZ,1103,13,98,39,miss
OSU,GONZ,2040,33,782,215,made
OSU,GONZ,2399,33,768,281,made
OSU,GONZ,2304,33,810,101,miss
OSU,GONZ,2070,33,894,68,miss
OSU,GONZ,1350,33,793,336,miss
OSU,GONZ,653,33,213,538,miss
OSU,GONZ,1053,33,259,497,miss
OSU,GONZ,1214,3,861,92,made
OSU,GONZ,1536,3,800,383,made
OSU,GONZ,342,1,315,414,made
OSU,GONZ,413,15,318,380,made
OSU,GONZ,1767,15,839,451,made
OSU,GONZ,1251,15,1017,560,made
OSU,GONZ,837,0,271,473,made
OSU,GONZ,470,33,352,264,made
OSU,GONZ,722,33,342,288,made
OSU,GONZ,1948,13,335,139,miss
OSU,GONZ,1620,13,352,215,miss
OSU,GONZ,679,13,801,432,miss
OSU,GONZ,2177,21,285,135,made
OSU,GONZ,1389,0,282,81,miss
OSU,GONZ,2111,0,141,557,miss
OSU,GONZ,807,33,968,537,miss
OSU,GONZ,572,33,987,554,miss
OSU,GONZ,610,23,808,411,made
OSU,GONZ,443,23,909,46,miss
OSU,GONZ,1555,23,243,68,miss
OSU,GONZ,701,23,762,166,miss
OSU,GONZ,2016,23,187,51,miss
OSU,GONZ,125,23,990,561,miss
OSU,GONZ,1342,3,330,376,miss
OSU,GONZ,981,0,845,112,made
OSU,GONZ,2262,23,109,34,made
OSU,GONZ,1116,23,917,61,made
OSU,GONZ,2050,23,64,37,made
OSU,GONZ,170,23,1061,33,made
OSU,GONZ,579,24,1037,30,made
OSU,GONZ,92,23,1102,562,made
MRSH,WVU,1797,23,997,27,miss
MRSH,WVU,559,3,326,191,made
MRSH,WVU,1368,2,783,305,made
MRSH,WVU,477,15,89,13,miss
MRSH,WVU,897,15,299,451,miss
MRSH,WVU,673,15,318,425,miss
MRSH,WVU,2322,15,793,185,miss
MRSH,WVU,1148,13,340,454,miss
MRSH,WVU,913,3,230,89,miss
MRSH,WVU,180,2,275,466,miss
MRSH,WVU,1554,2,823,427,miss
MRSH,WVU,469,4,264,473,miss
MRSH,WVU,82,4,340,393,miss
MRSH,WVU,1307,4,906,537,miss
MRSH,WVU,1028,2,326,408,made
MRSH,WVU,1517,2,797,202,made
MRSH,WVU,1755,4,797,224,miss
MRSH,WVU,1339,2,1030,569,made
MRSH,WVU,387,15,259,68,made
MRSH,WVU,585,15,185,521,made
MRSH,WVU,1907,2,1055,23,made
MRSH,WVU,1266,15,842,96,made
MRSH,WVU,1670,4,749,328,made
MRSH,WVU,1398,4,1079,581,made
MRSH,WVU,798,4,278,472,made
MRSH,WVU,2298,12,288,475,miss
MRSH,WVU,1451,14,70,581,miss
MRSH,WVU,1062,14,1027,37,miss
MRSH,WVU,1465,14,345,298,miss
MRSH,WVU,1810,14,319,157,miss
MRSH,WVU,2178,33,339,157,miss
MRSH,WVU,285,33,827,457,miss
MRSH,WVU,1596,33,314,483,miss
MRSH,WVU,1115,33,1035,565,miss
MRSH,WVU,201,33,835,58,miss
MRSH,WVU,1279,33,390,207,miss
MRSH,WVU,24,13,811,102,miss
MRSH,WVU,2364,32,373,231,miss
MRSH,WVU,1039,21,1059,565,miss
MRSH,WVU,2269,32,116,26,made
MRSH,WVU,1934,12,304,444,made
MRSH,WVU,1413,14,321,194,made
MRSH,WVU,62,33,753,226,made
MRSH,WVU,1284,11,301,441,made
MRSH,WVU,1492,33,401,273,made
MRSH,WVU,2055,33,350,386,made
MRSH,WVU,93,11,784,294,made
MRSH,WVU,1683,23,301,466,made
MRSH,WVU,365,21,1007,32,made
MRSH,WVU,2081,14,297,465,made
MRSH,WVU,128,3,1068,575,made
SYR,MSU,1199,20,141,545,made
SYR,MSU,1823,20,796,315,miss
SYR,MSU,562,20,328,159,miss
SYR,MSU,1913,20,776,353,miss
SYR,MSU,1644,20,923,67,miss
SYR,MSU,2151,20,986,48,miss
SYR,MSU,1829,22,1083,562,miss
SYR,MSU,526,22,120,39,miss
SYR,MSU,626,22,174,47,miss
SYR,MSU,556,22,352,339,miss
SYR,MSU,928,22,77,548,miss
SYR,MSU,1998,22,1072,560,miss
SYR,MSU,1076,22,105,565,miss
SYR,MSU,2366,22,821,425,miss
SYR,MSU,1227,5,765,421,made
SYR,MSU,78,5,321,365,miss
SYR,MSU,417,5,343,336,miss
SYR,MSU,1381,5,821,407,miss
SYR,MSU,1070,5,339,279,miss
SYR,MSU,1063,5,332,239,miss
SYR,MSU,1547,5,779,216,miss
SYR,MSU,372,1,295,488,miss
SYR,MSU,2325,1,934,67,miss
SYR,MSU,2198,1,1034,34,miss
SYR,MSU,1746,1,954,537,miss
SYR,MSU,2181,1,876,113,miss
SYR,MSU,738,1,237,94,miss
SYR,MSU,2130,5,792,325,miss
SYR,MSU,2387,22,1010,554,miss
SYR,MSU,1198,20,102,557,miss
SYR,MSU,1153,5,284,447,miss
SYR,MSU,1023,22,230,85,made
SYR,MSU,754,5,312,106,made
SYR,MSU,584,5,78,557,made
SYR,MSU,1334,22,815,411,made
SYR,MSU,1466,22,782,307,made
SYR,MSU,127,1,202,65,made
SYR,MSU,411,25,854,466,miss
SYR,MSU,2221,25,321,146,miss
SYR,MSU,96,11,1086,34,miss
SYR,MSU,330,11,918,61,miss
SYR,MSU,648,11,834,154,miss
SYR,MSU,2102,25,330,406,miss
SYR,MSU,1575,23,282,142,miss
SYR,MSU,1122,11,973,53,made
SYR,TCU,425,25,899,82,miss
SYR,TCU,1904,25,236,92,miss
SYR,TCU,1667,25,240,71,miss
SYR,TCU,1192,25,796,411,miss
SYR,TCU,1614,23,359,368,miss
SYR,TCU,2363,23,383,283,miss
SYR,TCU,1969,23,158,548,miss
SYR,TCU,1864,11,271,486,miss
SYR,TCU,2167,11,349,312,miss
SYR,TCU,569,11,1059,27,miss
SYR,TCU,1830,23,77,39,made
SYR,TCU,1487,25,61,40,made
SYR,TCU,832,21,866,503,made
SYR,TCU,1296,12,1048,554,miss
SYR,TCU,69,12,61,39,miss
SYR,TCU,495,2,243,56,miss
SYR,TCU,2331,1,876,92,miss
SYR,TCU,1168,1,295,74,miss
SYR,TCU,1110,1,366,349,miss
SYR,TCU,2185,1,862,88,miss
SYR,TCU,2288,25,797,392,miss
SYR,TCU,2394,25,751,352,miss
SYR,TCU,997,25,240,84,miss
SYR,TCU,1633,25,1024,554,miss
SYR,TCU,1336,34,792,348,miss
SYR,TCU,1049,34,347,392,miss
SYR,TCU,2026,34,808,53,miss
SYR,TCU,182,34,226,89,miss
SYR,TCU,230,12,61,37,made
SYR,TCU,455,12,67,36,made
SYR,TCU,75,1,357,249,made
FSU,XAV,2174,5,1075,562,miss
FSU,XAV,90,2,381,304,miss
FSU,XAV,132,0,305,70,miss
FSU,XAV,651,0,263,479,miss
FSU,XAV,854,0,87,558,miss
FSU,XAV,1728,0,873,82,miss
FSU,XAV,1941,23,1048,32,miss
FSU,XAV,1750,23,1057,564,miss
FSU,XAV,1003,23,140,561,miss
FSU,XAV,1154,23,70,561,miss
FSU,XAV,536,11,261,459,miss
FSU,XAV,1694,11,842,465,miss
FSU,XAV,1132,11,196,37,miss
FSU,XAV,404,5,343,379,miss
FSU,XAV,101,11,367,149,made
FSU,XAV,1198,11,388,201,miss
FSU,XAV,801,5,357,246,made
FSU,XAV,1555,5,841,95,made
FSU,XAV,2331,5,894,503,made
FSU,XAV,48,11,71,26,made
FSU,XAV,247,0,68,560,made
FSU,XAV,1896,14,1074,562,made
FSU,XAV,1078,11,118,36,made
FSU,XAV,313,55,1030,26,miss
FSU,XAV,2391,11,364,304,miss
FSU,XAV,673,1,1037,558,miss
FSU,XAV,1380,22,346,171,miss
FSU,XAV,931,22,997,550,miss
FSU,XAV,1105,13,1042,561,miss
FSU,XAV,783,5,815,418,miss
FSU,XAV,1522,5,118,571,miss
FSU,XAV,1615,5,294,132,made
FSU,XAV,222,55,1058,576,made
FSU,XAV,1183,55,760,298,made
FSU,XAV,469,1,1052,23,made
FSU,XAV,542,22,1050,555,made
UMBC,KSU,322,5,1028,20,miss
UMBC,KSU,67,3,782,263,miss
UMBC,KSU,2169,3,345,242,miss
UMBC,KSU,1496,3,64,561,miss
UMBC,KSU,470,0,765,255,miss
UMBC,KSU,1130,0,1010,29,miss
UMBC,KSU,1794,20,288,111,miss
UMBC,KSU,299,20,911,58,miss
UMBC,KSU,176,20,863,50,miss
UMBC,KSU,1352,2,316,170,made
UMBC,KSU,136,2,814,403,miss
UMBC,KSU,891,23,1021,34,miss
UMBC,KSU,1366,11,928,65,made
UMBC,KSU,368,11,194,54,miss
UMBC,KSU,1896,23,790,301,miss
UMBC,KSU,231,33,198,50,miss
UMBC,KSU,640,33,287,104,miss
UMBC,KSU,1408,33,938,58,miss
UMBC,KSU,1954,33,868,479,miss
UMBC,KSU,2039,10,763,297,made
UMBC,KSU,1183,10,378,181,miss
UMBC,KSU,2349,10,808,447,miss
UMBC,KSU,2113,10,1075,567,miss
UMBC,KSU,499,10,323,191,miss
UMBC,KSU,47,13,339,239,miss
UMBC,KSU,1612,13,1006,552,miss
UMBC,KSU,1435,13,1013,562,miss
UMBC,KSU,560,13,315,392,miss
UMBC,KSU,1674,5,1072,571,miss
UMBC,KSU,1852,5,1072,564,miss
UMBC,KSU,1535,23,808,407,made
UMBC,KSU,111,33,314,448,made
UMBC,KSU,393,5,89,32,made
UMBC,KSU,1449,11,892,84,made
URI,DUKE,2160,0,98,36,made
URI,DUKE,499,2,800,359,miss
URI,DUKE,2017,2,143,34,miss
URI,DUKE,1143,0,937,58,miss
URI,DUKE,1004,0,803,383,miss
URI,DUKE,2090,0,251,51,miss
URI,DUKE,272,0,773,287,miss
URI,DUKE,937,32,913,74,miss
URI,DUKE,1312,32,312,435,miss
URI,DUKE,570,32,734,249,miss
URI,DUKE,1574,32,329,392,miss
URI,DUKE,1685,1,345,425,miss
URI,DUKE,2154,1,360,281,miss
URI,DUKE,1949,2,294,465,made
URI,DUKE,1835,2,254,479,made
URI,DUKE,893,0,746,297,made
URI,DUKE,595,0,828,469,made
URI,DUKE,47,0,779,380,made
URI,DUKE,2113,32,92,555,made
URI,DUKE,1182,1,267,60,made
URI,DUKE,755,3,267,106,made
URI,DUKE,1492,1,1055,34,miss
URI,DUKE,212,1,115,37,miss
URI,DUKE,485,1,64,561,miss
URI,DUKE,398,3,65,75,miss
URI,DUKE,1131,2,325,324,miss
URI,DUKE,128,2,57,32,miss
URI,DUKE,454,2,167,541,miss
URI,DUKE,1232,2,837,122,miss
URI,DUKE,1783,2,803,161,miss
URI,DUKE,2382,50,842,95,miss
URI,DUKE,1099,35,287,451,miss
URI,DUKE,1553,3,910,44,made
URI,DUKE,2348,14,848,74,made
URI,DUKE,177,2,146,550,made
URI,DUKE,669,2,323,263,made
