Away team alias,Home team alias,Time in seconds,Jersey number,Inches from left baseline,Inches from bottom sideline,Made or miss
URI,DUKE,552,2,82,578,made
URI,DUKE,581,3,361,146,made
URI,DUKE,1633,35,824,139,made
URI,DUKE,1858,2,968,50,made
HALL,KU,750,14,759,308,miss
PENN,KU,734,4,782,345,miss
PENN,KU,666,4,779,386,miss
PENN,KU,1143,4,775,257,made
PENN,KU,260,4,776,211,miss
PENN,KU,145,2,1007,37,made
PENN,KU,1889,2,94,36,made
PENN,KU,641,2,789,317,miss
BUFF,UK,326,5,223,534,miss
DAV,UK,1781,32,1083,37,miss
DAV,UK,174,3,164,538,miss
DAV,UK,427,0,285,129,miss
DAV,UK,1874,5,903,58,miss
ALA,VT,167,4,57,558,made
ALA,VT,54,4,65,20,miss
ALA,VT,1023,10,237,61,made
ALA,VT,2378,4,763,372,miss
ALA,VT,2362,4,852,101,made
ALA,VT,89,10,115,29,made
ALA,VILL,663,25,285,105,miss
ALA,VT,751,2,792,346,miss
ALA,VILL,1840,25,1059,20,miss
ALA,VILL,1460,5,1059,564,miss
ALA,VT,1415,23,383,355,miss
ALA,VILL,1499,23,1037,557,made
BUT,ARK,1538,0,768,214,miss
BUT,ARK,1062,4,314,94,miss
BUT,ARK,2040,0,955,545,miss
BUT,ARK,2378,31,873,496,miss
BUT,ARK,201,4,253,502,miss
CLEM,AUB,2366,4,301,458,miss
CLEM,AUB,442,4,868,490,made
CLEM,AUB,932,2,899,54,miss
CLEM,AUB,88,13,1002,33,miss
CLEM,AUB,404,2,956,48,made
CLEM,AUB,1759,1,366,293,made
COFC,AUB,148,5,783,287,miss
COFC,AUB,204,2,892,104,miss
COFC,AUB,10,13,797,304,miss
COFC,AUB,568,10,796,291,miss
COFC,AUB,275,2,790,231,miss
COFC,AUB,2323,1,335,382,made
COFC,AUB,945,4,1082,29,miss
COFC,AUB,1547,2,329,290,miss
COFC,AUB,923,5,762,274,miss
BUT,PUR,861,25,216,58,miss
BUT,PUR,450,30,254,71,made
BUT,PUR,210,22,51,555,made
BUT,ARK,2024,3,99,560,made
BUT,ARK,1097,30,803,150,made
BUT,ARK,1270,3,229,512,miss
BUT,ARK,1727,30,178,47,miss
BUT,ARK,488,30,865,72,miss
BUT,ARK,1848,30,291,485,miss
BUT,ARK,1347,30,254,505,made
NEV,CIN,37,34,263,109,made
GAST,CIN,1677,1,154,550,miss
GAST,CIN,438,15,925,519,miss
GAST,CIN,1520,34,199,41,made
NEV,CIN,469,34,154,558,made
GAST,CIN,1060,24,971,543,made
GAST,CIN,513,34,880,78,made
CSF,PUR,2362,12,1051,33,miss
CSF,PUR,150,0,275,88,made
CSF,PUR,1227,14,944,544,miss
CSF,PUR,856,14,160,41,made
CSF,PUR,769,1,322,370,miss
DAV,UK,2256,23,105,555,miss
DAV,UK,1174,3,906,526,miss
DAV,UK,2386,31,72,37,made
DAV,UK,1889,23,311,414,miss
DAV,UK,2343,23,194,43,miss
SBON,FLA,132,5,288,118,miss
SBON,FLA,1029,0,254,98,made
SBON,FLA,1169,25,94,554,miss
SBON,FLA,565,25,336,315,made
SBON,FLA,521,3,290,465,miss
SBON,FLA,1229,5,1057,34,made
SBON,FLA,759,11,361,129,miss
SDSU,HOU,1226,5,1054,40,miss
SDSU,HOU,1833,5,975,48,miss
SDSU,HOU,468,32,336,260,made
KSU,CREI,1967,0,125,558,made
KSU,CREI,2012,20,370,315,miss
KSU,CREI,891,2,722,274,made
KSU,CREI,1647,3,330,105,miss
KSU,CREI,1301,20,367,267,made
KSU,CREI,2207,0,165,36,made
KSU,CREI,128,3,818,444,made
LIP,UNC,419,21,88,27,made
LIP,UNC,744,24,319,435,miss
LIP,UNC,1777,12,782,214,miss
LIP,UNC,943,12,335,245,miss
LIP,UNC,1319,24,828,121,miss
LIP,UNC,699,3,336,322,miss
LIP,UNC,316,12,312,414,miss
LIP,UNC,1394,24,841,121,miss
LIP,UNC,1750,22,1042,23,miss
L-IL,MIA,1859,4,831,414,made
L-IL,MIA,732,4,337,404,miss
L-IL,MIA,1679,4,782,373,miss
BUCK,MSU,597,1,1069,574,made
BUCK,MSU,122,22,838,465,miss
BUCK,MSU,933,5,1041,20,miss
BUCK,MSU,571,1,866,99,miss
NEV,CIN,1853,21,239,493,made
NEV,CIN,1643,21,81,552,miss
NEV,CIN,1785,21,345,232,made
NEV,CIN,963,10,769,300,miss
NEV,CIN,1556,24,352,318,miss
TEX,NEV,2151,10,903,36,miss
TEX,NEV,182,24,380,277,miss
SDST,OSU,521,33,270,502,made
SDST,OSU,1520,13,804,113,miss
SDST,OSU,1839,3,792,304,miss
SDST,OSU,1364,15,806,180,miss
SDST,OSU,782,3,345,147,made
SDST,OSU,247,24,336,416,miss
SDST,OSU,391,3,337,147,made
SDST,OSU,168,3,381,235,miss
SDST,OSU,817,3,329,416,miss
SDST,OSU,437,33,356,174,made
CSF,PUR,361,14,763,264,made
CSF,PUR,1627,31,333,373,made
BUT,PUR,895,31,975,545,miss
CSF,PUR,1244,11,244,506,made
CSF,PUR,1921,12,352,311,made
RAD,VILL,779,14,357,264,miss
RAD,VILL,2393,23,752,404,miss
RAD,VILL,1577,5,801,425,made
SFA,TTU,554,11,167,548,miss
SFA,TTU,480,5,299,455,miss
SFA,TTU,2364,5,880,495,miss
SFA,TTU,1271,22,815,401,made
SFA,TTU,1332,4,792,372,made
TEX,NEV,1094,12,738,255,made
TEX,NEV,886,2,817,466,made
TEX,NEV,556,4,811,403,miss
TEX,NEV,1975,12,357,384,miss
TEX,NEV,1124,3,992,574,made
SFA,TTU,1443,12,367,185,made
LIP,UNC,1721,2,383,281,miss
TXAM,UNC,1215,2,800,166,miss
LIP,UNC,2059,2,370,304,miss
TXAM,UNC,1308,13,807,125,miss
LIP,UNC,1024,2,831,462,made
TXAM,UNC,1955,13,758,133,made
LIP,UNC,2308,2,199,51,miss
TXAM,UNC,1428,2,797,154,miss
TXAM,UNC,1752,32,918,41,miss
TXAM,UNC,1495,32,862,506,miss
LIP,UNC,451,2,808,174,miss
LIP,UNC,1625,24,277,139,miss
TXAM,UNC,1501,24,879,505,miss
TXAM,UNC,1991,13,801,137,miss
TXAM,UNC,2246,3,794,416,made
OKLA,URI,790,0,54,19,miss
OKLA,URI,483,1,371,267,miss
OKLA,URI,1974,0,852,464,miss
OKLA,URI,571,1,78,565,made
OKLA,URI,2584,0,916,514,made
UMBC,UVA,297,5,838,121,miss
UMBC,UVA,1190,11,772,102,miss
UMBC,UVA,706,11,876,72,miss
UMBC,UVA,1810,21,236,516,made
UMBC,UVA,396,11,751,225,miss
UMBC,UVA,1653,0,339,101,miss
UMBC,UVA,1684,11,208,534,miss
MURR,WVU,163,21,287,115,made
MURR,WVU,308,23,343,277,miss
MURR,WVU,596,21,321,404,miss
MURR,WVU,1101,2,77,562,miss
TXSO,XAV,1089,1,1059,26,miss
TXSO,XAV,1626,5,236,500,miss
TXSO,XAV,544,55,858,479,made
TXSO,XAV,2194,11,48,557,miss
TXSO,XAV,748,22,893,78,miss
TXSO,XAV,372,5,997,32,miss
TXSO,XAV,1979,11,260,101,made
TXSO,XAV,2104,5,285,126,miss
BUFF,ARIZ,1805,13,332,233,miss
BUFF,ARIZ,2209,1,326,249,miss
BUFF,ARIZ,383,35,790,349,miss
BUFF,ARIZ,1695,1,343,270,miss
BUFF,ARIZ,1876,35,316,368,miss
BUCK,MSU,189,2,343,236,miss
BUCK,MSU,874,23,315,461,made
BUFF,UK,355,10,773,255,miss
BUFF,UK,1505,1,99,33,miss
BUFF,UK,1764,3,118,29,miss
BUFF,UK,1593,10,340,159,miss
BUFF,UK,1994,2,352,226,miss
BUFF,UK,891,5,839,61,made
BUFF,ARIZ,1812,5,894,509,made
BUFF,ARIZ,42,5,325,154,made
BUFF,ARIZ,925,2,102,564,miss
BUFF,ARIZ,1586,33,844,105,made
CLEM,AUB,1216,25,766,304,made
CLEM,AUB,953,22,314,438,miss
CLEM,AUB,1914,21,849,465,miss
NMSU,CLEM,862,10,328,167,made
NMSU,CLEM,962,25,112,33,made
NMSU,CLEM,134,2,316,432,made
NMSU,CLEM,1357,4,818,180,made
NMSU,CLEM,1212,2,806,311,miss
COFC,AUB,1037,21,374,396,miss
COFC,AUB,1378,1,804,397,miss
COFC,AUB,1534,5,803,231,made
COFC,AUB,1998,1,777,318,miss
KSU,CREI,1810,24,1059,30,miss
KSU,CREI,2171,0,799,382,miss
KSU,CREI,247,2,95,27,miss
IONA,DUKE,1535,1,110,561,made
IONA,DUKE,878,35,825,442,made
IONA,DUKE,1597,3,257,486,miss
IONA,DUKE,271,3,875,96,miss
IONA,DUKE,306,3,1061,36,miss
IONA,DUKE,1059,2,1064,562,made
IONA,DUKE,1354,2,298,135,miss
IONA,DUKE,174,3,949,547,made
IONA,DUKE,721,2,808,163,miss
GAST,CIN,1018,2,337,288,miss
GAST,CIN,2366,24,821,399,miss
GAST,CIN,540,2,263,495,miss
GAST,CIN,1454,30,1109,565,miss
GAST,CIN,2183,15,806,201,miss
GAST,CIN,1223,2,868,102,miss
GAST,CIN,1025,15,198,63,miss
UNCG,GONZ,477,13,878,499,miss
UNCG,GONZ,1629,24,250,102,miss
UNCG,GONZ,1667,23,347,185,miss
UNCG,GONZ,941,13,837,96,miss
UNCG,GONZ,1067,23,842,159,miss
NCST,HALL,191,13,89,554,made
NCST,HALL,676,0,363,301,made
NCST,HALL,1053,4,120,34,miss
HALL,KU,367,20,376,194,miss
HALL,KU,789,20,353,359,made
HALL,KU,1438,13,900,65,miss
NCST,HALL,265,0,363,211,made
HALL,KU,2155,13,782,339,made
HALL,KU,1684,0,772,317,made
NCST,HALL,1348,20,804,393,miss
HALL,KU,2280,0,1055,20,miss
HALL,KU,235,13,225,56,miss
NCST,HALL,417,20,108,558,made
NCST,HALL,1803,13,744,287,miss
IONA,DUKE,455,1,345,286,miss
L-IL,MIA,200,13,784,300,made
L-IL,MIA,2399,0,353,281,made
L-IL,TENN,559,1,352,336,miss
L-IL,TENN,1360,13,1051,568,made
L-IL,MIA,2033,13,298,149,miss
L-IL,TENN,1905,14,837,492,miss
L-IL,MIA,1158,24,797,207,miss
L-IL,MIA,1385,0,315,194,miss
L-IL,TENN,1020,14,323,140,miss
MONT,MICH,1588,1,146,569,miss
MONT,MICH,577,14,291,102,miss
MONT,MICH,201,14,335,116,miss
MONT,MICH,138,24,366,274,miss
MONT,MICH,17,0,309,152,made
MONT,MICH,1454,24,790,149,miss
MONT,MICH,1616,24,1074,575,miss
MRSH,WICH,314,33,374,183,miss
MRSH,WICH,1304,14,1069,568,miss
MRSH,WICH,1363,11,800,387,miss
MRSH,WICH,1916,13,870,63,miss
MRSH,WICH,459,14,225,54,miss
MRSH,WICH,645,21,63,561,miss
MRSH,WICH,1539,14,1089,26,made
MRSH,WICH,2211,13,724,298,made
MRSH,WICH,1125,33,326,386,miss
MRSH,WICH,1422,3,845,479,made
MURR,WVU,1055,11,885,502,miss
MURR,WVU,674,0,883,488,made
MURR,WVU,2306,2,371,298,miss
MURR,WVU,721,25,983,565,made
MURR,WVU,2253,12,46,560,miss
NCST,HALL,184,14,775,274,miss
NCST,HALL,872,11,828,111,miss
NCST,HALL,1477,11,364,222,miss
NCST,HALL,900,0,882,479,miss
NCST,HALL,2343,12,315,408,miss
NCST,HALL,1222,10,339,116,miss
NCST,HALL,1402,11,292,108,miss
NMSU,CLEM,545,1,773,243,made
NMSU,CLEM,2222,23,290,96,miss
NMSU,CLEM,1558,0,267,526,miss
NMSU,CLEM,638,11,776,142,miss
NMSU,CLEM,2255,10,260,72,miss
NMSU,CLEM,16,23,828,95,made
NMSU,CLEM,2388,12,332,96,miss
NMSU,CLEM,2372,23,332,406,made
OKLA,URI,293,11,839,479,made
OKLA,URI,1277,11,26,30,miss
OKLA,URI,2276,11,319,133,made
OKLA,URI,2201,11,361,369,miss
OKLA,URI,1228,0,196,536,made
PENN,KU,421,2,332,359,miss
PENN,KU,1165,10,222,57,made
PENN,KU,887,10,96,564,miss
PROV,TXAM,1146,5,863,84,miss
PROV,TXAM,2385,21,99,27,made
PROV,TXAM,2174,44,232,84,miss
PROV,TXAM,1813,11,94,36,made
SBON,FLA,735,4,918,58,miss
SBON,FLA,777,2,765,298,made
SBON,FLA,2299,2,366,222,miss
SBON,FLA,166,2,870,503,miss
SBON,FLA,1793,11,235,91,miss
SDST,OSU,322,24,1051,24,made
SDSU,HOU,902,0,848,513,miss
SDSU,HOU,1136,0,807,382,miss
L-IL,TENN,1750,1,312,444,miss
L-IL,TENN,1627,1,278,454,made
L-IL,TENN,428,3,980,560,miss
L-IL,TENN,61,5,910,74,miss
WRST,TENN,1889,5,246,524,miss
WRST,TENN,33,23,880,70,miss
L-IL,TENN,2336,5,256,108,miss
L-IL,TENN,23,5,987,555,made
PROV,TXAM,1877,3,921,61,miss
TXAM,UNC,1529,1,268,512,miss
TXAM,UNC,1347,1,343,410,miss
PROV,TXAM,825,3,299,430,miss
TXAM,UNC,1188,2,794,246,made
PROV,TXAM,1234,2,768,297,made
PROV,TXAM,372,2,171,160,miss
PROV,TXAM,904,0,284,87,made
TXSO,XAV,1875,33,825,455,miss
TXSO,XAV,278,3,280,106,made
TXSO,XAV,2150,3,796,380,miss
TXSO,XAV,1677,2,830,416,miss
TXSO,XAV,970,2,333,201,miss
TXSO,XAV,598,2,292,144,miss
UMBC,UVA,1419,13,790,401,made
UMBC,UVA,925,11,356,200,made
UMBC,UVA,1012,10,411,311,made
UMBC,UVA,691,23,180,36,miss
UMBC,UVA,2325,5,1076,568,made
UMBC,UVA,1539,10,799,185,miss
UMBC,UVA,453,11,333,483,miss
UMBC,UVA,460,5,401,320,made
UMBC,UVA,1886,11,780,233,made
UNCG,GONZ,1321,32,909,524,made
UNCG,GONZ,1199,1,209,534,miss
UNCG,GONZ,1527,14,842,128,made
UNCG,GONZ,1473,1,814,205,miss
RAD,VILL,2375,34,347,167,miss
ALA,VILL,1641,4,110,558,made
ALA,VILL,2290,34,261,75,miss
ALA,VILL,2124,2,285,503,made
ALA,VILL,44,25,896,517,miss
ALA,VILL,117,1,914,36,miss
RAD,VILL,2243,2,345,239,made
ALA,VILL,2010,25,297,137,miss
RAD,VILL,2333,2,373,303,miss
MRSH,WICH,217,24,818,125,miss
MRSH,WICH,1373,11,380,185,miss
MRSH,WICH,304,33,780,88,miss
MRSH,WICH,1106,33,1083,27,made
MRSH,WICH,967,32,1075,23,miss
MRSH,WICH,881,33,928,34,made
MRSH,WICH,263,33,873,482,made
MRSH,WICH,617,32,1072,19,miss
WRST,TENN,1199,13,64,15,miss
WRST,TENN,1406,0,786,325,miss
WRST,TENN,715,13,249,82,miss
WRST,TENN,642,31,323,447,miss
WRST,TENN,925,13,369,92,miss
SYR,DUKE,739,25,933,541,made
SYR,DUKE,1981,25,247,540,miss
SYR,DUKE,1381,25,185,554,miss
SYR,DUKE,967,25,775,297,miss
SYR,DUKE,1826,23,282,516,miss
SYR,DUKE,776,23,817,81,miss
SYR,DUKE,2087,11,304,444,miss
SYR,DUKE,1304,11,346,296,miss
SYR,DUKE,1069,11,1030,569,miss
SYR,DUKE,2385,25,349,150,miss
SYR,DUKE,109,25,937,541,made
SYR,DUKE,2259,25,335,190,made
SYR,DUKE,673,25,1058,27,made
SYR,DUKE,1145,3,315,377,made
SYR,DUKE,1312,1,807,187,miss
SYR,DUKE,2058,1,1068,32,miss
SYR,DUKE,1445,1,880,88,miss
SYR,DUKE,2062,3,792,241,miss
SYR,DUKE,402,3,281,510,miss
SYR,DUKE,1752,3,803,48,miss
SYR,DUKE,1679,3,766,273,miss
SYR,DUKE,1796,3,742,197,miss
SYR,DUKE,1599,3,1044,32,miss
SYR,DUKE,1458,3,800,444,miss
SYR,DUKE,760,3,380,301,miss
SYR,DUKE,1903,3,893,78,miss
SYR,DUKE,1342,3,800,123,miss
SYR,DUKE,1955,3,756,253,miss
SYR,DUKE,1020,2,318,152,miss
SYR,DUKE,1237,2,869,516,miss
SYR,DUKE,2282,2,1031,565,miss
SYR,DUKE,1840,2,792,212,miss
SYR,DUKE,1696,2,824,481,miss
SYR,DUKE,875,2,301,168,miss
SYR,DUKE,579,12,173,53,miss
SYR,DUKE,1645,3,787,397,made
SYR,DUKE,260,2,209,541,made
SYR,DUKE,1623,2,1051,29,made
SYR,DUKE,481,3,306,434,made
IONA,DUKE,220,3,948,41,made
IONA,DUKE,514,3,892,507,miss
IONA,DUKE,2233,14,342,332,miss
IONA,DUKE,426,1,931,536,made
IONA,DUKE,2376,15,312,140,miss
IONA,DUKE,956,34,776,293,miss
IONA,DUKE,800,2,933,58,made
IONA,DUKE,2161,0,1038,561,made
IONA,DUKE,67,4,85,558,made
IONA,DUKE,2264,20,1030,562,miss
IONA,DUKE,891,0,322,403,miss
IONA,DUKE,2098,2,815,428,miss
IONA,DUKE,116,4,290,466,miss
IONA,DUKE,1236,2,878,495,miss
IONA,DUKE,1170,1,102,40,made
IONA,DUKE,667,1,337,349,miss
IONA,DUKE,1889,20,894,503,miss
IONA,DUKE,280,4,82,555,made
UMBC,UVA,1385,10,900,58,made
UMBC,UVA,1505,10,815,462,made
UMBC,UVA,312,5,61,571,miss
TEX,NEV,1251,12,230,46,made
TEX,NEV,739,3,976,44,miss
TEX,NEV,56,12,814,462,miss
TEX,NEV,2684,12,387,322,made
CLEM,AUB,194,1,856,488,miss
CLEM,AUB,1194,13,832,444,miss
CLEM,AUB,1810,14,218,545,miss
CLEM,AUB,1881,14,274,116,made
CLEM,AUB,480,2,800,294,miss
CLEM,AUB,292,5,1026,564,miss
CLEM,AUB,522,4,997,558,miss
COFC,AUB,1514,13,322,221,made
BUT,PUR,1853,3,845,469,miss
BUT,PUR,503,30,346,236,miss
BUT,PUR,698,5,306,427,made
BUT,ARK,1865,30,171,550,made
BUT,ARK,1613,5,196,536,miss
BUT,ARK,1762,20,103,564,miss
BUT,ARK,378,30,834,428,made
HALL,KU,1818,14,291,122,made
HALL,KU,499,4,1068,26,miss
HALL,KU,2320,10,354,192,made
HALL,KU,42,2,777,174,made
PENN,KU,184,14,985,34,miss
HALL,KU,2183,14,318,228,made
HALL,KU,2266,4,353,305,miss
TEX,NEV,1576,21,846,68,miss
NEV,CIN,806,21,793,192,made
TEX,NEV,970,10,352,424,miss
TEX,NEV,1592,21,745,233,made
TEX,NEV,905,21,342,454,miss
TEX,NEV,622,21,146,32,miss
TEX,NEV,1471,21,883,56,made
BUT,PUR,353,3,848,50,made
CSF,PUR,519,14,1013,562,miss
BUT,PUR,395,11,917,50,miss
CSF,PUR,170,12,797,420,miss
BUT,PUR,1827,3,314,137,miss
BUT,PUR,1242,3,270,497,miss
BUT,PUR,185,11,824,119,made
CSF,PUR,115,31,777,308,miss
TXSO,XAV,443,1,1059,23,miss
TXSO,XAV,224,5,1078,557,made
TXSO,XAV,1320,5,254,492,miss
TXSO,XAV,983,3,1045,29,made
TXSO,XAV,1460,5,222,60,miss
TXSO,XAV,776,55,869,113,made
ALA,VILL,1923,3,948,40,miss
ALA,VT,2274,23,402,311,made
ALA,VT,1387,12,357,257,miss
ALA,VT,409,23,1090,564,made
BUFF,ARIZ,917,13,811,159,miss
BUFF,ARIZ,1753,24,321,408,miss
BUFF,ARIZ,1670,0,230,500,made
BUFF,UK,2260,10,318,425,miss
BUFF,UK,1107,33,839,77,miss
BUFF,UK,946,10,842,140,miss
BUFF,UK,464,10,797,336,miss
BUFF,UK,518,2,810,423,miss
BUFF,UK,1960,4,298,458,miss
BUFF,UK,560,10,784,218,made
BUFF,UK,710,33,965,34,miss
BUFF,ARIZ,794,33,213,63,miss
BUFF,ARIZ,1477,2,799,359,miss
BUFF,ARIZ,1244,2,815,154,miss
BUFF,ARIZ,1442,5,830,113,made
BUFF,ARIZ,97,2,377,308,miss
BUFF,ARIZ,1709,2,1092,32,made
CLEM,AUB,1357,10,968,537,made
CLEM,AUB,759,4,316,128,miss
CLEM,AUB,280,4,316,407,made
CLEM,AUB,125,2,92,34,miss
NMSU,CLEM,1744,10,804,479,miss
NMSU,CLEM,2073,4,786,383,made
SBON,FLA,1120,4,340,437,made
SBON,FLA,1337,4,930,48,miss
SBON,FLA,1979,3,942,50,made
SBON,FLA,255,4,78,557,made
SBON,FLA,226,5,309,135,miss
SBON,FLA,807,11,345,301,miss
UNCG,GONZ,1862,13,333,356,made
UNCG,GONZ,2029,13,305,48,miss
UNCG,GONZ,843,0,800,369,miss
SDSU,HOU,1404,5,1050,586,miss
SDSU,HOU,349,25,329,211,made
SDSU,HOU,746,5,256,502,miss
MONT,MICH,2287,14,832,113,miss
MONT,MICH,2399,14,868,56,miss
MONT,MICH,1171,14,337,382,made
RAD,VILL,2019,11,773,133,miss
RAD,VILL,2275,10,799,421,made
RAD,VILL,2150,24,792,404,miss
RAD,VILL,27,3,211,36,made
RAD,VILL,480,11,290,466,miss
BUT,ARK,113,0,330,287,miss
BUT,ARK,1739,0,883,77,made
BUCK,MSU,2320,4,796,135,made
BUCK,MSU,2394,2,797,122,made
BUCK,MSU,2059,2,783,366,miss
BUCK,MSU,365,23,188,44,made
DAV,UK,638,31,861,475,miss
DAV,UK,1856,3,335,260,made
DAV,UK,76,23,810,403,miss
DAV,UK,1265,3,220,50,made
DAV,UK,501,23,828,475,made
DAV,UK,420,23,1061,33,miss
DAV,UK,284,31,956,56,miss
DAV,UK,1639,3,332,420,made
BUFF,UK,691,0,225,71,made
BUFF,UK,2157,32,1079,32,miss
BUFF,UK,1129,32,343,318,miss
BUFF,UK,791,22,302,448,made
LIP,UNC,2370,15,849,123,made
LIP,UNC,624,22,259,495,miss
LIP,UNC,2262,3,958,528,miss
LIP,UNC,580,21,132,34,miss
LIP,UNC,322,24,337,307,miss
LIP,UNC,1983,24,1064,24,miss
LIP,UNC,250,22,187,540,made
LIP,UNC,34,21,243,84,made
MRSH,WICH,180,3,53,569,miss
MRSH,WICH,1964,33,851,67,made
MONT,MICH,291,2,1034,557,made
