Away team alias,Home team alias,Time in seconds,Jersey number,Inches from left baseline,Inches from bottom sideline,Made or miss
MONT,MICH,189,1,777,157,miss
MONT,MICH,1354,3,316,427,made
MONT,MICH,1146,12,1086,567,miss
OKLA,URI,142,20,1057,569,miss
OKLA,URI,2039,0,264,88,miss
UMBC,UVA,1877,21,367,269,miss
UMBC,UVA,1953,23,74,36,made
UMBC,UVA,909,23,811,451,miss
KSU,CREI,840,2,328,410,miss
KSU,CREI,719,24,366,294,miss
KSU,CREI,2373,24,893,70,miss
KSU,CREI,2329,0,845,485,miss
KSU,CREI,1000,0,173,545,miss
KSU,CREI,683,5,122,34,miss
KSU,CREI,2310,0,784,272,miss
KSU,CREI,2378,24,1082,32,miss
L-IL,TENN,1788,23,256,495,miss
WRST,TENN,879,3,972,554,miss
L-IL,TENN,1827,3,240,507,made
L-IL,TENN,1592,5,318,112,miss
L-IL,TENN,435,5,861,101,miss
L-IL,TENN,532,23,763,360,miss
L-IL,TENN,2399,0,308,188,miss
L-IL,TENN,2168,5,270,108,made
TXAM,UNC,1603,3,352,325,made
PROV,TXAM,1889,2,796,293,miss
PROV,TXAM,437,10,291,437,made
PROV,TXAM,1732,10,783,121,miss
TXAM,UNC,482,10,828,424,miss
TXAM,UNC,404,10,940,554,miss
TXAM,UNC,851,2,999,22,miss
TXAM,UNC,1240,3,50,567,made
TXAM,UNC,1768,5,178,548,miss
TXAM,UNC,1046,1,823,119,made
RAD,VILL,556,5,780,369,made
RAD,VILL,119,5,906,519,made
ALA,VILL,297,4,863,492,miss
ALA,VILL,392,1,980,33,made
RAD,VILL,1735,10,266,71,miss
ALA,VILL,738,10,820,442,made
ALA,VILL,1467,25,329,170,made
RAD,VILL,754,14,1042,567,miss
ALA,VILL,1560,1,202,534,made
RAD,VILL,519,1,777,211,made
ALA,VILL,2265,2,291,133,miss
RAD,VILL,702,14,876,70,made
ALA,VILL,1766,1,79,555,made
RAD,VILL,87,4,875,61,miss
ALA,VILL,1874,4,88,560,miss
ALA,VILL,1531,25,260,492,made
COFC,AUB,2116,21,865,91,miss
COFC,AUB,159,1,314,394,miss
COFC,AUB,75,13,235,88,miss
COFC,AUB,2038,5,989,554,made
COFC,AUB,2394,1,751,377,miss
GAST,CIN,16,34,872,94,miss
GAST,CIN,854,34,806,348,made
GAST,CIN,981,34,830,435,miss
NEV,CIN,302,34,387,270,miss
NEV,CIN,68,34,291,116,made
NEV,CIN,1329,34,793,181,miss
GAST,CIN,223,24,893,516,miss
NEV,CIN,1249,34,820,174,miss
GAST,CIN,563,5,808,423,miss
GAST,CIN,1737,34,282,448,miss
NEV,CIN,1059,1,259,112,miss
NEV,CIN,1493,34,838,468,miss
L-IL,MIA,1410,2,818,139,made
SDST,OSU,959,15,273,459,miss
SDST,OSU,275,33,374,205,made
SDST,OSU,1356,33,903,519,miss
SDST,OSU,605,15,356,178,made
SDST,OSU,314,13,171,547,miss
PROV,TXAM,2356,5,366,205,miss
PROV,TXAM,258,11,980,41,miss
HALL,KU,1765,0,993,554,made
NCST,HALL,766,20,290,461,made
NCST,HALL,988,22,268,63,miss
HALL,KU,2399,13,868,534,made
HALL,KU,288,0,336,281,miss
NCST,HALL,2327,20,934,50,miss
SFA,TTU,2031,25,74,571,miss
SFA,TTU,1761,23,319,418,miss
SFA,TTU,529,2,882,492,made
L-IL,TENN,835,13,240,71,made
L-IL,TENN,184,1,281,122,made
L-IL,MIA,1031,0,844,92,miss
L-IL,TENN,1294,5,940,533,miss
L-IL,TENN,1384,0,792,298,made
L-IL,TENN,177,5,58,32,miss
L-IL,MIA,1929,13,226,521,made
L-IL,MIA,2206,5,339,310,miss
L-IL,MIA,466,0,784,332,miss
KSU,CREI,1401,20,346,383,miss
KSU,CREI,26,20,1058,26,miss
MURR,WVU,1870,2,288,111,miss
MURR,WVU,860,2,1048,29,miss
MURR,WVU,2353,0,333,358,made
MURR,WVU,1445,0,132,554,made
MURR,WVU,2194,0,347,383,miss
MURR,WVU,574,2,792,325,miss
PENN,KU,1968,10,777,338,miss
PENN,KU,1717,10,814,160,made
PENN,KU,1614,10,783,298,made
PENN,KU,2090,10,925,60,miss
PENN,KU,634,4,61,29,miss
PENN,KU,1117,25,342,246,miss
PENN,KU,2228,10,834,130,miss
PENN,KU,279,21,150,543,made
PENN,KU,1539,4,842,116,miss
OKLA,URI,761,32,50,36,miss
WRST,TENN,1360,3,789,353,miss
GAST,CIN,1961,11,828,130,miss
GAST,CIN,202,15,353,296,made
GAST,CIN,830,24,243,96,made
GAST,CIN,252,24,357,229,miss
GAST,CIN,2354,15,803,352,miss
GAST,CIN,1497,15,789,324,miss
GAST,CIN,2000,2,849,479,miss
ALA,VT,1715,3,769,157,made
ALA,VT,1552,5,765,243,miss
ALA,VT,2351,4,808,135,miss
MURR,WVU,532,21,209,510,made
MURR,WVU,2394,4,878,505,made
MRSH,WICH,1829,12,284,102,miss
MRSH,WICH,2382,11,290,99,miss
MRSH,WICH,1627,11,184,543,miss
MRSH,WICH,2376,33,345,274,miss
MRSH,WICH,2355,33,299,418,made
MRSH,WICH,1902,33,329,106,made
MRSH,WICH,632,12,910,44,miss
BUCK,MSU,449,20,873,77,miss
BUCK,MSU,1882,22,336,355,made
BUCK,MSU,2089,1,92,554,miss
BUCK,MSU,863,5,818,435,miss
BUCK,MSU,2182,22,263,99,miss
BUCK,MSU,1692,20,326,396,miss
BUCK,MSU,1673,22,364,287,miss
LIP,UNC,334,4,1042,94,miss
TXAM,UNC,259,1,316,394,miss
LIP,UNC,1414,2,342,277,made
TXAM,UNC,331,24,284,489,made
LIP,UNC,1815,2,309,156,miss
LIP,UNC,1837,1,332,253,miss
TXAM,UNC,1689,0,848,482,miss
TXSO,XAV,2387,33,815,173,miss
TXSO,XAV,347,33,302,421,made
TXSO,XAV,1578,3,901,506,miss
TXSO,XAV,1824,3,897,85,made
TXSO,XAV,460,33,290,447,made
TXSO,XAV,1994,2,1041,27,miss
TXSO,XAV,1345,2,801,366,made
TXSO,XAV,2341,2,870,505,miss
TXSO,XAV,1452,33,1068,561,miss
UNCG,GONZ,1444,10,832,438,made
UNCG,GONZ,493,10,282,455,miss
UNCG,GONZ,1018,32,299,136,miss
UNCG,GONZ,1151,11,352,239,miss
SDSU,HOU,934,3,820,427,miss
SBON,FLA,197,2,801,430,miss
SBON,FLA,2102,2,282,481,miss
SBON,FLA,2288,15,311,177,made
SBON,FLA,658,2,803,413,miss
NMSU,CLEM,66,23,793,129,miss
NMSU,CLEM,1161,23,783,454,miss
NMSU,CLEM,2012,23,321,152,made
NMSU,CLEM,926,23,959,23,miss
SDST,OSU,2369,24,278,482,miss
SDST,OSU,1685,5,346,438,made
SDST,OSU,1799,2,171,545,miss
SDST,OSU,2163,0,335,387,made
CSF,PUR,1119,0,332,369,miss
CSF,PUR,1047,34,350,317,miss
CSF,PUR,2019,34,1013,37,made
CSF,PUR,1297,0,773,288,miss
CSF,PUR,2393,2,820,123,miss
NCST,HALL,1670,12,75,557,made
NCST,HALL,1368,12,295,458,made
NCST,HALL,1260,12,291,461,made
HALL,KU,1782,10,340,346,made
HALL,KU,143,4,780,386,miss
PENN,KU,1048,4,765,284,made
PENN,KU,2034,4,343,294,made
PENN,KU,308,2,1074,562,miss
HALL,KU,1576,2,328,355,made
BUFF,UK,1526,32,1062,557,made
BUFF,UK,857,0,240,67,miss
BUFF,UK,729,0,305,135,miss
BUFF,UK,1746,0,865,488,miss
BUFF,UK,1579,3,1058,24,made
DAV,UK,119,5,290,105,miss
DAV,UK,1521,5,1071,40,miss
ALA,VT,1605,10,817,109,miss
ALA,VT,2136,5,858,488,miss
ALA,VT,994,4,202,37,miss
ALA,VT,1515,4,772,370,miss
ALA,VT,2330,10,1024,26,miss
ALA,VT,198,2,855,495,miss
ALA,VILL,995,3,164,50,made
ALA,VT,1535,23,376,252,made
ALA,VILL,338,25,284,485,made
ALA,VT,2053,23,405,290,miss
ALA,VT,782,25,873,490,miss
ALA,VT,1241,2,380,283,miss
ALA,VILL,1544,3,824,125,miss
BUT,ARK,648,20,220,64,miss
BUT,ARK,1960,23,989,552,miss
BUT,ARK,2314,4,794,291,miss
CLEM,AUB,1593,2,343,300,made
CLEM,AUB,1003,4,868,64,miss
CLEM,AUB,853,13,841,113,miss
CLEM,AUB,266,5,859,471,made
CLEM,AUB,2073,4,55,568,miss
CLEM,AUB,1825,10,55,568,miss
COFC,AUB,2069,5,329,358,miss
COFC,AUB,374,2,792,241,miss
COFC,AUB,511,2,820,448,miss
COFC,AUB,2275,2,339,242,made
BUT,PUR,2393,30,899,63,miss
BUT,PUR,132,30,345,383,made
BUT,PUR,547,5,260,80,miss
BUT,PUR,1305,30,789,359,miss
BUT,PUR,1999,5,844,490,miss
BUT,ARK,37,3,931,548,made
BUT,ARK,467,5,1020,33,miss
BUT,ARK,324,5,863,497,made
NEV,CIN,725,3,95,558,miss
GAST,CIN,306,34,783,290,miss
NEV,CIN,923,1,314,407,miss
GAST,CIN,1797,3,53,558,miss
GAST,CIN,758,34,927,65,made
NEV,CIN,1435,34,1041,29,miss
NEV,CIN,1809,15,1041,564,miss
GAST,CIN,90,11,1086,32,miss
GAST,CIN,695,5,824,448,miss
CSF,PUR,250,10,95,34,miss
CSF,PUR,1084,5,353,300,miss
DAV,UK,608,3,807,168,miss
DAV,UK,1091,31,1033,33,miss
DAV,UK,2393,3,291,147,miss
DAV,UK,2360,3,337,224,made
DAV,UK,1996,15,130,548,miss
DAV,UK,2182,23,354,279,miss
DAV,UK,699,3,796,424,miss
SBON,FLA,1911,11,799,349,miss
SBON,FLA,2201,4,906,60,made
SBON,FLA,1478,4,861,479,made
SBON,FLA,1520,4,1055,39,miss
SBON,FLA,401,25,330,351,made
SBON,FLA,1464,3,1064,33,miss
SBON,FLA,286,4,291,445,miss
SDSU,HOU,61,32,329,339,miss
SDSU,HOU,2094,32,999,544,made
KSU,CREI,1785,20,364,368,made
KSU,CREI,205,3,803,423,miss
KSU,CREI,1026,0,793,389,miss
KSU,CREI,49,5,807,133,miss
KSU,CREI,1501,0,41,571,miss
LIP,UNC,217,3,298,440,made
LIP,UNC,193,24,266,496,miss
LIP,UNC,861,12,48,568,miss
L-IL,MIA,904,2,316,211,miss
L-IL,MIA,579,4,323,157,made
BUCK,MSU,1043,22,793,211,made
BUCK,MSU,987,5,810,105,made
BUCK,MSU,1779,5,301,135,miss
NEV,CIN,218,10,899,505,miss
NEV,CIN,1223,21,195,543,miss
NEV,CIN,1927,11,337,332,made
NEV,CIN,239,24,887,493,miss
TEX,NEV,440,21,342,150,miss
NEV,CIN,1265,10,378,236,made
NEV,CIN,2346,10,129,37,made
TEX,NEV,747,13,352,392,miss
TEX,NEV,941,24,270,53,miss
TEX,NEV,2398,10,810,109,miss
TEX,NEV,1014,13,380,184,made
TEX,NEV,2327,21,741,297,miss
TEX,NEV,68,21,295,475,made
TEX,NEV,1432,10,755,170,miss
TEX,NEV,2484,10,856,61,made
TEX,NEV,2550,10,756,305,made
TEX,NEV,2601,10,856,537,made
SDST,OSU,1325,3,945,48,miss
SDST,OSU,726,3,373,224,made
SDST,OSU,1112,33,345,205,miss
SDST,OSU,1812,24,842,475,miss
SDST,OSU,1420,33,845,476,made
SDST,OSU,1041,13,294,479,made
SDST,OSU,1187,33,322,441,miss
SDST,OSU,376,13,64,569,miss
CSF,PUR,267,3,783,307,miss
BUT,PUR,1090,3,763,352,miss
CSF,PUR,2083,11,294,457,made
BUT,PUR,756,31,904,37,made
BUT,PUR,1880,12,316,404,made
BUT,PUR,1611,11,302,89,miss
CSF,PUR,192,31,810,143,miss
CSF,PUR,2219,14,254,533,miss
CSF,PUR,1177,3,804,413,made
BUT,PUR,2385,31,330,188,made
BUT,PUR,2157,14,312,430,made
RAD,VILL,827,11,335,342,miss
RAD,VILL,2041,5,749,329,miss
RAD,VILL,1374,1,870,482,miss
RAD,VILL,651,3,244,58,miss
RAD,VILL,1338,3,971,564,made
RAD,VILL,1668,5,882,82,made
SFA,TTU,2308,11,797,362,miss
TEX,NEV,1495,3,165,562,miss
TEX,NEV,2420,2,367,322,made
TEX,NEV,1919,3,284,67,miss
TEX,NEV,2691,12,361,438,miss
TEX,NEV,120,12,817,82,made
SFA,TTU,221,25,749,266,made
SFA,TTU,440,1,1040,33,miss
LIP,UNC,1222,13,233,85,made
LIP,UNC,120,24,763,311,made
LIP,UNC,279,2,872,106,miss
LIP,UNC,896,32,763,229,miss
TXAM,UNC,1539,2,751,239,miss
TXAM,UNC,1197,1,353,366,miss
TXAM,UNC,201,24,175,39,miss
OKLA,URI,1698,13,804,140,miss
OKLA,URI,1855,0,807,384,made
OKLA,URI,1872,2,790,358,made
OKLA,URI,2560,2,799,435,miss
OKLA,URI,1442,32,674,418,made
OKLA,URI,995,11,352,359,miss
OKLA,URI,2381,2,832,67,miss
OKLA,URI,2671,0,769,235,made
OKLA,URI,1198,2,337,423,miss
OKLA,URI,129,32,312,472,made
UMBC,UVA,2259,0,96,39,miss
UMBC,UVA,1800,0,58,29,miss
UMBC,UVA,949,5,1074,576,miss
UMBC,UVA,2364,23,370,96,miss
UMBC,UVA,2201,0,402,267,miss
TXSO,XAV,951,1,995,41,made
TXSO,XAV,1718,3,297,154,miss
TXSO,XAV,1164,55,779,448,miss
TXSO,XAV,40,5,870,479,made
BUFF,ARIZ,1175,0,1030,33,miss
BUCK,MSU,695,23,364,375,made
BUCK,MSU,2235,4,758,274,miss
BUCK,MSU,551,11,75,22,miss
BUCK,MSU,2385,2,803,434,made
BUCK,MSU,2248,2,782,218,miss
BUFF,UK,1246,2,244,503,miss
BUFF,UK,775,5,806,411,made
BUFF,UK,333,5,878,92,miss
BUFF,UK,1328,10,322,166,made
BUFF,UK,432,2,999,565,miss
BUFF,ARIZ,2285,33,1011,33,made
BUFF,ARIZ,1050,5,82,558,miss
BUFF,ARIZ,135,10,337,369,miss
BUFF,ARIZ,1215,5,842,63,made
BUFF,ARIZ,982,2,222,72,made
BUFF,ARIZ,1081,1,319,152,made
BUFF,ARIZ,2366,20,855,65,miss
BUFF,ARIZ,1903,5,1045,27,miss
BUFF,ARIZ,1182,10,328,229,made
BUFF,ARIZ,1022,2,336,327,miss
CLEM,AUB,2244,4,821,431,miss
CLEM,AUB,1676,10,714,307,made
CLEM,AUB,1302,10,763,293,made
NMSU,CLEM,339,2,336,372,miss
NMSU,CLEM,1142,10,322,57,made
NMSU,CLEM,985,21,185,571,miss
COFC,AUB,503,1,337,387,miss
COFC,AUB,2260,24,817,139,miss
COFC,AUB,1270,5,876,109,miss
COFC,AUB,958,1,84,36,made
COFC,AUB,364,24,342,375,miss
COFC,AUB,184,5,274,92,miss
KSU,CREI,2355,24,818,109,miss
KSU,CREI,2382,24,1076,32,made
KSU,CREI,2365,11,758,279,miss
KSU,CREI,367,1,336,416,made
KSU,CREI,523,32,359,342,made
KSU,CREI,577,2,361,187,miss
KSU,CREI,2270,0,1062,567,made
IONA,DUKE,2288,50,192,521,miss
IONA,DUKE,2118,3,285,113,miss
IONA,DUKE,1774,2,240,94,made
IONA,DUKE,93,1,951,54,made
IONA,DUKE,1274,2,321,159,made
IONA,DUKE,934,2,997,44,miss
GAST,CIN,629,15,318,410,miss
GAST,CIN,414,15,304,438,made
GAST,CIN,1078,2,259,112,made
GAST,CIN,941,24,243,85,miss
GAST,CIN,109,15,336,231,made
UNCG,GONZ,1498,23,306,408,miss
UNCG,GONZ,237,23,942,528,made
UNCG,GONZ,534,23,845,123,miss
UNCG,GONZ,1893,23,277,469,miss
UNCG,GONZ,1512,33,345,311,miss
UNCG,GONZ,2378,23,250,63,made
NCST,HALL,331,13,233,67,miss
HALL,KU,671,13,195,50,made
HALL,KU,1553,0,878,56,made
HALL,KU,1633,13,1024,33,miss
HALL,KU,229,20,149,551,miss
NCST,HALL,864,20,340,128,miss
IONA,DUKE,1308,4,869,471,miss
IONA,DUKE,1898,2,1044,40,miss
IONA,DUKE,2331,3,796,366,miss
IONA,DUKE,2128,2,808,139,miss
IONA,DUKE,1334,15,841,486,miss
L-IL,MIA,1283,13,202,526,miss
L-IL,MIA,1826,1,68,557,miss
L-IL,TENN,1949,0,865,64,made
L-IL,MIA,46,5,765,314,miss
L-IL,MIA,1340,13,280,112,made
L-IL,TENN,1079,24,329,245,miss
L-IL,TENN,402,14,302,458,miss
L-IL,MIA,2091,0,354,294,miss
L-IL,TENN,444,14,263,514,miss
L-IL,TENN,127,14,37,551,made
MONT,MICH,2391,1,294,447,miss
MONT,MICH,584,12,882,506,miss
MONT,MICH,1308,12,82,561,miss
MONT,MICH,733,12,731,348,miss
MONT,MICH,214,4,1078,16,miss
MONT,MICH,1852,13,381,274,made
MONT,MICH,391,22,801,149,miss
MRSH,WICH,203,33,282,72,made
MRSH,WICH,2090,3,1071,564,made
MRSH,WICH,1812,33,776,180,miss
MRSH,WICH,68,13,371,301,made
MURR,WVU,105,12,807,380,miss
MURR,WVU,2233,25,185,538,miss
NCST,HALL,1909,2,287,106,made
NCST,HALL,621,2,1054,558,miss
NCST,HALL,2026,2,347,198,miss
NCST,HALL,1292,10,81,27,miss
NCST,HALL,1828,10,84,26,miss
NCST,HALL,1558,2,333,153,made
NCST,HALL,2384,3,376,135,miss
NCST,HALL,282,11,787,366,miss
NCST,HALL,563,2,1058,562,made
NCST,HALL,98,12,796,291,miss
NMSU,CLEM,457,0,1065,24,miss
NMSU,CLEM,2126,23,333,130,miss
NMSU,CLEM,1886,0,125,554,made
NMSU,CLEM,1121,23,758,84,made
NMSU,CLEM,1852,23,216,60,miss
NMSU,CLEM,1764,0,70,24,made
OKLA,URI,65,11,794,345,made
OKLA,URI,755,35,1038,32,miss
OKLA,URI,459,20,782,375,miss
PENN,KU,2266,10,800,176,miss
PENN,KU,2343,10,811,392,miss
PENN,KU,1480,21,814,102,miss
PENN,KU,1923,4,1050,569,made
PROV,TXAM,718,11,793,216,miss
PROV,TXAM,367,5,830,424,miss
PROV,TXAM,1714,5,253,85,made
PROV,TXAM,2367,11,216,512,miss
PROV,TXAM,2317,5,312,106,made
SBON,FLA,2390,4,349,358,made
SBON,FLA,1065,4,796,160,miss
SDST,OSU,2388,5,325,468,miss
SDST,OSU,233,5,796,96,miss
SDST,OSU,1027,5,834,99,miss
SDST,OSU,707,1,765,250,miss
SDST,OSU,2033,24,323,444,miss
SDST,OSU,1736,24,270,509,made
SDST,OSU,742,0,813,104,made
SDST,OSU,1300,1,318,130,miss
SDSU,HOU,552,10,787,341,miss
SDSU,HOU,262,11,1045,40,miss
SDSU,HOU,2399,3,364,315,miss
WRST,TENN,1984,23,339,383,made
WRST,TENN,1468,1,369,325,miss
WRST,TENN,1827,3,353,194,miss
L-IL,TENN,866,1,858,78,miss
L-IL,TENN,1107,1,1014,574,miss
L-IL,TENN,2293,1,63,32,made
L-IL,TENN,213,5,1009,564,made
L-IL,TENN,1927,3,354,201,miss
WRST,TENN,630,5,806,168,miss
WRST,TENN,1115,1,808,387,made
TXAM,UNC,1263,2,230,57,miss
PROV,TXAM,1546,1,807,89,made
TXAM,UNC,1409,10,357,336,miss
TXAM,UNC,164,2,818,116,miss
PROV,TXAM,1350,1,768,95,miss
TXSO,XAV,1920,1,842,459,miss
TXSO,XAV,2140,33,810,444,miss
UMBC,UVA,268,13,371,255,miss
UMBC,UVA,828,13,50,27,made
UMBC,UVA,1666,13,759,353,miss
UMBC,UVA,642,33,239,32,miss
UMBC,UVA,2049,5,917,33,miss
UNCG,GONZ,632,1,319,176,miss
UNCG,GONZ,2000,10,793,248,miss
UNCG,GONZ,322,32,342,307,miss
UNCG,GONZ,1565,14,944,53,miss
UNCG,GONZ,1145,10,325,135,miss
RAD,VILL,867,25,945,40,miss
ALA,VILL,1196,10,765,184,made
ALA,VILL,359,10,872,89,miss
ALA,VILL,507,1,878,111,miss
ALA,VILL,2257,10,378,293,miss
RAD,VILL,1180,25,918,60,made
RAD,VILL,1647,10,371,342,made
ALA,VILL,707,10,952,50,made
RAD,VILL,457,14,777,276,miss
RAD,VILL,1778,4,246,57,made
ALA,VILL,1692,4,280,118,miss
RAD,VILL,1066,23,865,481,miss
RAD,VILL,191,1,1003,27,made
ALA,VILL,1908,25,95,560,made
RAD,VILL,1492,14,367,298,miss
ALA,VILL,321,10,820,417,made
ALA,VILL,2376,2,285,81,miss
ALA,VILL,2318,34,204,530,made
RAD,VILL,1261,25,288,87,made
MRSH,WICH,842,12,796,390,miss
MRSH,WICH,1803,32,39,567,miss
MRSH,WICH,1067,21,777,360,made
MRSH,WICH,2036,1,326,366,miss
MRSH,WICH,854,11,811,407,miss
WRST,TENN,1801,31,1076,27,made
WRST,TENN,425,0,81,32,miss
WRST,TENN,884,13,299,112,made
IONA,DUKE,133,1,945,58,made
IONA,DUKE,2147,3,330,346,miss
IONA,DUKE,568,1,894,85,miss
IONA,DUKE,1634,2,180,58,miss
IONA,DUKE,1672,4,948,51,miss
UMBC,UVA,2185,33,1081,579,made
UMBC,UVA,1252,13,741,248,made
TEX,NEV,2507,12,101,26,made
TEX,NEV,1537,21,243,70,miss
TEX,NEV,361,3,964,562,miss
TEX,NEV,33,13,844,500,miss
CLEM,AUB,2319,10,314,185,miss
CLEM,AUB,1690,1,244,492,miss
CLEM,AUB,1519,2,294,466,miss
CLEM,AUB,2195,2,287,455,miss
CLEM,AUB,1428,4,268,468,miss
CLEM,AUB,172,2,789,359,miss
COFC,AUB,1329,2,347,209,miss
COFC,AUB,1213,2,77,565,made
COFC,AUB,634,5,901,70,miss
BUT,PUR,1653,30,751,301,miss
BUT,PUR,79,3,350,226,made
BUT,PUR,164,3,322,414,miss
BUT,ARK,1506,30,363,164,made
BUT,PUR,2085,30,870,483,miss
BUT,PUR,1685,5,824,451,miss
BUT,PUR,919,30,312,149,miss
BUT,PUR,2361,30,821,424,miss
