Away team alias,Home team alias,Time in seconds,Jersey number,Inches from left baseline,Inches from bottom sideline,Made or miss
BUT,ARK,957,30,790,288,miss
BUT,ARK,1381,22,339,301,made
BUT,ARK,1143,4,794,322,miss
BUT,ARK,1174,30,775,358,miss
BUT,ARK,1550,22,367,335,miss
BUT,ARK,566,22,801,416,made
BUT,ARK,2063,22,94,30,miss
HALL,KU,891,10,790,166,miss
HALL,KU,486,14,866,94,miss
HALL,KU,660,4,769,269,miss
HALL,KU,1959,2,335,140,miss
HALL,KU,1194,14,851,495,made
PENN,KU,2199,4,329,341,miss
PENN,KU,616,10,794,363,miss
HALL,KU,817,10,756,267,miss
PENN,KU,1372,10,242,85,made
NEV,CIN,29,21,1085,560,miss
NEV,CIN,1723,10,314,400,miss
NEV,CIN,1713,21,191,46,miss
TEX,NEV,821,10,356,417,miss
TEX,NEV,2192,24,776,377,made
TEX,NEV,1329,10,940,23,miss
CSF,PUR,2001,12,292,471,miss
CSF,PUR,2057,31,350,328,made
CSF,PUR,2185,11,342,136,miss
BUT,PUR,1637,12,250,56,made
CSF,PUR,1534,11,254,514,made
BUT,PUR,310,31,818,437,miss
BUT,PUR,1385,11,257,84,made
BUT,PUR,49,3,810,128,miss
BUT,PUR,1170,3,796,150,made
CSF,PUR,1031,14,776,301,miss
CSF,PUR,1795,3,259,493,miss
CSF,PUR,1385,11,339,379,miss
BUT,PUR,1441,31,278,78,made
BUT,PUR,149,3,780,328,made
CSF,PUR,1097,12,831,478,made
BUT,PUR,2078,11,232,500,miss
TXSO,XAV,1382,55,150,30,made
TXSO,XAV,686,55,1062,567,made
ALA,VILL,1587,23,956,543,miss
ALA,VT,1003,23,841,464,made
ALA,VT,1044,5,1051,562,miss
ALA,VILL,2328,24,786,462,miss
ALA,VILL,2354,3,801,390,made
ALA,VILL,1882,3,769,296,miss
ALA,VILL,107,2,160,50,miss
ALA,VILL,1656,23,1061,558,miss
ALA,VILL,1124,23,267,116,miss
ALA,VT,113,2,855,88,made
BUFF,ARIZ,877,35,803,396,miss
BUFF,ARIZ,76,0,865,523,miss
BUFF,ARIZ,1395,35,342,274,miss
BUFF,ARIZ,2187,14,329,305,miss
BUFF,ARIZ,1617,35,211,60,miss
BUFF,ARIZ,566,5,796,368,made
BUFF,ARIZ,2329,10,792,229,made
BUFF,UK,2397,3,314,133,miss
BUFF,UK,667,10,841,140,made
BUFF,ARIZ,2033,33,861,104,made
BUFF,UK,1280,33,339,328,miss
BUFF,UK,283,10,831,147,miss
BUFF,UK,347,33,882,78,miss
BUFF,UK,818,10,815,400,made
BUFF,UK,590,5,807,403,miss
BUFF,UK,1032,3,1047,27,miss
BUFF,ARIZ,1852,33,775,305,miss
BUFF,ARIZ,682,5,204,54,miss
BUFF,ARIZ,425,10,339,310,miss
BUFF,ARIZ,477,33,282,458,miss
BUFF,ARIZ,364,2,336,401,made
BUFF,ARIZ,653,2,328,133,miss
CLEM,AUB,1440,10,868,78,miss
CLEM,AUB,831,21,95,22,made
CLEM,AUB,982,2,309,104,miss
CLEM,AUB,691,10,202,516,made
CLEM,AUB,2250,0,801,190,miss
CLEM,AUB,1978,5,879,84,miss
CLEM,AUB,1800,10,872,517,miss
CLEM,AUB,423,5,335,192,miss
CLEM,AUB,543,10,312,167,made
CLEM,AUB,1784,2,834,471,miss
CLEM,AUB,1382,2,989,32,miss
NMSU,CLEM,2365,2,796,435,miss
SBON,FLA,606,5,137,40,miss
SBON,FLA,182,25,85,560,miss
SBON,FLA,795,3,273,118,miss
SBON,FLA,634,3,319,406,miss
SBON,FLA,2048,4,996,41,miss
SBON,FLA,1801,3,784,310,made
UNCG,GONZ,1349,13,219,524,miss
UNCG,GONZ,659,21,859,468,miss
UNCG,GONZ,773,0,762,283,miss
UNCG,GONZ,611,13,838,80,made
UNCG,GONZ,13,0,855,105,miss
SDSU,HOU,1826,3,831,465,miss
SDSU,HOU,1187,32,376,273,made
SDSU,HOU,2359,32,784,358,made
MONT,MICH,2360,4,766,283,miss
MONT,MICH,1378,0,899,140,miss
MONT,MICH,1728,1,987,41,miss
RAD,VILL,850,5,371,209,miss
RAD,VILL,581,24,260,89,miss
RAD,VILL,60,3,226,528,miss
RAD,VILL,208,5,113,555,miss
RAD,VILL,1715,5,1006,36,made
RAD,VILL,1865,14,909,540,miss
RAD,VILL,2344,3,787,447,made
BUT,ARK,902,4,295,466,made
BUCK,MSU,2362,1,882,74,made
BUCK,MSU,1127,1,261,524,made
BUCK,MSU,771,2,267,531,made
DAV,UK,1199,31,842,64,miss
DAV,UK,202,15,842,481,made
DAV,UK,258,15,866,497,miss
DAV,UK,150,20,1016,557,made
DAV,UK,2227,32,46,27,miss
DAV,UK,1583,22,297,149,miss
DAV,UK,1544,23,53,564,miss
DAV,UK,1046,32,806,187,miss
BUFF,UK,1399,5,760,218,miss
BUFF,UK,1494,5,940,43,miss
BUFF,UK,1835,22,835,455,made
LIP,UNC,1256,24,1079,22,made
LIP,UNC,1671,3,903,46,miss
LIP,UNC,692,12,271,99,miss
LIP,UNC,1009,23,251,84,miss
LIP,UNC,70,3,322,290,miss
LIP,UNC,444,23,71,571,miss
MRSH,WICH,1258,11,835,144,miss
MRSH,WICH,98,33,53,37,miss
MRSH,WICH,1756,23,896,63,miss
MRSH,WICH,1614,33,749,183,made
MRSH,WICH,1774,33,914,37,made
MONT,MICH,2128,12,274,77,miss
MONT,MICH,2089,22,329,427,made
MONT,MICH,1648,22,244,47,miss
OKLA,URI,944,35,899,71,miss
OKLA,URI,1335,20,63,568,miss
OKLA,URI,1372,11,305,128,miss
OKLA,URI,2680,20,343,336,miss
OKLA,URI,2510,11,425,392,miss
OKLA,URI,2315,1,81,571,miss
UMBC,UVA,497,0,852,87,miss
UMBC,UVA,1721,11,370,432,miss
UMBC,UVA,1916,11,44,571,made
UMBC,UVA,145,11,811,159,made
UMBC,UVA,1903,11,398,298,miss
KSU,CREI,482,5,373,269,miss
KSU,CREI,1101,1,306,105,made
KSU,CREI,103,0,326,135,miss
KSU,CREI,66,32,374,266,miss
KSU,CREI,1617,5,763,328,made
KSU,CREI,150,0,366,157,miss
KSU,CREI,1317,24,1045,22,miss
L-IL,TENN,148,5,870,87,made
L-IL,TENN,787,0,763,287,made
WRST,TENN,1429,5,194,533,made
WRST,TENN,1618,3,65,564,miss
WRST,TENN,406,5,983,569,miss
TXAM,UNC,1413,1,311,135,made
PROV,TXAM,288,2,236,77,miss
TXAM,UNC,288,10,769,226,made
TXAM,UNC,2371,12,315,132,miss
TXAM,UNC,350,0,1088,579,made
PROV,TXAM,807,3,308,444,miss
PROV,TXAM,2232,3,790,239,made
ALA,VILL,1414,25,51,560,made
ALA,VILL,1950,5,299,146,miss
ALA,VILL,590,5,832,452,miss
ALA,VILL,862,10,787,130,miss
ALA,VILL,2000,14,316,191,miss
RAD,VILL,238,10,1000,30,made
ALA,VILL,629,10,821,147,made
RAD,VILL,149,25,780,163,made
RAD,VILL,787,1,784,355,miss
ALA,VILL,1442,25,274,115,made
RAD,VILL,1388,14,301,116,made
COFC,AUB,1688,12,817,152,miss
COFC,AUB,996,5,384,252,miss
COFC,AUB,405,21,356,320,miss
GAST,CIN,123,34,978,40,miss
GAST,CIN,2086,1,326,178,made
NEV,CIN,402,5,154,555,made
NEV,CIN,1740,34,769,296,miss
GAST,CIN,752,5,944,551,miss
GAST,CIN,1290,24,340,310,miss
GAST,CIN,1142,3,910,514,made
NEV,CIN,863,5,232,521,miss
GAST,CIN,35,3,848,92,miss
NEV,CIN,1451,3,1041,565,miss
GAST,CIN,433,1,841,109,miss
L-IL,MIA,846,4,239,71,miss
SDST,OSU,1969,13,1019,33,miss
SDST,OSU,345,33,312,454,miss
SDST,OSU,2270,33,923,538,miss
SDST,OSU,714,13,312,373,miss
SDST,OSU,887,33,419,191,miss
SDST,OSU,54,3,343,190,miss
SDST,OSU,1489,3,863,475,made
SDST,OSU,105,1,285,96,made
SDST,OSU,2108,24,862,493,miss
PROV,TXAM,1163,21,973,552,miss
PROV,TXAM,1198,24,755,290,miss
PROV,TXAM,165,24,751,168,miss
PROV,TXAM,2098,5,359,269,miss
NCST,HALL,1283,13,1035,22,miss
NCST,HALL,1699,20,824,430,miss
HALL,KU,1103,4,170,41,miss
HALL,KU,2371,0,737,296,made
NCST,HALL,1533,0,1062,567,miss
SFA,TTU,59,12,832,455,miss
SFA,TTU,311,25,940,536,miss
SFA,TTU,2249,1,39,26,made
SFA,TTU,958,2,1055,16,miss
SFA,TTU,798,0,779,294,miss
L-IL,MIA,1887,0,337,296,made
L-IL,MIA,226,0,823,111,made
L-IL,TENN,568,0,95,39,miss
L-IL,TENN,1198,0,266,503,miss
L-IL,MIA,1699,1,137,32,made
L-IL,MIA,1125,24,787,232,miss
KSU,CREI,833,2,803,113,miss
KSU,CREI,1199,0,763,119,made
KSU,CREI,787,3,786,329,miss
MURR,WVU,1166,2,1059,24,miss
MURR,WVU,332,2,784,369,miss
MURR,WVU,1559,0,305,432,miss
MURR,WVU,1717,0,367,277,miss
MURR,WVU,144,2,885,89,miss
PENN,KU,1401,10,783,225,miss
PENN,KU,1878,4,784,377,miss
PENN,KU,2310,25,775,262,miss
PENN,KU,651,10,308,430,miss
PENN,KU,686,21,332,384,made
PENN,KU,919,21,337,185,miss
PENN,KU,1296,2,776,294,made
PENN,KU,1582,2,787,209,made
OKLA,URI,1043,1,270,505,miss
OKLA,URI,332,13,271,499,miss
OKLA,URI,1396,32,799,190,made
OKLA,URI,45,11,325,178,miss
OKLA,URI,2339,32,784,380,miss
OKLA,URI,2491,0,1074,571,miss
OKLA,URI,2026,2,1054,22,made
WRST,TENN,2104,13,1062,567,miss
WRST,TENN,1225,3,996,562,miss
WRST,TENN,671,3,342,154,miss
WRST,TENN,1279,31,1051,22,made
WRST,TENN,1442,22,803,407,miss
WRST,TENN,1590,13,813,418,miss
WRST,TENN,550,13,312,445,miss
WRST,TENN,1633,22,820,163,made
GAST,CIN,480,30,74,557,miss
GAST,CIN,679,2,60,562,miss
GAST,CIN,1180,11,212,68,miss
GAST,CIN,1878,2,1081,571,miss
GAST,CIN,881,30,309,136,miss
ALA,VT,298,4,325,403,made
ALA,VT,721,15,173,547,made
MURR,WVU,1420,15,870,96,miss
MURR,WVU,361,3,122,41,miss
MRSH,WICH,2074,21,220,527,made
MRSH,WICH,1310,33,301,96,miss
MRSH,WICH,191,11,887,74,miss
MRSH,WICH,1998,33,376,410,miss
BUCK,MSU,2225,22,116,32,made
TXAM,UNC,840,2,315,96,miss
LIP,UNC,1494,24,340,352,made
TXAM,UNC,1158,2,291,489,miss
LIP,UNC,1615,24,335,437,made
TXAM,UNC,1459,32,849,81,made
TXAM,UNC,2106,32,1082,26,miss
TXAM,UNC,156,13,369,296,miss
LIP,UNC,704,24,849,101,made
TXAM,UNC,372,13,325,108,miss
TXAM,UNC,1361,24,921,533,miss
LIP,UNC,1859,13,322,468,miss
TXSO,XAV,2121,33,784,383,made
TXSO,XAV,658,1,343,297,miss
TXSO,XAV,739,3,342,327,miss
TXSO,XAV,1737,2,851,99,miss
TXSO,XAV,430,2,47,37,made
UNCG,GONZ,715,1,329,146,miss
UNCG,GONZ,388,32,263,482,miss
UNCG,GONZ,133,1,260,81,miss
UNCG,GONZ,285,10,321,95,miss
SDSU,HOU,1883,42,263,111,miss
SDSU,HOU,485,10,800,168,made
SDSU,HOU,319,5,787,308,made
SDSU,HOU,1297,21,343,288,miss
SDSU,HOU,2335,0,361,303,made
SBON,FLA,1195,11,872,528,miss
SBON,FLA,827,2,834,102,miss
SBON,FLA,264,3,800,190,miss
SBON,FLA,1647,2,261,111,miss
NMSU,CLEM,2264,11,335,168,miss
NMSU,CLEM,172,11,792,156,made
NMSU,CLEM,1732,0,205,46,made
NMSU,CLEM,582,23,797,488,miss
NMSU,CLEM,216,23,749,342,miss
SFA,TTU,51,22,275,70,miss
SFA,TTU,1106,5,257,80,miss
SFA,TTU,766,5,316,153,made
SDST,OSU,1050,23,758,273,made
SDST,OSU,1157,24,799,238,miss
SDST,OSU,702,5,1016,43,miss
SDST,OSU,974,0,800,113,made
SDST,OSU,939,0,752,149,made
SDST,OSU,658,24,765,245,made
SDST,OSU,2313,23,290,471,miss
CSF,PUR,645,14,141,554,miss
CSF,PUR,505,14,282,492,miss
NCST,HALL,1783,2,264,488,miss
NCST,HALL,532,12,1023,26,made
NCST,HALL,1900,15,65,558,miss
NCST,HALL,481,10,796,325,miss
NCST,HALL,135,11,990,548,made
NCST,HALL,400,12,870,483,made
TTU,PUR,682,11,886,44,miss
TTU,PUR,1266,12,337,411,miss
TTU,PUR,1390,12,291,486,miss
TTU,PUR,311,2,776,311,miss
TTU,PUR,47,23,907,78,miss
TTU,PUR,1461,10,357,424,miss
TTU,PUR,789,10,831,95,miss
TTU,PUR,565,1,780,209,miss
TTU,PUR,1782,0,367,283,miss
TTU,PUR,345,0,964,43,miss
TTU,PUR,2136,12,361,204,made
TTU,PUR,1645,25,378,209,miss
TTU,PUR,619,1,839,118,miss
TTU,PUR,1359,2,51,568,made
TTU,PUR,1694,0,339,195,made
TTU,PUR,523,25,1037,576,made
TTU,PUR,918,10,969,578,made
TTU,PUR,768,14,395,200,miss
TTU,PUR,285,11,309,478,miss
TTU,PUR,1334,11,776,372,miss
TTU,PUR,1158,11,315,109,miss
TTU,PUR,1714,3,753,239,miss
TTU,PUR,652,3,299,516,miss
TTU,PUR,2339,3,739,301,miss
TTU,PUR,1414,12,775,194,miss
TTU,PUR,977,11,340,490,made
TTU,PUR,1566,3,800,174,made
TTU,PUR,1837,3,790,232,made
TTU,PUR,2247,3,839,104,miss
TTU,PUR,840,11,321,132,made
TTU,PUR,431,12,402,317,miss
TTU,PUR,2051,3,933,43,miss
TTU,PUR,224,3,278,47,made
TTU,PUR,2363,31,1057,571,made
TTU,PUR,1439,3,766,339,made
FSU,MICH,548,5,349,154,made
FSU,MICH,2324,5,828,96,made
FSU,MICH,2389,5,828,449,miss
FSU,MICH,1471,5,779,305,miss
FSU,MICH,2344,5,820,488,miss
FSU,MICH,232,5,46,551,miss
FSU,MICH,449,5,240,57,miss
FSU,MICH,670,5,109,32,miss
FSU,MICH,1170,5,405,274,miss
FSU,MICH,2372,5,1081,30,miss
FSU,MICH,2376,2,776,320,miss
FSU,MICH,2072,0,1096,567,miss
FSU,MICH,1072,0,339,346,miss
FSU,MICH,815,23,349,303,miss
FSU,MICH,374,5,132,39,made
FSU,MICH,920,0,41,558,made
FSU,MICH,1556,0,1065,27,miss
FSU,MICH,1916,4,74,30,miss
FSU,MICH,949,13,837,102,miss
FSU,MICH,1408,13,333,314,miss
FSU,MICH,257,13,784,207,miss
FSU,MICH,1969,13,115,555,miss
FSU,MICH,1673,13,274,466,miss
FSU,MICH,1372,13,332,360,miss
FSU,MICH,1198,13,776,236,miss
FSU,MICH,146,3,772,231,miss
FSU,MICH,1587,22,294,118,miss
FSU,MICH,535,22,938,53,miss
FSU,MICH,1605,22,84,30,miss
FSU,MICH,1727,1,350,166,miss
FSU,MICH,658,1,1057,33,miss
FSU,MICH,2023,1,75,558,miss
FSU,MICH,276,1,952,51,miss
FSU,MICH,185,12,786,173,made
FSU,MICH,603,12,968,47,miss
FSU,MICH,1416,12,57,558,miss
FSU,MICH,2256,22,65,33,made
FSU,MICH,1336,1,216,54,made
FSU,MICH,855,12,920,50,made
L-IL,KSU,1932,0,352,291,miss
L-IL,KSU,709,0,1064,23,miss
L-IL,KSU,1002,14,818,428,miss
L-IL,KSU,2186,13,360,320,miss
L-IL,KSU,1419,13,357,356,miss
L-IL,KSU,1093,13,896,524,miss
L-IL,KSU,662,1,776,250,miss
L-IL,KSU,2016,1,237,68,miss
L-IL,KSU,862,1,797,401,miss
L-IL,KSU,210,14,1090,17,made
L-IL,KSU,1247,0,261,471,made
L-IL,KSU,290,0,1072,576,made
L-IL,KSU,1186,14,1076,561,made
L-IL,KSU,2106,14,233,80,made
L-IL,KSU,1725,14,47,565,made
L-IL,KSU,1513,13,360,238,made
L-IL,KSU,1386,14,353,219,made
L-IL,KSU,333,14,1034,582,made
L-IL,KSU,1475,5,787,365,miss
L-IL,KSU,2233,5,1009,33,miss
L-IL,KSU,272,5,322,410,miss
L-IL,KSU,1948,5,865,512,miss
L-IL,KSU,119,3,65,27,miss
L-IL,KSU,1223,3,803,163,miss
L-IL,KSU,2345,3,744,341,miss
L-IL,KSU,2056,3,818,428,miss
L-IL,KSU,551,14,321,142,miss
L-IL,KSU,729,0,51,19,miss
L-IL,KSU,1619,0,1054,575,miss
L-IL,KSU,1909,0,839,441,miss
L-IL,KSU,441,0,47,560,miss
L-IL,KSU,2361,0,828,71,miss
L-IL,KSU,558,20,318,411,miss
L-IL,KSU,898,20,319,423,miss
L-IL,KSU,2351,2,845,510,miss
L-IL,KSU,1361,2,972,550,miss
L-IL,KSU,2206,23,801,171,miss
L-IL,KSU,2336,20,849,67,made
L-IL,KSU,593,20,319,442,made
L-IL,KSU,2030,3,1007,564,made
L-IL,KSU,142,20,267,496,made
L-IL,KSU,1985,20,834,89,made
L-IL,KSU,1313,2,848,475,made
TXAM,MICH,960,1,336,250,made
TXAM,MICH,1048,1,246,68,miss
TXAM,MICH,2347,1,811,111,miss
TXAM,MICH,1977,1,872,91,miss
TXAM,MICH,364,1,261,482,miss
TXAM,MICH,1198,2,306,177,made
TXAM,MICH,16,2,50,19,miss
TXAM,MICH,1805,2,801,188,miss
TXAM,MICH,676,2,250,95,miss
TXAM,MICH,458,3,312,376,miss
TXAM,MICH,90,3,171,56,miss
TXAM,MICH,2324,5,837,51,miss
TXAM,MICH,2377,12,797,126,miss
TXAM,MICH,1566,10,807,173,miss
TXAM,MICH,1528,10,815,192,made
TXAM,MICH,2370,24,356,270,made
TXAM,MICH,421,23,796,293,miss
TXAM,MICH,550,23,1079,40,miss
TXAM,MICH,356,4,1096,561,miss
TXAM,MICH,951,3,886,483,miss
TXAM,MICH,1333,22,161,48,miss
TXAM,MICH,1061,1,1071,39,miss
TXAM,MICH,1715,1,323,219,miss
TXAM,MICH,1033,12,848,442,miss
TXAM,MICH,1450,12,84,41,miss
TXAM,MICH,469,23,1066,36,made
TXAM,MICH,1638,12,271,473,miss
TXAM,MICH,1270,13,353,314,made
TXAM,MICH,863,13,1076,560,made
TXAM,MICH,514,22,808,400,made
TXAM,MICH,583,3,845,437,made
TXAM,MICH,116,2,786,320,made
TXAM,MICH,649,13,811,231,made
TXAM,MICH,274,12,903,499,made
TXAM,MICH,2068,12,47,555,made
TXAM,MICH,1296,12,75,37,made
TXAM,MICH,1066,22,1078,565,made
TXAM,MICH,689,1,889,102,made
TXAM,MICH,1014,12,1061,558,made
FSU,GONZ,1370,13,792,384,miss
FSU,GONZ,494,13,373,331,miss
FSU,GONZ,2015,13,823,432,miss
FSU,GONZ,282,13,278,500,miss
FSU,GONZ,152,0,343,173,miss
FSU,GONZ,2201,0,769,280,miss
FSU,GONZ,866,0,339,173,miss
FSU,GONZ,79,0,323,417,miss
FSU,GONZ,338,24,130,572,miss
FSU,GONZ,164,23,195,528,miss
FSU,GONZ,1990,23,768,241,miss
FSU,GONZ,2353,23,772,427,miss
FSU,GONZ,304,3,350,283,miss
FSU,GONZ,809,13,345,276,made
FSU,GONZ,1571,0,885,509,miss
FSU,GONZ,935,23,171,30,miss
FSU,GONZ,2079,24,1065,575,made
FSU,GONZ,2245,23,1057,26,made
FSU,GONZ,1416,23,975,23,made
FSU,GONZ,1799,23,1048,567,made
FSU,GONZ,383,5,745,284,miss
FSU,GONZ,732,5,979,37,miss
FSU,GONZ,1583,5,294,91,miss
FSU,GONZ,1790,2,337,358,miss
FSU,GONZ,587,2,792,198,miss
FSU,GONZ,824,0,1040,30,miss
FSU,GONZ,2231,0,60,24,miss
FSU,GONZ,1406,0,343,201,miss
FSU,GONZ,607,23,1052,29,miss
FSU,GONZ,773,23,782,311,miss
FSU,GONZ,96,14,818,408,miss
FSU,GONZ,1686,14,54,27,miss
FSU,GONZ,667,11,789,212,miss
FSU,GONZ,1507,3,122,562,miss
FSU,GONZ,1050,2,787,163,made
FSU,GONZ,1128,5,841,483,made
FSU,GONZ,290,5,749,290,made
FSU,GONZ,534,2,1007,558,made
FSU,GONZ,1102,2,746,290,made
FSU,GONZ,1515,11,88,24,made
WVU,VILL,1705,5,223,533,miss
WVU,VILL,954,4,1020,567,miss
WVU,VILL,734,1,948,548,miss
WVU,VILL,1106,1,852,517,miss
WVU,VILL,512,25,813,430,miss
WVU,VILL,1493,25,280,472,miss
WVU,VILL,1918,14,339,98,miss
WVU,VILL,1253,14,85,22,miss
WVU,VILL,636,14,772,219,miss
WVU,VILL,401,10,786,153,miss
WVU,VILL,1023,1,787,384,made
WVU,VILL,317,1,839,459,miss
WVU,VILL,2065,1,306,118,made
WVU,VILL,1219,4,298,462,made
WVU,VILL,2251,14,96,30,made
WVU,VILL,1824,25,96,560,made
WVU,VILL,958,1,779,178,made
WVU,VILL,182,25,900,51,made
WVU,VILL,475,25,796,418,made
WVU,VILL,12,14,1059,26,made
WVU,VILL,1976,14,75,561,made
WVU,VILL,1939,10,308,111,made
WVU,VILL,1152,4,911,43,made
WVU,VILL,1541,14,68,561,made
WVU,VILL,943,23,215,77,miss
WVU,VILL,1078,15,89,24,miss
WVU,VILL,2181,15,870,537,miss
WVU,VILL,1695,15,779,376,miss
WVU,VILL,1990,15,1021,32,miss
WVU,VILL,354,15,101,17,miss
WVU,VILL,521,15,257,67,miss
WVU,VILL,749,15,330,113,miss
WVU,VILL,2335,3,776,157,miss
WVU,VILL,2346,3,834,493,miss
WVU,VILL,2047,3,859,505,miss
WVU,VILL,2303,2,1020,24,miss
WVU,VILL,425,2,299,163,miss
WVU,VILL,160,21,204,40,miss
WVU,VILL,1810,21,762,283,miss
WVU,VILL,2213,4,865,517,made
WVU,VILL,284,4,260,53,miss
WVU,VILL,648,4,297,43,miss
WVU,VILL,124,4,350,183,miss
