Away team alias,Home team alias,Time in seconds,Jersey number,Inches from left baseline,Inches from bottom sideline,Made or miss
WVU,VILL,1286,4,815,399,miss
WVU,VILL,713,2,352,379,made
WVU,VILL,1415,2,787,249,miss
WVU,VILL,2360,2,797,393,miss
WVU,VILL,1655,23,856,481,made
WVU,VILL,488,15,68,567,made
WVU,VILL,1710,3,759,187,made
WVU,VILL,259,4,306,464,made
WVU,VILL,86,4,294,534,made
KSU,UK,1324,5,301,130,miss
KSU,UK,659,5,959,44,miss
KSU,UK,2391,0,170,60,miss
KSU,UK,1883,0,250,82,miss
KSU,UK,1988,3,346,417,miss
KSU,UK,1189,32,879,89,miss
KSU,UK,593,32,1071,40,miss
KSU,UK,2399,22,287,89,miss
KSU,UK,917,22,880,68,miss
KSU,UK,1360,0,308,157,made
KSU,UK,2077,5,259,496,made
KSU,UK,452,0,882,65,made
KSU,UK,439,32,308,427,miss
KSU,UK,1241,5,784,259,miss
KSU,UK,578,5,78,555,miss
KSU,UK,382,5,305,444,miss
KSU,UK,1560,20,800,375,made
KSU,UK,2187,3,893,56,miss
KSU,UK,1199,3,328,216,miss
KSU,UK,84,3,333,207,miss
KSU,UK,347,3,253,89,miss
KSU,UK,485,0,304,150,miss
KSU,UK,1121,20,311,369,miss
KSU,UK,668,20,321,403,miss
KSU,UK,1286,20,1020,22,miss
KSU,UK,750,2,237,503,miss
KSU,UK,1910,23,1074,30,miss
KSU,UK,1517,2,869,486,made
KSU,UK,1166,0,326,115,made
KSU,UK,133,20,312,397,made
KSU,UK,1039,3,378,331,made
KSU,UK,1447,20,810,393,made
KSU,UK,103,5,55,40,made
KSU,UK,721,20,192,63,made
KSU,UK,205,20,322,375,made
DUKE,KU,1362,14,71,37,miss
DUKE,KU,816,14,783,296,miss
DUKE,KU,2173,14,68,22,miss
DUKE,KU,1507,14,309,461,miss
DUKE,KU,179,14,780,293,miss
DUKE,KU,2335,14,397,219,miss
DUKE,KU,2063,2,373,375,miss
DUKE,KU,105,2,956,545,miss
DUKE,KU,1683,2,72,26,miss
DUKE,KU,914,2,1052,27,miss
DUKE,KU,2257,2,89,26,miss
DUKE,KU,1118,4,911,523,miss
DUKE,KU,1542,4,354,259,miss
DUKE,KU,85,4,883,46,miss
DUKE,KU,2148,4,288,102,miss
DUKE,KU,744,4,782,279,miss
DUKE,KU,1144,14,776,379,miss
DUKE,KU,2180,10,242,502,miss
DUKE,KU,1825,10,60,567,miss
DUKE,KU,2648,10,353,304,miss
DUKE,KU,2214,10,315,136,miss
DUKE,KU,368,10,787,291,miss
DUKE,KU,722,10,852,75,miss
DUKE,KU,2591,14,43,569,made
DUKE,KU,1613,2,60,572,made
DUKE,KU,1252,14,47,569,made
DUKE,KU,2455,14,352,194,made
DUKE,KU,584,4,753,281,made
DUKE,KU,455,4,789,438,made
DUKE,KU,1881,4,87,562,made
DUKE,KU,2075,14,58,562,made
DUKE,KU,1295,14,63,548,made
DUKE,KU,316,10,786,366,made
DUKE,KU,1407,2,216,520,made
DUKE,KU,2374,10,319,173,made
DUKE,KU,203,10,858,471,made
DUKE,KU,2696,3,783,290,made
DUKE,KU,77,1,308,407,miss
DUKE,KU,808,1,364,219,miss
DUKE,KU,2665,1,1052,576,miss
DUKE,KU,2047,2,817,58,made
DUKE,KU,2196,3,780,180,miss
DUKE,KU,2680,3,899,68,miss
DUKE,KU,1224,3,758,287,miss
DUKE,KU,2676,3,837,128,miss
DUKE,KU,295,3,352,283,miss
DUKE,KU,946,3,274,488,miss
DUKE,KU,1484,3,1013,30,miss
DUKE,KU,1635,2,852,54,miss
DUKE,KU,1134,2,359,283,miss
DUKE,KU,35,2,295,128,miss
DUKE,KU,739,2,79,567,miss
DUKE,KU,967,2,232,68,miss
DUKE,KU,384,2,337,291,miss
DUKE,KU,390,2,340,369,miss
DUKE,KU,1427,34,790,290,miss
DUKE,KU,20,34,356,322,miss
DUKE,KU,633,34,335,294,miss
DUKE,KU,1905,1,804,408,miss
DUKE,KU,1944,2,796,307,miss
DUKE,KU,1492,1,1064,572,made
DUKE,KU,1020,2,343,280,made
DUKE,KU,1587,35,821,125,made
DUKE,KU,224,3,51,569,made
DUKE,KU,565,1,332,197,made
TTU,VILL,451,11,306,479,miss
TTU,VILL,236,12,180,32,miss
TTU,VILL,596,2,346,205,miss
TTU,VILL,772,25,222,520,miss
TTU,VILL,2394,23,800,99,miss
TTU,VILL,2309,23,1009,26,miss
TTU,VILL,1431,23,1014,30,miss
TTU,VILL,571,1,78,568,miss
TTU,VILL,2347,12,806,360,miss
TTU,VILL,1155,12,349,329,miss
TTU,VILL,664,12,326,102,miss
TTU,VILL,1523,10,1017,23,made
TTU,VILL,505,23,336,387,miss
TTU,VILL,1110,23,170,543,miss
TTU,VILL,2361,10,755,341,miss
TTU,VILL,1425,23,792,291,miss
TTU,VILL,98,2,361,286,made
TTU,VILL,1326,23,823,396,made
TTU,VILL,2035,1,779,192,made
TTU,VILL,1943,25,913,520,made
TTU,VILL,1840,5,99,576,miss
TTU,VILL,228,5,787,369,miss
TTU,VILL,1496,4,120,551,miss
TTU,VILL,996,4,987,548,miss
TTU,VILL,1618,1,194,544,miss
TTU,VILL,1001,1,824,106,miss
TTU,VILL,1935,25,189,56,miss
TTU,VILL,2130,25,346,277,miss
TTU,VILL,74,25,810,112,miss
TTU,VILL,1270,25,192,533,miss
TTU,VILL,1487,25,357,245,miss
TTU,VILL,751,14,1037,32,miss
TTU,VILL,1583,14,95,26,miss
TTU,VILL,1464,10,123,560,miss
TTU,VILL,2010,10,89,560,miss
TTU,VILL,1745,10,347,185,miss
TTU,VILL,642,10,889,500,miss
TTU,VILL,2258,10,243,516,miss
TTU,VILL,1358,5,275,478,made
TTU,VILL,2175,1,335,178,miss
TTU,VILL,300,1,787,360,miss
TTU,VILL,255,14,890,70,made
TTU,VILL,1548,14,318,383,made
TTU,VILL,473,10,930,537,made
L-IL,NEV,652,4,818,92,miss
L-IL,NEV,148,0,954,558,miss
L-IL,NEV,1849,14,395,276,miss
L-IL,NEV,254,14,797,135,miss
L-IL,NEV,2183,14,367,228,miss
L-IL,NEV,850,13,827,63,miss
L-IL,NEV,2069,1,366,195,miss
L-IL,NEV,2011,1,361,142,miss
L-IL,NEV,2221,24,330,430,made
L-IL,NEV,1158,5,959,565,made
L-IL,NEV,2394,5,297,56,made
L-IL,NEV,747,13,797,101,made
L-IL,NEV,1714,1,151,565,made
L-IL,NEV,1317,33,971,26,miss
L-IL,NEV,2311,10,831,88,made
L-IL,NEV,1406,10,823,447,made
L-IL,NEV,1592,11,753,421,miss
L-IL,NEV,1128,11,388,272,miss
L-IL,NEV,642,10,347,166,miss
L-IL,NEV,1484,10,875,57,miss
L-IL,NEV,477,10,171,23,miss
L-IL,NEV,1667,10,800,139,miss
L-IL,NEV,2349,10,756,122,miss
L-IL,NEV,804,13,139,39,miss
L-IL,NEV,2351,13,944,41,miss
L-IL,NEV,522,24,371,241,miss
L-IL,NEV,485,21,125,32,miss
L-IL,NEV,1282,21,949,36,miss
L-IL,NEV,602,21,401,298,miss
L-IL,NEV,2198,21,773,118,miss
L-IL,NEV,138,21,103,565,miss
L-IL,NEV,1549,21,768,216,miss
L-IL,NEV,160,21,51,571,miss
L-IL,NEV,1038,21,88,30,miss
L-IL,NEV,1626,10,990,22,made
L-IL,NEV,2397,10,784,380,made
L-IL,NEV,1449,24,818,123,made
L-IL,NEV,385,10,360,334,made
L-IL,NEV,307,24,354,352,made
CLEM,KU,768,10,149,560,made
CLEM,KU,2245,10,789,152,miss
CLEM,KU,2332,10,835,490,miss
CLEM,KU,147,10,321,133,miss
CLEM,KU,2013,10,1068,13,miss
CLEM,KU,1547,10,1068,560,miss
CLEM,KU,627,10,247,507,miss
CLEM,KU,1702,24,1041,29,miss
CLEM,KU,568,5,270,490,miss
CLEM,KU,732,5,184,543,miss
CLEM,KU,816,2,328,126,miss
CLEM,KU,2318,4,824,413,miss
CLEM,KU,2392,4,811,185,miss
CLEM,KU,2070,4,823,160,miss
CLEM,KU,1409,21,961,541,miss
CLEM,KU,1926,4,849,133,made
CLEM,KU,1972,10,815,152,made
CLEM,KU,1365,10,794,116,made
CLEM,KU,520,5,177,543,made
CLEM,KU,1615,2,938,40,made
CLEM,KU,1953,14,361,222,made
CLEM,KU,234,2,1075,23,made
CLEM,KU,824,14,980,32,miss
CLEM,KU,2191,14,68,33,miss
CLEM,KU,310,14,794,121,miss
CLEM,KU,172,2,869,471,miss
CLEM,KU,667,2,1011,43,miss
CLEM,KU,1102,2,1052,560,miss
CLEM,KU,1394,4,325,457,miss
CLEM,KU,1106,4,780,109,miss
CLEM,KU,405,4,803,411,miss
CLEM,KU,2372,10,122,562,miss
CLEM,KU,1129,10,1075,565,miss
CLEM,KU,975,10,1033,30,miss
CLEM,KU,710,10,979,26,made
CLEM,KU,1283,14,144,47,made
CLEM,KU,1304,4,160,550,made
CLEM,KU,1888,4,304,119,made
CLEM,KU,468,14,834,111,made
CLEM,KU,1170,2,852,476,made
CLEM,KU,1236,2,127,34,made
CLEM,KU,1425,14,250,496,made
IONA,DUKE,1356,34,292,442,miss
IONA,DUKE,1199,3,886,105,made
IONA,DUKE,1980,2,311,180,miss
IONA,DUKE,1819,3,295,147,made
IONA,DUKE,1838,4,1048,39,miss
IONA,DUKE,2393,0,1059,32,miss
IONA,DUKE,202,1,361,304,made
IONA,DUKE,1619,2,820,202,miss
IONA,DUKE,580,15,259,485,miss
IONA,DUKE,1383,15,868,481,miss
UMBC,UVA,2124,13,1055,562,miss
UMBC,UVA,1412,13,1062,588,miss
UMBC,UVA,524,33,299,88,made
UMBC,UVA,883,33,233,37,miss
UMBC,UVA,38,13,312,102,miss
TEX,NEV,2222,3,194,552,miss
TEX,NEV,431,12,814,146,made
TEX,NEV,315,12,766,315,miss
TEX,NEV,227,2,837,483,made
TEX,NEV,2020,2,349,379,made
TEX,NEV,652,2,962,29,miss
CLEM,AUB,702,1,811,406,miss
CLEM,AUB,2161,1,350,335,miss
CLEM,AUB,1372,2,329,184,miss
CLEM,AUB,2279,14,359,308,miss
CLEM,AUB,1921,14,295,143,miss
CLEM,AUB,1245,2,275,462,made
CLEM,AUB,595,1,794,334,miss
COFC,AUB,730,2,980,41,miss
COFC,AUB,1778,2,232,70,made
COFC,AUB,200,5,1007,552,miss
COFC,AUB,1242,1,318,174,miss
COFC,AUB,1982,1,259,502,miss
COFC,AUB,50,13,1050,562,miss
COFC,AUB,1914,1,360,325,miss
BUT,PUR,2215,3,872,80,miss
BUT,ARK,193,30,1004,36,miss
BUT,PUR,1256,30,914,517,made
BUT,ARK,420,5,780,257,miss
BUT,ARK,160,22,1051,34,made
BUT,ARK,732,2,1010,44,miss
PENN,KU,969,10,1061,560,made
PENN,KU,1862,14,305,144,miss
HALL,KU,1108,14,848,87,made
HALL,KU,1660,2,132,41,made
PENN,KU,1658,4,356,198,miss
HALL,KU,411,10,769,298,miss
HALL,KU,1424,14,136,32,miss
HALL,KU,1150,14,933,54,miss
NEV,CIN,1040,24,941,536,miss
TEX,NEV,405,10,349,284,miss
TEX,NEV,1140,21,113,569,made
NEV,CIN,96,10,800,191,miss
TEX,NEV,1755,11,779,216,miss
NEV,CIN,1110,10,872,89,miss
TEX,NEV,1986,10,794,121,miss
TEX,NEV,2095,21,1038,24,made
TEX,NEV,1286,10,859,72,made
TEX,NEV,2074,21,796,425,miss
CSF,PUR,225,3,786,393,miss
BUT,PUR,927,3,813,156,miss
BUT,PUR,2126,3,271,476,miss
BUT,PUR,2238,31,347,368,miss
CSF,PUR,599,31,808,417,miss
BUT,PUR,429,3,863,503,miss
TXSO,XAV,1804,5,332,296,miss
TXSO,XAV,165,55,1035,555,made
TXSO,XAV,1101,5,832,154,made
TXSO,XAV,666,5,828,430,miss
ALA,VILL,691,23,314,174,miss
ALA,VT,575,5,1059,20,miss
ALA,VT,1197,23,852,459,made
ALA,VT,2128,2,425,338,miss
ALA,VT,1629,23,291,87,made
ALA,VT,265,12,1035,558,made
BUFF,ARIZ,2115,24,291,458,miss
BUFF,ARIZ,312,3,892,78,miss
BUFF,ARIZ,594,0,1062,24,miss
BUFF,UK,2372,5,170,548,miss
BUFF,UK,1931,2,273,109,miss
BUFF,UK,2202,22,306,149,miss
BUFF,UK,1810,5,339,202,made
BUFF,ARIZ,148,5,82,24,made
BUFF,ARIZ,1486,10,820,183,made
CLEM,AUB,1629,10,797,260,made
CLEM,AUB,1855,21,787,375,made
CLEM,AUB,1704,10,769,325,miss
CLEM,AUB,806,21,134,39,miss
CLEM,AUB,898,21,278,130,miss
NMSU,CLEM,417,10,377,209,miss
NMSU,CLEM,1545,4,806,481,miss
NMSU,CLEM,700,10,294,513,miss
SBON,FLA,993,3,132,43,miss
SBON,FLA,1253,4,882,506,miss
SBON,FLA,880,3,149,46,miss
SBON,FLA,1429,4,792,379,miss
SBON,FLA,1296,5,889,78,miss
SBON,FLA,962,25,343,308,miss
UNCG,GONZ,2250,13,98,34,miss
UNCG,GONZ,338,24,856,75,made
UNCG,GONZ,1987,33,239,96,miss
UNCG,GONZ,368,23,783,321,miss
SDSU,HOU,2324,32,815,161,miss
SDSU,HOU,859,5,302,128,miss
MONT,MICH,1424,14,894,524,miss
MONT,MICH,1037,0,196,530,miss
MONT,MICH,279,0,305,71,miss
MONT,MICH,1827,14,856,483,made
RAD,VILL,1006,11,302,128,made
RAD,VILL,1154,13,345,324,miss
RAD,VILL,1809,1,755,238,miss
BUT,ARK,830,20,305,88,miss
BUT,ARK,1837,0,873,87,miss
BUT,ARK,517,0,363,280,made
BUT,ARK,1021,23,94,557,miss
BUT,ARK,1620,4,911,534,miss
BUT,ARK,973,23,105,30,made
BUT,ARK,1196,4,357,249,miss
BUCK,MSU,1587,2,768,305,miss
BUCK,MSU,2374,1,964,551,miss
BUCK,MSU,1643,15,980,36,miss
BUCK,MSU,2399,2,708,335,made
BUCK,MSU,1272,23,983,56,miss
BUCK,MSU,2200,3,800,430,made
DAV,UK,939,23,866,481,miss
DAV,UK,1344,3,315,143,made
DAV,UK,1431,3,347,130,made
DAV,UK,2039,3,357,314,miss
DAV,UK,2398,20,222,506,made
BUFF,UK,1097,32,280,488,made
BUFF,UK,2247,32,1040,561,made
LIP,UNC,1560,0,882,492,miss
LIP,UNC,1400,21,880,499,made
MRSH,WICH,1959,13,756,132,miss
MRSH,WICH,1023,13,46,27,miss
MONT,MICH,959,12,838,475,made
OKLA,URI,1802,35,261,506,miss
OKLA,URI,1717,11,319,478,miss
OKLA,URI,2546,11,416,200,miss
OKLA,URI,343,0,801,454,miss
UMBC,UVA,434,0,844,485,miss
UMBC,UVA,1405,11,247,81,miss
KSU,CREI,675,32,295,109,miss
KSU,CREI,2358,24,1054,19,made
KSU,CREI,2176,5,1016,568,miss
KSU,CREI,2294,32,844,78,miss
KSU,CREI,1376,24,804,441,made
KSU,CREI,1981,32,831,465,miss
KSU,CREI,2229,24,768,279,miss
KSU,CREI,1193,24,364,358,made
KSU,CREI,983,32,363,216,miss
L-IL,TENN,364,3,792,133,miss
L-IL,TENN,525,1,830,488,miss
L-IL,TENN,2148,1,212,545,miss
WRST,TENN,739,1,790,370,miss
WRST,TENN,1956,5,349,320,miss
L-IL,TENN,2212,23,79,26,made
L-IL,TENN,1051,0,933,543,miss
WRST,TENN,182,1,793,294,miss
WRST,TENN,2046,0,339,152,miss
WRST,TENN,1390,1,354,332,made
WRST,TENN,1237,5,70,565,miss
WRST,TENN,201,5,845,113,made
TXAM,UNC,1290,1,329,427,made
TXAM,UNC,690,2,875,505,miss
TXAM,UNC,25,2,768,257,made
TXAM,UNC,1737,5,61,575,made
PROV,TXAM,83,1,103,32,miss
TXAM,UNC,435,1,1083,30,miss
PROV,TXAM,1610,2,1035,27,made
TXAM,UNC,1629,3,277,115,miss
TXAM,UNC,1440,1,297,479,miss
PROV,TXAM,330,1,236,63,miss
ALA,VILL,1057,10,876,53,miss
ALA,VILL,169,14,866,89,made
ALA,VILL,1740,10,240,514,miss
ALA,VILL,546,25,799,159,miss
ALA,VILL,2067,1,87,27,miss
ALA,VILL,263,10,799,133,miss
ALA,VILL,87,4,930,530,miss
RAD,VILL,1819,25,373,238,miss
RAD,VILL,1695,4,308,503,made
ALA,VILL,1030,14,931,531,miss
RAD,VILL,1624,25,359,195,miss
ALA,VILL,932,5,846,505,miss
RAD,VILL,2175,4,182,555,miss
COFC,AUB,1236,1,851,112,miss
COFC,AUB,1153,1,195,64,made
COFC,AUB,1277,12,759,253,miss
COFC,AUB,2209,21,1062,561,made
NEV,CIN,1215,3,762,335,made
GAST,CIN,2172,34,199,74,miss
GAST,CIN,1859,11,67,575,made
GAST,CIN,1243,24,72,33,miss
GAST,CIN,2129,34,340,286,miss
GAST,CIN,2233,1,330,342,miss
GAST,CIN,1570,15,120,32,miss
GAST,CIN,2022,1,60,554,made
L-IL,MIA,616,4,264,479,miss
L-IL,MIA,1906,1,869,109,made
SDST,OSU,2305,15,923,540,made
SDST,OSU,2060,33,804,171,miss
SDST,OSU,462,24,318,130,miss
SDST,OSU,2152,33,783,369,miss
SDST,OSU,1517,24,769,370,miss
SDST,OSU,15,33,347,393,miss
SDST,OSU,2231,13,846,485,miss
SDST,OSU,1013,2,87,561,miss
PROV,TXAM,1526,21,48,562,miss
PROV,TXAM,122,21,899,516,miss
PROV,TXAM,1743,5,356,320,made
PROV,TXAM,585,21,793,339,made
PROV,TXAM,2201,11,281,458,miss
NCST,HALL,1160,14,57,561,made
HALL,KU,2382,0,737,267,made
NCST,HALL,1725,0,906,61,miss
HALL,KU,1508,13,971,29,miss
HALL,KU,620,22,112,30,miss
NCST,HALL,919,13,333,420,miss
HALL,KU,956,13,134,29,miss
HALL,KU,741,0,261,492,miss
NCST,HALL,164,0,340,164,made
HALL,KU,2192,13,786,438,made
HALL,KU,1211,20,766,329,miss
NCST,HALL,2266,13,878,57,miss
HALL,KU,1247,13,797,425,miss
NCST,HALL,1199,13,328,58,miss
SFA,TTU,319,10,796,286,miss
SFA,TTU,708,10,775,263,miss
SFA,TTU,1180,5,1013,579,miss
SFA,TTU,383,23,789,355,miss
SFA,TTU,270,0,890,70,miss
L-IL,TENN,1654,1,873,514,made
L-IL,TENN,1465,0,1002,575,miss
L-IL,MIA,2327,13,119,568,made
L-IL,TENN,1797,4,948,43,made
L-IL,MIA,1436,14,352,245,miss
L-IL,MIA,1222,0,204,531,miss
KSU,CREI,391,5,842,488,made
KSU,CREI,233,14,793,269,made
MURR,WVU,1073,2,814,420,miss
MURR,WVU,1274,0,51,568,made
MURR,WVU,1113,0,776,284,made
MURR,WVU,948,2,897,72,made
MURR,WVU,821,2,1083,564,miss
PENN,KU,225,10,305,147,made
PENN,KU,833,4,360,263,miss
PENN,KU,159,25,339,291,made
PENN,KU,2357,14,1085,22,made
PENN,KU,2381,14,966,554,miss
OKLA,URI,1662,13,900,64,miss
OKLA,URI,1483,0,869,82,miss
OKLA,URI,1941,2,749,180,made
OKLA,URI,2420,0,794,425,miss
OKLA,URI,1351,13,1044,30,made
WRST,TENN,2026,13,839,471,miss
WRST,TENN,1145,3,345,219,miss
WRST,TENN,1838,3,872,502,miss
WRST,TENN,480,13,326,418,miss
GAST,CIN,1547,11,784,184,made
GAST,CIN,1583,11,889,514,made
GAST,CIN,1698,30,985,37,made
ALA,VT,844,5,364,300,made
ALA,VT,472,10,178,36,made
MURR,WVU,1294,23,859,119,miss
MURR,WVU,1376,4,865,89,miss
MURR,WVU,1025,23,115,565,made
MRSH,WICH,826,11,933,56,miss
MRSH,WICH,1930,33,340,168,made
MRSH,WICH,1199,21,786,270,miss
MRSH,WICH,85,11,849,111,miss
MRSH,WICH,140,32,1085,568,miss
BUCK,MSU,1602,5,198,536,miss
TXAM,UNC,1865,24,775,168,miss
TXAM,UNC,1122,13,356,177,miss
TXAM,UNC,1830,2,783,201,made
TXAM,UNC,1274,13,1024,22,miss
TXAM,UNC,2140,2,1062,27,made
TXAM,UNC,673,4,102,561,miss
LIP,UNC,1127,2,773,332,miss
LIP,UNC,428,32,794,194,miss
TXAM,UNC,377,2,316,447,miss
LIP,UNC,671,32,868,486,made
TXAM,UNC,614,2,291,92,miss
TXAM,UNC,301,2,349,192,miss
LIP,UNC,873,13,821,146,made
TXSO,XAV,1732,3,845,461,miss
TXSO,XAV,1398,2,1026,558,miss
TXSO,XAV,2231,2,862,482,made
UNCG,GONZ,121,10,290,152,miss
UNCG,GONZ,2183,1,777,318,miss
UNCG,GONZ,2389,1,820,485,miss
UNCG,GONZ,288,11,290,102,miss
UNCG,GONZ,2079,10,823,432,miss
SDSU,HOU,1058,3,779,260,miss
SDSU,HOU,1462,5,143,51,miss
SDSU,HOU,754,10,834,449,miss
SDSU,HOU,2372,0,316,418,made
SDSU,HOU,461,42,828,403,miss
SBON,FLA,1362,2,306,109,miss
SBON,FLA,353,3,745,163,miss
SBON,FLA,416,11,789,355,miss
SBON,FLA,1930,3,113,39,miss
NMSU,CLEM,2339,35,299,111,miss
NMSU,CLEM,2040,0,205,533,miss
SFA,TTU,16,1,254,71,miss
SFA,TTU,1199,1,356,346,made
SFA,TTU,1228,11,1041,575,made
SFA,TTU,1324,1,820,95,miss
SFA,TTU,2045,1,787,303,miss
SDST,OSU,1916,0,326,410,miss
SDST,OSU,696,24,806,125,miss
SDST,OSU,1198,5,776,228,miss
SDST,OSU,410,5,849,105,miss
SDST,OSU,1822,24,246,505,miss
SDST,OSU,2197,24,342,147,made
SDST,OSU,1731,1,335,425,miss
SDST,OSU,194,5,756,211,made
SDST,OSU,1125,23,810,440,made
SDST,OSU,1557,23,346,176,miss
SDST,OSU,858,24,770,280,made
CSF,PUR,802,0,330,401,miss
CSF,PUR,2290,33,1028,568,miss
CSF,PUR,1508,1,1062,567,miss
CSF,PUR,904,0,333,399,made
NCST,HALL,997,2,855,81,miss
NCST,HALL,350,15,1028,26,miss
NCST,HALL,591,12,892,54,made
NCST,HALL,72,11,787,311,made
