color,music,food,read vs tv,club
blue,hip hop,Indian,disagree,Science and Technology Club
green,pop,Vietnamese,agree,World Cultures Club
red,jazz,Barbeque,agree,Band Club
blue,jazz,Barbeque,disagree,Hiking Club
green,hip hop,Barbeque,agree,World Cultures Club
orange,hip hop,Mexican,strongly disagree,World Cultures Club
blue,country,Mexican,strongly disagree,Science and Technology Club
blue,hip hop,Vietnamese,strongly disagree,World Cultures Club
red,edm,Italian,disagree,Science and Technology Club
green,hip hop,Indian,neutral,Art Club
blue,jazz,Vietnamese,agree,Science and Technology Club
green,hip hop,Indian,strongly disagree,Hiking Club
blue,pop,Barbeque,agree,Science and Technology Club
red,hip hop,Italian,strongly agree,Band Club
orange,country,Vietnamese,strongly disagree,Science and Technology Club
blue,country,Vietnamese,strongly agree,World Cultures Club
brown,pop,Mexican,disagree,Band Club
brown,country,Italian,neutral,Art Club
red,hip hop,Indian,strongly agree,Hiking Club
brown,jazz,Mexican,agree,Science and Technology Club
green,jazz,Barbeque,neutral,Art Club
orange,pop,Barbeque,agree,Science and Technology Club
brown,edm,Indian,agree,Band Club
green,hip hop,Barbeque,agree,Band Club
orange,country,Barbeque,strongly disagree,Art Club
orange,country,Indian,disagree,World Cultures Club
blue,pop,Italian,strongly disagree,Art Club
orange,jazz,Mexican,disagree,Art Club
orange,hip hop,Italian,neutral,Art Club
green,country,Indian,neutral,Art Club
green,jazz,Barbeque,strongly agree,Science and Technology Club
blue,country,Indian,strongly disagree,Band Club
brown,edm,Barbeque,disagree,Band Club
green,jazz,Indian,neutral,Science and Technology Club
red,edm,Barbeque,neutral,World Cultures Club
orange,jazz,Barbeque,strongly agree,Hiking Club
red,jazz,Italian,agree,Art Club
green,edm,Mexican,neutral,Science and Technology Club
red,edm,Mexican,disagree,Band Club
orange,pop,Barbeque,strongly disagree,Band Club
green,pop,Indian,agree,Science and Technology Club
blue,edm,Vietnamese,agree,Hiking Club
blue,edm,Mexican,agree,Band Club
red,jazz,Indian,strongly agree,World Cultures Club
brown,country,Italian,strongly agree,Science and Technology Club
red,edm,Indian,strongly disagree,World Cultures Club
red,jazz,Indian,strongly disagree,Hiking Club
green,hip hop,Indian,disagree,Band Club
brown,hip hop,Mexican,agree,World Cultures Club
green,jazz,Mexican,strongly agree,Hiking Club
red,edm,Barbeque,strongly disagree,Art Club
red,edm,Italian,agree,Band Club
blue,hip hop,Mexican,agree,Science and Technology Club
green,country,Barbeque,disagree,Art Club
green,pop,Vietnamese,neutral,Hiking Club
blue,pop,Vietnamese,agree,Band Club
green,country,Indian,disagree,Science and Technology Club
orange,pop,Italian,neutral,Art Club
red,pop,Indian,strongly agree,Science and Technology Club
green,edm,Vietnamese,strongly disagree,World Cultures Club
brown,pop,Mexican,agree,Art Club
green,pop,Mexican,strongly agree,Hiking Club
red,hip hop,Indian,neutral,Band Club
red,pop,Italian,neutral,Art Club
brown,pop,Barbeque,strongly disagree,Science and Technology Club
red,edm,Indian,disagree,Band Club
orange,pop,Mexican,neutral,Hiking Club
green,hip hop,Mexican,neutral,Band Club
orange,hip hop,Barbeque,neutral,Band Club
brown,jazz,Mexican,strongly agree,Band Club
blue,country,Indian,strongly agree,Band Club
brown,edm,Vietnamese,neutral,World Cultures Club
red,hip hop,Italian,strongly agree,Science and Technology Club
blue,jazz,Indian,disagree,Hiking Club
brown,jazz,Barbeque,strongly disagree,Hiking Club
orange,pop,Barbeque,disagree,Science and Technology Club
green,jazz,Indian,strongly agree,World Cultures Club
brown,edm,Vietnamese,strongly agree,Art Club
red,jazz,Vietnamese,neutral,World Cultures Club
orange,jazz,Italian,strongly agree,World Cultures Club
blue,edm,Italian,disagree,Hiking Club
brown,jazz,Indian,strongly agree,World Cultures Club
brown,edm,Italian,neutral,World Cultures Club
orange,pop,Indian,agree,Science and Technology Club
brown,jazz,Indian,disagree,World Cultures Club
brown,edm,Indian,agree,Hiking Club
red,jazz,Vietnamese,agree,Art Club
orange,edm,Vietnamese,neutral,World Cultures Club
orange,hip hop,Italian,neutral,Science and Technology Club
orange,edm,Vietnamese,disagree,Hiking Club
orange,hip hop,Barbeque,agree,Band Club
orange,pop,Vietnamese,disagree,World Cultures Club
red,edm,Mexican,disagree,Band Club
blue,hip hop,Barbeque,disagree,Band Club
brown,edm,Italian,agree,Hiking Club
orange,hip hop,Vietnamese,strongly agree,Art Club
orange,edm,Indian,strongly disagree,Band Club
green,edm,Indian,strongly agree,Science and Technology Club
red,hip hop,Indian,strongly disagree,World Cultures Club
blue,edm,Barbeque,strongly agree,Science and Technology Club
blue,country,Indian,strongly agree,Band Club
green,jazz,Barbeque,agree,Science and Technology Club
brown,jazz,Italian,strongly agree,World Cultures Club
orange,country,Barbeque,strongly agree,World Cultures Club
red,hip hop,Barbeque,neutral,Science and Technology Club
red,pop,Italian,neutral,Band Club
green,edm,Vietnamese,neutral,Art Club
brown,hip hop,Italian,disagree,Science and Technology Club
red,jazz,Mexican,strongly agree,Band Club
orange,pop,Italian,disagree,Band Club
blue,jazz,Barbeque,strongly agree,Hiking Club
orange,country,Indian,agree,Hiking Club
blue,pop,Vietnamese,disagree,World Cultures Club
orange,pop,Italian,neutral,Art Club
red,hip hop,Mexican,agree,Hiking Club
blue,country,Vietnamese,agree,Hiking Club
blue,country,Barbeque,agree,Science and Technology Club
brown,country,Mexican,agree,Hiking Club
brown,jazz,Vietnamese,agree,Band Club
blue,country,Italian,neutral,World Cultures Club
red,country,Italian,strongly agree,Band Club
green,hip hop,Barbeque,neutral,Science and Technology Club
red,pop,Vietnamese,disagree,Band Club
orange,edm,Barbeque,neutral,Hiking Club
red,hip hop,Italian,strongly disagree,Band Club
red,jazz,Barbeque,strongly disagree,World Cultures Club
green,hip hop,Mexican,strongly disagree,Hiking Club
red,edm,Indian,agree,World Cultures Club
brown,pop,Barbeque,strongly agree,Art Club
red,pop,Vietnamese,disagree,Science and Technology Club
brown,hip hop,Vietnamese,neutral,Band Club
brown,jazz,Barbeque,strongly disagree,Hiking Club
red,hip hop,Barbeque,disagree,Hiking Club
green,hip hop,Vietnamese,disagree,Science and Technology Club
orange,country,Italian,strongly agree,Band Club
orange,edm,Indian,agree,World Cultures Club
orange,hip hop,Barbeque,strongly agree,Art Club
brown,hip hop,Vietnamese,agree,World Cultures Club
orange,edm,Indian,disagree,World Cultures Club
green,hip hop,Indian,strongly disagree,World Cultures Club
red,country,Indian,disagree,Art Club
orange,country,Italian,neutral,Science and Technology Club
brown,edm,Mexican,agree,Band Club
brown,hip hop,Mexican,neutral,World Cultures Club
green,pop,Barbeque,strongly agree,Band Club
orange,pop,Italian,neutral,Art Club
brown,edm,Italian,strongly agree,Band Club
red,jazz,Vietnamese,agree,World Cultures Club
green,edm,Italian,strongly disagree,Science and Technology Club
blue,pop,Mexican,strongly disagree,Art Club
orange,country,Vietnamese,disagree,Science and Technology Club
blue,pop,Mexican,neutral,Art Club
brown,edm,Italian,strongly agree,Science and Technology Club
brown,pop,Italian,strongly disagree,Art Club
brown,jazz,Indian,strongly disagree,Art Club
orange,hip hop,Italian,agree,Science and Technology Club
red,country,Indian,agree,Science and Technology Club
green,country,Mexican,strongly disagree,World Cultures Club
blue,country,Italian,neutral,World Cultures Club
orange,country,Vietnamese,agree,Hiking Club
brown,edm,Mexican,strongly disagree,Art Club
green,country,Indian,strongly disagree,World Cultures Club
red,edm,Italian,strongly agree,Art Club
brown,hip hop,Indian,disagree,Hiking Club
brown,pop,Indian,agree,World Cultures Club
orange,country,Indian,strongly disagree,Band Club
brown,jazz,Mexican,strongly agree,Hiking Club
green,hip hop,Italian,neutral,World Cultures Club
brown,edm,Mexican,agree,Band Club
orange,jazz,Italian,strongly agree,Art Club
brown,pop,Mexican,disagree,Hiking Club
orange,pop,Vietnamese,strongly disagree,Hiking Club
green,edm,Mexican,disagree,Hiking Club
brown,jazz,Barbeque,neutral,Science and Technology Club
blue,country,Barbeque,disagree,World Cultures Club
brown,hip hop,Mexican,neutral,Hiking Club
orange,edm,Mexican,neutral,Science and Technology Club
green,hip hop,Vietnamese,strongly disagree,World Cultures Club
brown,edm,Indian,neutral,Band Club
red,edm,Italian,neutral,World Cultures Club
red,edm,Indian,disagree,Hiking Club
green,hip hop,Indian,disagree,Science and Technology Club
brown,edm,Barbeque,strongly agree,Hiking Club
brown,edm,Italian,agree,Science and Technology Club
blue,hip hop,Vietnamese,agree,World Cultures Club
blue,hip hop,Barbeque,disagree,Hiking Club
blue,country,Indian,agree,World Cultures Club
red,pop,Mexican,agree,World Cultures Club
red,hip hop,Indian,disagree,World Cultures Club
brown,hip hop,Mexican,disagree,Science and Technology Club
red,edm,Barbeque,strongly agree,Hiking Club
red,pop,Barbeque,agree,Science and Technology Club
red,hip hop,Indian,neutral,Band Club
red,jazz,Vietnamese,neutral,Hiking Club
red,pop,Mexican,disagree,Art Club
brown,jazz,Vietnamese,strongly agree,Hiking Club
orange,pop,Mexican,agree,Band Club
green,hip hop,Indian,neutral,World Cultures Club
blue,edm,Barbeque,disagree,Hiking Club
brown,hip hop,Barbeque,agree,Band Club
orange,hip hop,Barbeque,agree,Science and Technology Club
red,edm,Mexican,strongly agree,World Cultures Club
green,jazz,Italian,strongly agree,World Cultures Club
orange,country,Indian,disagree,World Cultures Club
red,hip hop,Vietnamese,strongly agree,Hiking Club
blue,hip hop,Vietnamese,disagree,World Cultures Club
blue,hip hop,Barbeque,agree,Art Club
brown,country,Vietnamese,agree,Art Club
red,country,Mexican,strongly agree,Science and Technology Club
brown,hip hop,Italian,neutral,Science and Technology Club
orange,edm,Indian,strongly agree,Science and Technology Club
red,jazz,Mexican,disagree,Art Club
orange,jazz,Mexican,disagree,Science and Technology Club
brown,edm,Indian,neutral,Band Club
green,pop,Mexican,strongly agree,Science and Technology Club
orange,pop,Vietnamese,disagree,World Cultures Club
green,hip hop,Mexican,neutral,Art Club
green,hip hop,Vietnamese,agree,Band Club
green,jazz,Indian,strongly agree,Hiking Club
green,pop,Vietnamese,agree,World Cultures Club
orange,edm,Mexican,neutral,Hiking Club
orange,pop,Mexican,disagree,World Cultures Club
blue,country,Vietnamese,disagree,Hiking Club
red,jazz,Mexican,agree,Hiking Club
red,pop,Mexican,disagree,Art Club
green,hip hop,Mexican,agree,World Cultures Club
green,edm,Indian,neutral,Hiking Club
brown,hip hop,Mexican,disagree,Art Club
blue,pop,Italian,neutral,Science and Technology Club
brown,jazz,Italian,agree,World Cultures Club
brown,pop,Italian,neutral,Hiking Club
orange,country,Barbeque,disagree,Band Club
brown,edm,Italian,neutral,Science and Technology Club
brown,country,Barbeque,agree,Art Club
red,country,Vietnamese,strongly disagree,Science and Technology Club
red,country,Barbeque,neutral,Art Club
red,pop,Mexican,strongly disagree,World Cultures Club
orange,country,Mexican,strongly disagree,World Cultures Club
green,pop,Mexican,disagree,Band Club
blue,country,Italian,strongly agree,World Cultures Club
red,jazz,Barbeque,strongly agree,Hiking Club
green,jazz,Mexican,strongly disagree,Hiking Club
green,country,Indian,strongly disagree,Hiking Club
green,country,Mexican,agree,World Cultures Club
red,edm,Vietnamese,disagree,Science and Technology Club
orange,pop,Mexican,disagree,Art Club
red,jazz,Barbeque,neutral,World Cultures Club
green,edm,Vietnamese,neutral,Art Club
brown,country,Mexican,strongly agree,Band Club
blue,hip hop,Mexican,neutral,Band Club
red,pop,Barbeque,strongly agree,Band Club
blue,hip hop,Barbeque,agree,Science and Technology Club
green,hip hop,Barbeque,neutral,World Cultures Club
orange,pop,Vietnamese,strongly agree,Hiking Club
blue,edm,Indian,strongly agree,Band Club
blue,country,Italian,strongly disagree,Science and Technology Club
blue,edm,Vietnamese,neutral,World Cultures Club
green,country,Barbeque,strongly disagree,Science and Technology Club
green,jazz,Vietnamese,disagree,Art Club
brown,country,Italian,disagree,Band Club
blue,jazz,Vietnamese,strongly agree,World Cultures Club
blue,edm,Mexican,neutral,Science and Technology Club
orange,jazz,Vietnamese,agree,Band Club
blue,hip hop,Italian,disagree,Science and Technology Club
brown,country,Vietnamese,strongly agree,Hiking Club
blue,hip hop,Indian,strongly agree,Science and Technology Club
orange,edm,Mexican,strongly agree,World Cultures Club
green,pop,Italian,agree,Band Club
red,hip hop,Mexican,strongly disagree,Band Club
brown,jazz,Indian,neutral,Hiking Club
green,country,Barbeque,neutral,World Cultures Club
green,edm,Indian,neutral,Hiking Club
red,country,Mexican,neutral,Hiking Club
orange,country,Indian,strongly disagree,Science and Technology Club
blue,jazz,Barbeque,neutral,World Cultures Club
blue,jazz,Italian,strongly disagree,Hiking Club
red,edm,Indian,neutral,Art Club
orange,jazz,Indian,strongly agree,World Cultures Club
red,edm,Vietnamese,agree,Science and Technology Club
orange,pop,Italian,agree,World Cultures Club
green,hip hop,Italian,strongly disagree,Art Club
red,jazz,Vietnamese,agree,Hiking Club
green,country,Barbeque,strongly disagree,World Cultures Club
brown,pop,Indian,strongly agree,Hiking Club
brown,hip hop,Italian,agree,World Cultures Club
red,pop,Barbeque,neutral,World Cultures Club
red,hip hop,Italian,neutral,Art Club
orange,country,Indian,strongly agree,Hiking Club
green,country,Italian,strongly agree,World Cultures Club
blue,country,Indian,disagree,Band Club
brown,hip hop,Barbeque,disagree,Band Club
brown,country,Barbeque,agree,World Cultures Club
orange,edm,Barbeque,strongly agree,Band Club
red,hip hop,Indian,agree,World Cultures Club
brown,hip hop,Vietnamese,agree,Art Club
green,jazz,Indian,disagree,Art Club
orange,edm,Italian,strongly agree,Band Club
orange,hip hop,Indian,neutral,World Cultures Club
brown,country,Indian,strongly agree,World Cultures Club
red,edm,Vietnamese,neutral,World Cultures Club
blue,edm,Indian,strongly disagree,Band Club
green,country,Indian,agree,Art Club
green,country,Indian,neutral,Science and Technology Club
red,jazz,Italian,strongly disagree,Art Club
green,jazz,Mexican,disagree,Hiking Club
orange,hip hop,Italian,neutral,Band Club
green,pop,Italian,agree,Science and Technology Club
orange,country,Vietnamese,strongly disagree,World Cultures Club
red,jazz,Vietnamese,strongly agree,Art Club
brown,hip hop,Mexican,agree,World Cultures Club
blue,pop,Indian,strongly disagree,Band Club
brown,pop,Barbeque,strongly disagree,Hiking Club
green,hip hop,Italian,strongly agree,Science and Technology Club
blue,country,Vietnamese,neutral,Art Club
brown,country,Italian,strongly disagree,Hiking Club
orange,pop,Barbeque,strongly agree,World Cultures Club
red,edm,Mexican,disagree,Hiking Club
blue,hip hop,Vietnamese,agree,Hiking Club
brown,pop,Italian,strongly agree,Hiking Club
brown,jazz,Mexican,disagree,Art Club
green,pop,Mexican,disagree,Band Club
green,jazz,Italian,strongly agree,Science and Technology Club
red,edm,Vietnamese,strongly disagree,Band Club
green,hip hop,Mexican,disagree,World Cultures Club
blue,hip hop,Indian,strongly disagree,Band Club
orange,jazz,Indian,strongly disagree,Band Club
blue,hip hop,Barbeque,strongly agree,Band Club
orange,edm,Indian,disagree,Science and Technology Club
orange,pop,Indian,strongly agree,Art Club
blue,pop,Mexican,agree,Science and Technology Club
green,pop,Vietnamese,agree,Science and Technology Club
blue,edm,Vietnamese,agree,Art Club
green,hip hop,Mexican,strongly disagree,Hiking Club
blue,edm,Mexican,strongly agree,Band Club
blue,pop,Mexican,strongly agree,Science and Technology Club
brown,edm,Indian,neutral,World Cultures Club
orange,jazz,Italian,strongly agree,Art Club
red,country,Italian,agree,Science and Technology Club
red,hip hop,Vietnamese,neutral,Hiking Club
red,pop,Barbeque,strongly disagree,World Cultures Club
blue,pop,Mexican,agree,Hiking Club
red,edm,Barbeque,strongly agree,Hiking Club
brown,hip hop,Mexican,disagree,Hiking Club
red,country,Mexican,agree,Hiking Club
brown,edm,Mexican,strongly disagree,Hiking Club
orange,pop,Indian,neutral,Hiking Club
red,hip hop,Mexican,strongly disagree,World Cultures Club
blue,hip hop,Mexican,strongly disagree,Art Club
green,jazz,Barbeque,strongly disagree,Art Club
orange,hip hop,Mexican,disagree,Art Club
brown,hip hop,Vietnamese,strongly agree,Band Club
brown,edm,Mexican,strongly agree,Hiking Club
green,hip hop,Vietnamese,strongly agree,World Cultures Club
blue,country,Barbeque,strongly agree,Science and Technology Club
red,jazz,Barbeque,disagree,Art Club
brown,pop,Barbeque,neutral,Hiking Club
orange,edm,Mexican,strongly disagree,World Cultures Club
red,edm,Mexican,agree,Art Club
blue,country,Mexican,strongly disagree,Science and Technology Club
blue,pop,Italian,neutral,Science and Technology Club
green,pop,Mexican,neutral,Band Club
blue,edm,Mexican,neutral,Science and Technology Club
green,country,Barbeque,neutral,Hiking Club
red,pop,Mexican,disagree,Art Club
green,jazz,Vietnamese,disagree,Art Club
green,hip hop,Indian,disagree,Hiking Club
orange,country,Vietnamese,neutral,World Cultures Club
green,pop,Indian,agree,World Cultures Club
brown,hip hop,Italian,strongly agree,World Cultures Club
brown,pop,Indian,strongly agree,Science and Technology Club
green,edm,Mexican,strongly disagree,Band Club
orange,hip hop,Mexican,disagree,World Cultures Club
orange,country,Vietnamese,neutral,Band Club
