color,music,food,read vs tv,club
green,pop,Italian,agree,World Cultures Club
orange,jazz,Barbeque,neutral,World Cultures Club
green,jazz,Vietnamese,agree,Science and Technology Club
brown,country,Vietnamese,strongly disagree,Art Club
red,country,Vietnamese,agree,Art Club
red,jazz,Mexican,disagree,Science and Technology Club
blue,edm,Mexican,strongly disagree,Art Club
green,hip hop,Italian,neutral,World Cultures Club
green,edm,Vietnamese,disagree,Art Club
brown,jazz,Barbeque,strongly disagree,Band Club
blue,country,Mexican,agree,Band Club
brown,hip hop,Barbeque,neutral,Band Club
orange,hip hop,Barbeque,strongly disagree,Band Club
blue,jazz,Italian,strongly agree,Band Club
orange,country,Indian,neutral,Band Club
red,hip hop,Mexican,neutral,Art Club
orange,edm,Barbeque,agree,Band Club
red,hip hop,Barbeque,strongly disagree,World Cultures Club
brown,edm,Italian,strongly agree,Art Club
brown,pop,Barbeque,disagree,World Cultures Club
green,country,Barbeque,strongly agree,Science and Technology Club
red,edm,Barbeque,strongly agree,World Cultures Club
brown,pop,Mexican,neutral,Band Club
blue,pop,Vietnamese,disagree,World Cultures Club
brown,country,Vietnamese,agree,World Cultures Club
blue,hip hop,Mexican,strongly disagree,Hiking Club
orange,country,Mexican,disagree,Science and Technology Club
brown,country,Vietnamese,disagree,Science and Technology Club
red,country,Indian,neutral,World Cultures Club
brown,edm,Vietnamese,neutral,Band Club
blue,edm,Indian,neutral,World Cultures Club
blue,jazz,Italian,disagree,Hiking Club
brown,jazz,Barbeque,agree,Hiking Club
green,pop,Italian,strongly disagree,Science and Technology Club
orange,pop,Mexican,agree,Band Club
orange,edm,Italian,agree,Band Club
blue,edm,Italian,strongly agree,Art Club
green,edm,Indian,agree,Science and Technology Club
blue,pop,Vietnamese,neutral,Band Club
blue,hip hop,Vietnamese,strongly agree,Band Club
orange,pop,Mexican,strongly disagree,Art Club
red,hip hop,Italian,agree,Band Club
brown,jazz,Indian,disagree,Band Club
brown,hip hop,Indian,strongly disagree,Band Club
red,hip hop,Italian,neutral,Science and Technology Club
blue,country,Indian,agree,Science and Technology Club
green,edm,Mexican,strongly agree,Science and Technology Club
green,jazz,Mexican,neutral,World Cultures Club
brown,edm,Italian,agree,Science and Technology Club
brown,hip hop,Barbeque,neutral,Hiking Club
orange,hip hop,Vietnamese,disagree,Science and Technology Club
orange,country,Vietnamese,agree,World Cultures Club
blue,hip hop,Barbeque,agree,Band Club
green,jazz,Vietnamese,disagree,Art Club
blue,pop,Barbeque,disagree,World Cultures Club
brown,jazz,Italian,strongly agree,Band Club
orange,country,Vietnamese,neutral,Hiking Club
orange,country,Italian,disagree,Art Club
brown,pop,Mexican,strongly agree,World Cultures Club
red,hip hop,Barbeque,neutral,Hiking Club
orange,jazz,Indian,strongly agree,Band Club
blue,edm,Italian,strongly disagree,World Cultures Club
green,hip hop,Vietnamese,disagree,Hiking Club
orange,country,Mexican,disagree,World Cultures Club
red,edm,Italian,agree,Art Club
blue,country,Indian,neutral,Art Club
orange,country,Barbeque,strongly disagree,Band Club
orange,pop,Mexican,disagree,Band Club
green,edm,Mexican,strongly agree,Hiking Club
orange,hip hop,Vietnamese,agree,Science and Technology Club
blue,pop,Indian,strongly agree,World Cultures Club
green,jazz,Mexican,disagree,Band Club
red,country,Barbeque,strongly agree,World Cultures Club
red,hip hop,Barbeque,agree,Band Club
orange,country,Vietnamese,neutral,Hiking Club
red,hip hop,Vietnamese,strongly agree,Science and Technology Club
blue,country,Indian,agree,Hiking Club
red,country,Italian,agree,Art Club
orange,pop,Indian,strongly disagree,Science and Technology Club
green,country,Italian,agree,Hiking Club
green,jazz,Indian,agree,World Cultures Club
brown,pop,Vietnamese,agree,World Cultures Club
orange,jazz,Vietnamese,neutral,Science and Technology Club
brown,country,Italian,disagree,World Cultures Club
green,jazz,Vietnamese,neutral,Hiking Club
red,jazz,Barbeque,strongly disagree,Art Club
blue,country,Italian,disagree,Art Club
blue,pop,Italian,disagree,Hiking Club
orange,jazz,Mexican,strongly agree,Hiking Club
orange,country,Indian,strongly disagree,Science and Technology Club
blue,jazz,Indian,strongly agree,Band Club
blue,hip hop,Italian,disagree,World Cultures Club
green,edm,Indian,strongly agree,Hiking Club
blue,hip hop,Italian,disagree,Art Club
blue,pop,Mexican,agree,Science and Technology Club
orange,hip hop,Barbeque,agree,Science and Technology Club
brown,country,Italian,agree,Hiking Club
orange,pop,Vietnamese,strongly agree,Hiking Club
green,jazz,Barbeque,neutral,Art Club
green,pop,Italian,disagree,Science and Technology Club
red,hip hop,Barbeque,agree,Art Club
brown,country,Mexican,agree,Science and Technology Club
orange,jazz,Barbeque,agree,Science and Technology Club
orange,jazz,Barbeque,strongly disagree,Science and Technology Club
red,country,Vietnamese,neutral,Science and Technology Club
red,jazz,Indian,agree,World Cultures Club
blue,country,Vietnamese,strongly agree,Hiking Club
green,jazz,Barbeque,strongly disagree,Science and Technology Club
orange,country,Italian,disagree,Band Club
orange,jazz,Mexican,disagree,Hiking Club
red,pop,Barbeque,disagree,Band Club
brown,jazz,Italian,agree,Art Club
red,jazz,Barbeque,neutral,Hiking Club
orange,country,Barbeque,disagree,Hiking Club
brown,pop,Mexican,neutral,Band Club
red,pop,Mexican,strongly disagree,Band Club
red,pop,Vietnamese,strongly disagree,World Cultures Club
red,jazz,Indian,agree,Science and Technology Club
red,pop,Mexican,neutral,Band Club
red,edm,Indian,strongly disagree,World Cultures Club
brown,edm,Mexican,agree,Science and Technology Club
green,hip hop,Italian,strongly agree,World Cultures Club
red,hip hop,Indian,strongly agree,World Cultures Club
green,country,Barbeque,strongly agree,Art Club
red,jazz,Italian,strongly disagree,Hiking Club
blue,edm,Mexican,strongly disagree,World Cultures Club
green,jazz,Italian,disagree,Band Club
red,hip hop,Mexican,agree,Science and Technology Club
green,country,Barbeque,neutral,Art Club
red,country,Italian,disagree,Art Club
green,jazz,Mexican,strongly agree,Art Club
orange,hip hop,Italian,strongly agree,Hiking Club
brown,pop,Indian,strongly agree,World Cultures Club
brown,hip hop,Mexican,strongly agree,Science and Technology Club
green,pop,Italian,strongly agree,Hiking Club
green,country,Vietnamese,strongly agree,World Cultures Club
brown,pop,Vietnamese,disagree,World Cultures Club
brown,hip hop,Barbeque,disagree,Band Club
orange,jazz,Mexican,agree,Hiking Club
brown,edm,Mexican,strongly agree,Hiking Club
orange,jazz,Barbeque,agree,World Cultures Club
brown,edm,Mexican,strongly agree,Hiking Club
orange,jazz,Italian,agree,Science and Technology Club
brown,edm,Barbeque,strongly agree,Hiking Club
green,hip hop,Italian,neutral,World Cultures Club
orange,hip hop,Indian,strongly agree,World Cultures Club
blue,country,Barbeque,strongly disagree,Hiking Club
brown,pop,Vietnamese,strongly agree,Art Club
green,hip hop,Barbeque,disagree,Hiking Club
blue,edm,Mexican,neutral,Science and Technology Club
green,edm,Vietnamese,strongly agree,Hiking Club
red,hip hop,Barbeque,strongly disagree,World Cultures Club
red,jazz,Mexican,agree,World Cultures Club
red,hip hop,Italian,strongly agree,World Cultures Club
blue,pop,Vietnamese,strongly agree,Science and Technology Club
green,edm,Vietnamese,strongly agree,Hiking Club
blue,country,Barbeque,neutral,Science and Technology Club
brown,jazz,Italian,strongly disagree,Band Club
red,country,Barbeque,neutral,Band Club
orange,jazz,Italian,strongly disagree,Hiking Club
red,country,Vietnamese,strongly agree,Band Club
green,pop,Barbeque,strongly disagree,Band Club
green,pop,Vietnamese,neutral,Band Club
brown,hip hop,Italian,agree,Science and Technology Club
green,edm,Vietnamese,neutral,Band Club
blue,edm,Indian,strongly disagree,World Cultures Club
brown,edm,Vietnamese,agree,Science and Technology Club
red,jazz,Mexican,strongly disagree,Hiking Club
red,pop,Italian,agree,Science and Technology Club
brown,pop,Italian,strongly disagree,Hiking Club
red,country,Italian,neutral,World Cultures Club
orange,hip hop,Vietnamese,agree,Band Club
red,pop,Italian,disagree,World Cultures Club
red,pop,Vietnamese,disagree,Art Club
brown,edm,Indian,strongly agree,Art Club
red,jazz,Italian,agree,Band Club
orange,hip hop,Mexican,strongly disagree,Science and Technology Club
brown,country,Mexican,strongly agree,Art Club
red,pop,Vietnamese,strongly agree,Hiking Club
blue,jazz,Barbeque,disagree,Science and Technology Club
orange,edm,Barbeque,strongly agree,Art Club
orange,pop,Vietnamese,neutral,Hiking Club
blue,pop,Vietnamese,neutral,Art Club
red,jazz,Barbeque,disagree,Band Club
blue,edm,Mexican,disagree,Hiking Club
orange,pop,Mexican,strongly disagree,World Cultures Club
blue,country,Vietnamese,agree,Science and Technology Club
orange,edm,Barbeque,agree,Band Club
orange,country,Barbeque,agree,Band Club
orange,edm,Italian,neutral,World Cultures Club
green,hip hop,Mexican,disagree,Hiking Club
red,edm,Italian,strongly agree,World Cultures Club
red,jazz,Barbeque,neutral,Band Club
orange,hip hop,Mexican,neutral,Hiking Club
red,jazz,Barbeque,strongly agree,World Cultures Club
orange,jazz,Italian,disagree,World Cultures Club
green,pop,Indian,neutral,World Cultures Club
brown,edm,Indian,neutral,Band Club
blue,hip hop,Vietnamese,strongly agree,World Cultures Club
green,pop,Mexican,strongly agree,World Cultures Club
blue,edm,Italian,disagree,Science and Technology Club
green,pop,Vietnamese,neutral,World Cultures Club
brown,country,Indian,neutral,Art Club
brown,pop,Mexican,agree,Science and Technology Club
green,pop,Mexican,disagree,World Cultures Club
red,edm,Indian,disagree,Science and Technology Club
brown,jazz,Vietnamese,neutral,Hiking Club
green,hip hop,Mexican,neutral,World Cultures Club
green,country,Italian,neutral,Hiking Club
blue,jazz,Vietnamese,agree,Band Club
green,edm,Mexican,strongly agree,Science and Technology Club
orange,hip hop,Vietnamese,neutral,Art Club
green,country,Mexican,neutral,Art Club
orange,country,Indian,agree,Science and Technology Club
red,pop,Vietnamese,agree,World Cultures Club
brown,edm,Mexican,neutral,Science and Technology Club
green,edm,Vietnamese,disagree,Hiking Club
brown,jazz,Italian,neutral,Band Club
blue,edm,Italian,neutral,Band Club
red,pop,Vietnamese,agree,World Cultures Club
red,hip hop,Barbeque,neutral,World Cultures Club
red,pop,Italian,strongly agree,Art Club
green,jazz,Vietnamese,disagree,Art Club
orange,hip hop,Barbeque,strongly disagree,Hiking Club
brown,hip hop,Mexican,strongly agree,Art Club
brown,pop,Indian,agree,Band Club
blue,jazz,Vietnamese,strongly disagree,World Cultures Club
orange,edm,Barbeque,strongly disagree,Science and Technology Club
blue,pop,Vietnamese,strongly disagree,Science and Technology Club
blue,hip hop,Italian,agree,Hiking Club
brown,country,Vietnamese,agree,Hiking Club
orange,country,Vietnamese,strongly agree,Art Club
blue,jazz,Indian,strongly agree,Science and Technology Club
brown,pop,Barbeque,agree,Hiking Club
orange,country,Vietnamese,neutral,Band Club
blue,pop,Mexican,disagree,Band Club
red,country,Barbeque,neutral,Science and Technology Club
brown,jazz,Italian,strongly agree,Hiking Club
brown,hip hop,Indian,agree,Art Club
green,jazz,Vietnamese,disagree,Science and Technology Club
blue,jazz,Italian,strongly agree,Science and Technology Club
orange,edm,Indian,agree,Hiking Club
red,jazz,Vietnamese,strongly agree,Art Club
green,jazz,Mexican,disagree,Band Club
brown,jazz,Italian,strongly agree,World Cultures Club
green,hip hop,Indian,strongly agree,Band Club
orange,country,Barbeque,disagree,Art Club
orange,pop,Vietnamese,neutral,Art Club
blue,hip hop,Indian,strongly disagree,Hiking Club
orange,hip hop,Barbeque,neutral,Art Club
brown,country,Barbeque,strongly agree,Art Club
green,pop,Italian,neutral,Science and Technology Club
orange,country,Mexican,strongly disagree,World Cultures Club
blue,pop,Vietnamese,agree,World Cultures Club
red,pop,Italian,strongly agree,World Cultures Club
brown,pop,Barbeque,strongly disagree,Hiking Club
red,jazz,Vietnamese,strongly agree,World Cultures Club
orange,country,Barbeque,strongly agree,World Cultures Club
brown,country,Italian,disagree,Science and Technology Club
orange,hip hop,Vietnamese,neutral,Science and Technology Club
orange,country,Vietnamese,strongly disagree,Band Club
green,hip hop,Barbeque,neutral,World Cultures Club
blue,hip hop,Mexican,strongly disagree,World Cultures Club
blue,edm,Italian,agree,Science and Technology Club
orange,jazz,Italian,neutral,Band Club
brown,hip hop,Vietnamese,disagree,Art Club
green,pop,Italian,neutral,World Cultures Club
orange,edm,Vietnamese,agree,Hiking Club
blue,edm,Italian,neutral,Art Club
green,jazz,Vietnamese,agree,Hiking Club
orange,jazz,Mexican,agree,Science and Technology Club
red,pop,Vietnamese,neutral,Art Club
blue,pop,Italian,strongly disagree,World Cultures Club
blue,edm,Indian,agree,Art Club
brown,edm,Vietnamese,agree,Art Club
orange,edm,Barbeque,neutral,Band Club
green,jazz,Indian,agree,Art Club
brown,edm,Barbeque,agree,World Cultures Club
blue,country,Barbeque,agree,Hiking Club
green,country,Italian,agree,World Cultures Club
brown,pop,Indian,strongly disagree,World Cultures Club
brown,country,Barbeque,strongly disagree,Hiking Club
green,edm,Vietnamese,neutral,Art Club
orange,jazz,Italian,strongly disagree,Science and Technology Club
orange,pop,Vietnamese,disagree,Band Club
orange,hip hop,Italian,agree,Hiking Club
green,edm,Italian,strongly disagree,Art Club
orange,edm,Vietnamese,strongly agree,Science and Technology Club
blue,jazz,Italian,strongly disagree,Science and Technology Club
blue,hip hop,Italian,agree,Science and Technology Club
blue,hip hop,Vietnamese,agree,Science and Technology Club
blue,jazz,Vietnamese,strongly agree,Art Club
green,country,Italian,disagree,Art Club
orange,hip hop,Italian,disagree,Science and Technology Club
green,country,Mexican,neutral,Hiking Club
red,edm,Vietnamese,agree,Hiking Club
blue,edm,Indian,disagree,Art Club
blue,edm,Mexican,neutral,World Cultures Club
orange,country,Italian,neutral,Band Club
red,jazz,Indian,strongly agree,Band Club
red,hip hop,Vietnamese,strongly disagree,Band Club
blue,jazz,Barbeque,disagree,World Cultures Club
blue,jazz,Italian,disagree,World Cultures Club
blue,country,Barbeque,strongly agree,Hiking Club
red,country,Indian,agree,Science and Technology Club
red,country,Italian,neutral,Hiking Club
brown,country,Barbeque,neutral,Hiking Club
brown,pop,Indian,strongly disagree,Art Club
brown,jazz,Vietnamese,strongly disagree,World Cultures Club
brown,pop,Indian,strongly disagree,Science and Technology Club
orange,edm,Mexican,neutral,World Cultures Club
green,hip hop,Indian,strongly agree,Art Club
orange,pop,Indian,agree,Band Club
red,edm,Vietnamese,agree,Science and Technology Club
brown,pop,Barbeque,strongly disagree,World Cultures Club
orange,jazz,Barbeque,disagree,Hiking Club
red,pop,Vietnamese,agree,Band Club
orange,jazz,Barbeque,disagree,Art Club
green,pop,Mexican,strongly disagree,Hiking Club
orange,edm,Mexican,strongly disagree,World Cultures Club
brown,edm,Vietnamese,strongly agree,Art Club
red,edm,Mexican,disagree,Art Club
green,country,Barbeque,strongly agree,World Cultures Club
blue,country,Barbeque,strongly disagree,Science and Technology Club
orange,jazz,Mexican,disagree,World Cultures Club
red,jazz,Vietnamese,neutral,World Cultures Club
red,pop,Mexican,agree,Art Club
green,country,Indian,strongly agree,Band Club
red,edm,Mexican,strongly agree,World Cultures Club
red,edm,Barbeque,neutral,Hiking Club
red,pop,Indian,strongly agree,Hiking Club
orange,hip hop,Barbeque,strongly agree,Art Club
brown,edm,Vietnamese,agree,Science and Technology Club
green,edm,Barbeque,strongly agree,Band Club
blue,pop,Italian,disagree,Hiking Club
blue,edm,Mexican,agree,Band Club
green,country,Indian,neutral,Art Club
blue,edm,Italian,disagree,Hiking Club
red,country,Barbeque,strongly agree,Art Club
brown,country,Italian,strongly disagree,Band Club
brown,edm,Indian,disagree,Science and Technology Club
blue,pop,Italian,agree,Hiking Club
blue,pop,Indian,strongly agree,World Cultures Club
brown,pop,Barbeque,neutral,Science and Technology Club
brown,country,Italian,strongly disagree,Band Club
blue,pop,Barbeque,agree,Hiking Club
green,hip hop,Indian,disagree,Art Club
red,hip hop,Indian,neutral,Science and Technology Club
orange,pop,Indian,disagree,World Cultures Club
orange,country,Indian,strongly agree,Art Club
orange,hip hop,Mexican,strongly disagree,Science and Technology Club
brown,hip hop,Mexican,strongly disagree,Band Club
blue,pop,Mexican,strongly disagree,World Cultures Club
red,edm,Italian,neutral,Band Club
brown,pop,Indian,strongly agree,Band Club
blue,hip hop,Italian,agree,Band Club
blue,edm,Barbeque,agree,World Cultures Club
brown,edm,Vietnamese,agree,World Cultures Club
brown,pop,Italian,strongly agree,World Cultures Club
green,edm,Mexican,disagree,World Cultures Club
green,pop,Indian,strongly disagree,Hiking Club
brown,hip hop,Indian,disagree,Band Club
blue,hip hop,Mexican,strongly agree,Band Club
red,hip hop,Barbeque,strongly disagree,Band Club
brown,country,Vietnamese,agree,Band Club
brown,jazz,Mexican,agree,Art Club
green,country,Barbeque,disagree,Band Club
red,jazz,Indian,agree,Science and Technology Club
orange,pop,Mexican,disagree,Band Club
brown,jazz,Vietnamese,strongly agree,Science and Technology Club
brown,jazz,Vietnamese,disagree,Art Club
brown,hip hop,Indian,neutral,Science and Technology Club
blue,hip hop,Barbeque,disagree,Hiking Club
brown,jazz,Mexican,strongly agree,Science and Technology Club
blue,edm,Italian,strongly disagree,Band Club
