Star host name,Number of stars,Number of planets,Discovery year,Orbit length in earth days,Size in earths,Mass in earths,Star temperature in kelvin,Star size in suns,Star mass in suns,Star age in billions of years
CoRoT-10,1,1,2010,13.24,10.87,874.00,5075,0.79,0.89,3.00
CoRoT-11,1,1,2010,2.99,16.03,740.51,6440,1.37,1.27,2.00
CoRoT-12,1,1,2010,2.83,16.14,291.44,5675,1.12,1.08,6.30
CoRoT-13,1,1,2010,4.04,9.92,415.70,5945,1.01,1.09,1.64
CoRoT-14,1,1,2010,1.51,12.22,"2,415.40",6035,1.21,1.13,4.20
CoRoT-16,1,1,2011,5.35,13.11,170.03,5650,1.19,1.10,6.73
CoRoT-17,1,1,2011,3.77,11.43,772.29,5740,1.59,1.04,10.70
CoRoT-19,1,1,2011,3.90,14.46,352.78,6090,1.65,1.21,5.00
CoRoT-2,2,1,2008,1.74,16.43,"1,102.82",5625,0.91,0.96,2.70
CoRoT-21,1,1,2012,2.72,14.57,718.30,6200,1.95,1.29,4.10
CoRoT-22,1,1,2014,9.76,4.88,12.20,5939,1.14,1.10,3.30
CoRoT-23,1,1,2011,3.63,11.77,889.90,5900,1.61,1.14,7.20
CoRoT-24,1,2,2014,5.11,3.70,5.70,4950,0.86,0.91,11.00
CoRoT-24,1,2,2014,11.76,5.00,28.00,4950,0.86,0.91,11.00
CoRoT-25,1,1,2013,4.86,12.11,85.81,6040,1.19,1.09,4.50
CoRoT-26,1,1,2013,4.20,14.12,165.26,5590,1.79,1.09,8.60
CoRoT-27,1,1,2014,3.58,11.29,"3,302.11",5900,1.08,1.05,4.21
CoRoT-28,1,1,2015,5.21,10.71,153.83,5150,1.78,1.01,12.00
CoRoT-29,1,1,2015,2.85,10.09,270.16,5260,0.90,0.97,4.50
CoRoT-3,1,1,2008,4.26,11.32,"6,883.91",6740,1.56,1.37,2.20
CoRoT-30,1,1,2020,9.06,11.31,921.71,5650,0.91,0.98,3.00
CoRoT-31,1,1,2020,4.63,16.37,266.98,5700,2.15,1.25,4.70
CoRoT-4,1,1,2008,9.20,13.34,228.83,6190,1.17,1.16,1.00
CoRoT-5,1,1,2009,4.04,15.56,148.42,6100,1.19,1.00,6.90
CoRoT-8,1,1,2010,6.21,6.39,69.92,5080,0.77,0.88,3.00
CoRoT-9,2,1,2009,95.27,11.95,266.98,5625,0.96,0.96,6.00
EPIC 246851721,2,1,2018,6.18,11.78,953.49,6202,1.59,1.32,3.02
EPIC 249893012,1,3,2020,3.60,1.95,8.75,5430,1.71,1.05,9.00
EPIC 249893012,1,3,2020,15.62,3.67,14.67,5430,1.71,1.05,9.00
EPIC 249893012,1,3,2020,35.75,3.94,10.18,5430,1.71,1.05,9.00
GJ 143,1,2,2019,35.61,2.61,22.70,4640,0.69,0.73,3.80
GJ 9827,1,3,2017,1.21,1.58,4.91,4340,0.60,0.61,10.00
GJ 9827,1,3,2017,3.65,1.24,0.84,4340,0.60,0.61,10.00
GJ 9827,1,3,2017,6.20,2.02,4.04,4340,0.60,0.61,10.00
HAT-P-12,1,1,2009,3.21,10.75,67.06,4650,0.70,0.73,2.50
HAT-P-16,3,1,2010,2.78,14.45,"1,332.61",6158,1.24,1.22,2.00
HAT-P-18,1,1,2010,5.51,11.15,62.61,4803,0.75,0.77,12.40
HAT-P-19,1,1,2010,4.01,12.69,92.80,4990,0.82,0.84,8.80
HAT-P-20,1,1,2010,2.88,9.72,"2,302.90",4595,0.69,0.76,6.70
HAT-P-28,1,1,2011,3.26,13.59,198.95,5680,1.10,1.02,6.10
HAT-P-34,1,1,2011,5.45,13.42,"1,058.37",6442,1.53,1.39,1.70
HAT-P-35,3,1,2011,3.65,14.93,335.63,6096,1.44,1.24,3.50
HAT-P-42,1,1,2012,4.64,14.35,331.80,5743,1.53,1.18,5.20
HAT-P-43,1,1,2012,3.33,14.36,210.40,5645,1.10,1.05,5.70
HAT-P-44,1,2,2014,4.30,13.92,111.87,5295,0.95,0.94,7.50
HAT-P-45,1,1,2014,3.13,15.98,283.49,6330,1.32,1.26,2.00
HAT-P-46,1,1,2014,4.46,14.39,156.68,6120,1.40,1.28,2.50
HAT-P-50,1,1,2015,3.12,14.44,429.07,6280,1.70,1.27,3.37
HAT-P-51,1,1,2015,4.22,14.49,98.21,5449,1.04,0.98,8.20
HAT-P-52,1,1,2015,2.75,11.31,259.98,5131,0.89,0.89,9.40
HAT-P-53,1,1,2015,1.96,14.77,471.66,5956,1.21,1.09,4.67
HAT-P-54,1,1,2015,3.80,10.58,241.55,4390,0.62,0.65,3.90
HAT-P-55,1,1,2015,3.59,13.25,184.98,5808,1.01,1.01,4.20
HAT-P-65,1,1,2016,2.61,21.19,167.50,5835,1.86,1.21,5.46
HAT-P-66,1,1,2016,2.97,17.82,248.86,6002,1.88,1.25,4.66
HAT-P-67,2,1,2017,4.81,23.37,108.06,6406,2.55,1.64,1.24
HAT-P-68,1,1,2020,2.30,12.02,230.11,4508,0.67,0.68,11.10
HAT-P-69,1,1,2019,4.79,18.79,"1,137.83",7394,1.93,1.65,1.27
HAT-P-70,1,1,2019,2.74,20.96,"2,154.89",8450,1.86,1.89,0.60
HATS-10,1,1,2015,3.31,10.86,167.18,5880,1.10,1.10,3.30
HATS-13,1,1,2015,3.04,13.59,172.58,5523,0.89,0.96,2.50
HATS-14,1,1,2015,2.77,11.65,340.40,5346,0.93,0.97,4.90
HATS-15,1,1,2016,1.75,12.39,689.69,5311,0.92,0.87,11.00
HATS-16,1,1,2016,2.69,14.57,"1,039.30",5738,1.24,0.97,9.50
HATS-17,1,1,2016,16.25,8.71,425.26,5846,1.09,1.13,2.10
HATS-2,1,1,2013,1.35,13.09,427.46,5227,0.90,0.88,9.70
HATS-23,1,1,2017,2.16,20.85,467.21,5780,1.20,1.12,4.20
HATS-24,1,1,2017,1.35,15.64,718.30,6125,1.12,1.07,3.70
HATS-25,1,1,2016,4.30,14.12,194.83,5715,1.11,0.99,7.50
HATS-26,1,1,2016,3.30,19.62,206.59,6071,2.04,1.30,4.04
HATS-27,1,1,2016,4.64,16.81,168.45,6438,1.74,1.42,2.30
HATS-28,1,1,2016,3.18,13.38,213.58,5498,0.92,0.93,6.20
HATS-29,1,1,2016,4.61,14.02,207.54,5670,1.07,1.03,5.50
HATS-3,1,1,2013,3.55,15.48,340.38,6351,1.40,1.21,3.20
HATS-30,2,1,2016,3.17,13.17,224.39,5943,1.06,1.09,2.30
HATS-31,1,1,2016,3.38,18.38,279.69,6050,1.87,1.27,4.30
HATS-32,1,1,2016,2.81,14.00,292.40,5700,1.10,1.10,3.50
HATS-33,1,1,2016,2.55,13.79,378.85,5659,1.02,1.06,3.00
HATS-34,1,1,2016,2.11,16.03,299.08,5380,0.98,0.95,7.70
HATS-35,1,1,2016,1.82,16.41,388.39,6300,1.43,1.32,2.13
HATS-37 A,2,1,2020,4.33,6.79,31.47,5326,0.88,0.84,11.46
HATS-38,1,1,2020,4.38,6.88,23.52,5732,1.10,0.89,11.89
HATS-39,1,1,2018,4.58,17.60,200.23,6572,1.62,1.38,2.06
HATS-4,1,1,2014,2.52,11.43,420.47,5403,0.93,1.00,2.10
HATS-40,1,1,2018,3.26,17.71,505.35,6460,2.26,1.56,2.07
HATS-41,1,1,2018,4.19,14.91,"3,082.95",6424,1.71,1.50,1.34
HATS-42,1,1,2018,2.29,15.69,597.52,6060,1.48,1.27,3.26
HATS-43,1,1,2018,4.39,13.23,82.95,5099,0.81,0.84,8.60
HATS-44,1,1,2018,2.74,11.96,177.98,5080,0.85,0.86,9.70
HATS-45,1,1,2018,4.19,14.42,222.48,6450,1.31,1.27,1.52
HATS-46,1,1,2018,4.74,10.12,54.98,5495,0.85,0.92,3.00
HATS-47,1,1,2020,3.92,12.52,117.28,4512,0.66,0.67,8.10
HATS-48 A,2,1,2020,3.13,8.97,77.23,4546,0.72,0.73,11.97
HATS-49,1,1,2020,4.15,8.58,112.19,4405,0.70,0.71,10.50
HATS-5,1,1,2014,4.76,10.22,75.32,5304,0.87,0.94,3.60
HATS-50,1,1,2017,3.83,12.67,123.95,5990,1.12,1.17,1.20
HATS-51,1,1,2017,3.35,15.81,244.09,5758,1.44,1.19,4.74
HATS-52,1,1,2017,1.37,15.49,711.94,6010,1.05,1.11,1.20
HATS-53,1,1,2017,3.85,15.02,189.11,5644,1.10,0.96,9.00
HATS-54,1,1,2019,2.54,11.96,241.55,5702,1.32,1.10,6.60
HATS-55,1,1,2019,4.20,14.02,292.72,6214,1.13,1.20,0.40
HATS-56,1,1,2019,4.32,18.92,191.33,6536,2.20,1.57,1.89
HATS-57,1,1,2019,2.35,12.77,"1,000.21",5587,0.96,1.03,2.50
HATS-58 A,2,1,2019,4.22,12.27,327.36,7175,1.43,1.46,0.31
HATS-59,1,2,2018,5.42,12.62,256.17,5670,1.04,1.04,4.30
HATS-6,1,1,2015,3.33,11.19,101.39,3724,0.57,0.57,8.10
HATS-60,1,1,2018,3.56,12.92,210.40,5688,1.46,1.10,7.55
HATS-61,1,1,2018,7.82,13.40,"1,080.62",5542,1.66,1.08,8.90
HATS-62,1,1,2018,3.28,11.83,56.89,5416,0.93,0.90,9.55
HATS-63,1,1,2018,3.06,13.53,305.12,5627,1.07,0.93,10.30
HATS-64,1,1,2018,4.91,18.82,305.12,6554,2.11,1.56,1.86
HATS-65,2,1,2018,3.11,16.83,260.94,6277,1.31,1.26,1.78
HATS-66,1,1,2018,3.14,15.82,"1,694.03",6626,1.84,1.41,2.17
HATS-67,1,1,2018,1.61,18.89,460.85,6594,1.44,1.44,0.51
HATS-68,1,1,2018,3.59,13.81,410.00,6147,1.75,1.35,3.02
HATS-69,1,1,2018,2.23,10.59,183.39,5137,0.88,0.89,8.00
HATS-7,1,1,2015,3.19,6.31,38.14,4985,0.81,0.85,7.80
HATS-70,1,1,2019,1.89,15.51,"4,100.01",7930,1.88,1.78,0.81
HATS-71,1,1,2020,3.80,11.48,117.60,3405,0.48,0.49,3.20
HATS-72,1,1,2020,7.33,8.10,39.86,4656.1,0.72,0.73,12.17
HATS-8,1,1,2015,3.58,9.79,43.86,5679,1.09,1.06,5.10
HD 106315,1,2,2017,9.55,2.44,12.60,6327,1.30,1.09,4.48
HD 106315,1,2,2017,21.06,4.35,15.20,6327,1.30,1.09,4.48
HD 110113,1,2,2021,2.54,2.05,4.55,5732,0.97,1.00,4.00
HD 136352,1,3,2019,11.58,1.48,4.62,5850,1.01,0.91,8.20
HD 136352,1,3,2019,27.59,2.61,11.29,5850,1.01,0.91,8.20
HD 1397,1,1,2018,11.54,11.50,131.90,5521,2.34,1.32,4.51
HD 15337,1,2,2019,4.76,1.64,7.51,5125,0.86,0.90,5.10
HD 15337,1,2,2019,17.18,2.39,8.11,5125,0.86,0.90,5.10
HD 183579,1,1,2021,17.47,3.55,19.70,5788,0.98,1.03,2.60
HD 202772 A,2,1,2019,3.31,17.32,323.23,6272,2.59,1.72,1.70
HD 213885,1,2,2019,1.01,1.75,8.83,5978,1.10,1.07,3.80
GJ 143,1,2,2019,7.79,0.89,3.70,4640,0.69,0.73,3.80
HD 219134,1,6,2015,3.09,1.60,4.74,4699,0.78,0.81,11.00
HD 219134,1,6,2015,6.76,1.51,4.36,4699,0.78,0.81,11.00
HD 219134,1,6,2015,46.86,1.61,16.17,4699,0.78,0.81,11.00
HD 219134,1,6,2015,22.72,1.31,7.30,4699,0.78,0.81,11.00
HD 219666,1,1,2018,6.04,4.71,16.60,5527,1.03,0.92,10.00
HD 221416,1,1,2019,14.28,9.17,60.50,5080,2.94,1.21,4.90
HD 2685,1,1,2019,4.13,16.14,371.86,6801,1.56,1.43,1.31
HD 332231,1,1,2020,18.71,9.72,77.55,6089,1.28,1.13,4.30
HD 5278,1,2,2021,14.34,2.45,7.80,6203,1.19,1.13,3.00
HD 86226,1,2,2020,3.98,2.16,7.25,5863,1.05,1.02,4.60
HD 89345,1,1,2018,11.81,7.40,34.96,5576,1.75,1.16,7.53
HD 95338,1,1,2020,55.09,3.89,42.44,5212,0.87,0.83,5.08
HIP 65 A,2,1,2020,0.98,22.75,"1,021.19",4590,0.72,0.78,4.10
K2-111,1,2,2017,5.35,1.82,5.29,5775,1.25,0.84,12.30
K2-132,1,1,2017,9.18,14.57,155.74,4840,3.85,1.08,8.50
K2-138,1,6,2017,2.35,1.51,3.10,5356.3,0.86,0.94,2.80
K2-138,1,6,2017,3.56,2.30,6.31,5356.3,0.86,0.94,2.80
K2-138,1,6,2017,5.40,2.39,7.92,5356.3,0.86,0.94,2.80
K2-138,1,6,2017,8.26,3.39,12.97,5356.3,0.86,0.94,2.80
K2-138,1,6,2017,12.76,2.90,1.63,5356.3,0.86,0.94,2.80
K2-138,1,6,2021,41.97,3.01,4.32,5356.3,0.86,0.94,2.80
K2-141,1,2,2018,0.28,1.51,5.08,4599,0.68,0.71,6.30
K2-141,1,2,2018,7.75,7.00,7.40,4599,0.68,0.71,6.30
K2-146,1,2,2018,2.64,2.05,5.77,3385,0.33,0.33,5.00
K2-146,1,2,2019,4.00,2.19,7.49,3385,0.33,0.33,5.00
K2-232,1,1,2018,11.17,11.21,126.50,6154,1.16,1.19,1.43
K2-238,1,1,2018,3.20,14.57,273.33,5630,1.59,1.19,5.63
K2-260,1,1,2018,2.63,17.40,451.32,6367,1.69,1.39,1.90
K2-261,1,1,2018,11.63,9.53,70.88,5537,1.65,1.10,8.80
K2-263,1,1,2018,50.82,2.41,14.80,5368,0.85,0.88,7.00
K2-265,2,1,2018,2.37,1.71,6.54,5477,0.98,0.92,9.70
K2-27,3,1,2016,6.77,4.48,30.90,5248,0.89,0.87,10.30
K2-287,1,1,2018,14.89,9.49,100.12,5695,1.07,1.06,4.50
K2-29,2,1,2016,3.26,13.34,232.02,5358,0.86,0.94,2.60
K2-290,3,2,2019,9.21,3.06,10.90,6302,1.51,1.19,4.00
K2-290,3,2,2019,48.37,11.28,246.00,6302,1.51,1.19,4.00
K2-291,1,1,2019,2.23,1.59,6.49,5520,0.90,0.93,3.72
K2-292,1,1,2019,16.98,2.63,24.50,5725,1.09,1.00,6.80
K2-30,1,1,2016,4.10,11.65,184.02,5425,0.84,0.90,3.90
K2-329,1,1,2020,12.46,8.68,82.64,5282,0.82,0.90,1.80
K2-33,1,1,2016,5.42,5.04,"1,175.97",3540,1.05,0.56,0.01
K2-36,1,2,2016,1.42,1.43,3.90,4916,0.72,0.79,1.40
K2-36,1,2,2016,5.34,3.20,7.80,4916,0.72,0.79,1.40
K2-60,1,1,2016,3.00,7.66,135.40,5500,1.12,0.97,10.00
K2-77,1,1,2016,8.20,2.30,603.88,4970,0.76,0.80,0.85
KELT-10,1,1,2016,4.17,15.68,215.81,5948,1.21,1.11,4.50
KELT-12,1,1,2017,5.03,19.95,301.94,6279,2.37,1.59,2.20
KELT-14,1,1,2016,1.71,19.54,408.09,5720,1.52,1.24,5.11
KELT-16,2,1,2017,0.97,15.86,874.03,6236,1.36,1.21,3.10
KELT-17,1,1,2016,3.08,17.09,416.36,7454,1.65,1.64,0.65
KELT-18,2,1,2017,2.87,17.60,375.04,6670,1.91,1.52,1.90
KELT-20,1,1,2017,3.47,19.52,"1,074.90",8720,1.56,1.76,0.60
KELT-21,1,1,2018,3.61,17.78,"1,242.72",7598,1.64,1.46,1.60
KELT-23 A,2,1,2019,2.26,14.83,298.12,5899,1.00,0.94,6.40
KELT-24,1,1,2019,5.55,14.26,"1,646.36",6509,1.51,1.46,0.78
KELT-4 A,3,1,2016,2.99,19.04,286.68,6206,1.60,1.20,4.44
KELT-9,2,1,2017,1.48,21.20,915.35,10170,2.36,2.52,0.30
KOI-1257,2,1,2014,86.65,10.54,460.83,5520,1.13,0.99,9.30
KOI-3680,1,1,2018,141.24,11.10,613.41,5830,0.96,1.01,3.20
KOI-94,2,4,2013,3.74,1.71,10.50,6182,1.52,1.28,3.16
KOI-94,2,4,2013,10.42,4.32,15.60,6182,1.52,1.28,3.16
KOI-94,2,4,2013,22.34,11.27,106.00,6182,1.52,1.28,3.16
KOI-94,2,4,2013,54.32,6.56,35.00,6182,1.52,1.28,3.16
Kepler-100,1,3,2014,6.89,1.32,7.34,5825,1.49,1.08,6.46
Kepler-100,1,3,2014,12.82,2.20,7.05,5825,1.49,1.08,6.46
Kepler-100,1,3,2014,35.33,1.61,3.00,5825,1.49,1.08,6.46
Kepler-101,1,2,2014,3.49,5.77,51.10,5667,1.56,1.17,5.90
Kepler-101,1,2,2014,6.03,1.25,3.78,5667,1.56,1.17,5.90
Kepler-102,1,5,2014,5.29,0.47,4.30,4903,0.74,0.80,1.41
Kepler-102,1,5,2014,7.07,0.58,3.00,4903,0.74,0.80,1.41
Kepler-102,1,5,2014,10.31,1.18,3.80,4903,0.74,0.80,1.41
Kepler-102,1,5,2013,16.15,2.22,8.93,4903,0.74,0.80,1.41
Kepler-102,1,5,2014,27.45,0.88,5.20,4903,0.74,0.80,1.41
Kepler-103,1,2,2014,15.97,3.37,9.70,5845,1.44,1.09,5.70
Kepler-103,1,2,2014,179.61,5.14,36.10,5845,1.44,1.09,5.70
Kepler-106,1,4,2014,6.16,0.82,5.30,5858,1.04,1.00,4.83
Kepler-106,1,4,2014,13.57,2.50,10.44,5858,1.04,1.00,4.83
Kepler-106,1,4,2014,23.98,0.95,8.10,5858,1.04,1.00,4.83
Kepler-106,1,4,2014,43.84,2.56,11.17,5858,1.04,1.00,4.83
Kepler-107,1,4,2014,3.18,1.54,3.51,5854,1.45,1.24,4.29
Kepler-107,1,4,2014,4.90,1.60,9.39,5854,1.45,1.24,4.29
Kepler-107,1,4,2014,7.96,0.86,3.80,5854,1.45,1.24,4.29
Kepler-107,1,4,2014,14.75,2.90,8.60,5854,1.45,1.24,4.29
Kepler-109,1,2,2014,6.48,2.37,7.30,5952,1.32,1.04,5.73
Kepler-109,1,2,2014,21.22,2.52,21.80,5952,1.32,1.04,5.73
Kepler-11,1,6,2010,10.30,1.80,1.90,5663,1.06,0.96,8.50
Kepler-11,1,6,2010,13.02,2.87,2.90,5663,1.06,0.96,8.50
Kepler-11,1,6,2010,22.68,3.12,7.30,5663,1.06,0.96,8.50
Kepler-11,1,6,2010,32.00,4.19,8.00,5663,1.06,0.96,8.50
Kepler-11,1,6,2010,46.69,2.49,2.00,5663,1.06,0.96,8.50
Kepler-11,1,6,2010,118.38,3.33,25.00,5663,1.06,0.96,8.50
Kepler-113,1,2,2014,4.75,1.82,11.70,4725,0.69,0.75,6.89
Kepler-113,1,2,2014,8.93,2.18,8.70,4725,0.69,0.75,6.89
Kepler-117,1,2,2014,18.80,8.06,29.88,6150,1.61,1.13,5.30
Kepler-117,1,2,2014,50.79,12.34,584.78,6150,1.61,1.13,5.30
Kepler-131,1,2,2014,16.09,2.41,16.13,5685,1.03,1.02,3.66
Kepler-131,1,2,2014,25.52,0.84,8.25,5685,1.03,1.02,3.66
Kepler-14,2,1,2011,6.79,12.73,"2,669.66",6395,2.05,1.51,2.20
Kepler-15,1,1,2011,4.94,10.76,209.76,5515,0.99,1.02,3.70
Kepler-1514,1,2,2016,217.83,12.42,"1,678.14",6145,1.29,1.20,2.90
Kepler-1647,2,1,2016,"1,107.59",11.87,483.00,6210,1.79,1.22,4.40
Kepler-1654,1,1,2018,"1,047.84",9.18,158.92,5597,1.18,1.01,5.00
Kepler-1655,1,1,2018,11.87,2.21,5.00,6148,1.03,1.03,2.56
Kepler-1656,1,1,2018,31.58,5.02,48.60,5731,1.10,1.03,6.31
