Star host name,Number of stars,Number of planets,Discovery year,Orbit length in earth days,Size in earths,Mass in earths,Star temperature in kelvin,Star size in suns,Star mass in suns,Star age in billions of years
Kepler-1661,2,1,2020,175.06,3.87,17.00,5100,0.76,0.84,2.00
Kepler-18,1,3,2011,3.50,2.00,6.90,5345,1.11,0.97,10.00
Kepler-18,1,3,2011,7.64,5.49,17.30,5345,1.11,0.97,10.00
Kepler-18,1,3,2011,14.86,6.98,16.40,5345,1.11,0.97,10.00
Kepler-20,2,6,2011,3.70,1.87,9.70,5495,0.96,0.95,7.60
Kepler-20,2,6,2011,10.85,3.05,12.75,5495,0.96,0.95,7.60
Kepler-20,2,6,2011,77.61,2.74,10.07,5495,0.96,0.95,7.60
Kepler-21,2,1,2012,2.79,1.64,5.08,6305,1.90,1.41,3.03
Kepler-23,1,3,2011,7.11,1.90,254.30,5760,1.52,1.11,6.00
Kepler-23,1,3,2011,10.74,3.20,858.10,5760,1.52,1.11,6.00
Kepler-24,1,4,2011,8.15,2.40,508.50,5800,1.07,1.03,7.70
Kepler-24,1,4,2011,12.33,2.80,508.50,5800,1.07,1.03,7.70
Kepler-289,1,3,2014,34.55,2.15,7.30,5990,1.00,1.08,0.65
Kepler-289,1,3,2014,125.85,11.59,132.00,5990,1.00,1.08,0.65
Kepler-289,1,3,2014,66.06,2.68,4.00,5990,1.00,1.08,0.65
Kepler-30,1,3,2012,29.33,3.90,11.30,5498,0.95,0.99,2.00
Kepler-30,1,3,2012,60.32,12.30,640.00,5498,0.95,0.99,2.00
Kepler-30,1,3,2012,143.34,8.80,23.10,5498,0.95,0.99,2.00
Kepler-37,1,4,2013,21.30,0.75,12.00,5417,0.77,0.80,5.66
Kepler-37,1,4,2013,39.79,1.94,12.20,5417,0.77,0.80,5.66
Kepler-38,2,1,2012,105.60,4.30,122.00,5623,1.75,0.94,10.00
Kepler-39,1,1,2011,21.09,13.90,"6,388.10",6350,1.40,1.29,2.10
Kepler-4,1,1,2009,3.21,4.00,24.47,5857,1.49,1.22,4.50
Kepler-40,1,1,2010,6.87,13.11,699.20,6510,2.13,1.48,2.80
Kepler-406,1,2,2014,2.43,1.43,6.35,5538,1.07,1.07,5.84
Kepler-406,1,2,2014,4.62,0.85,2.71,5538,1.07,1.07,5.84
Kepler-407,1,2,2014,0.67,1.07,3.20,5476,1.01,1.00,7.47
Kepler-408,1,1,2014,2.47,0.82,5.00,6104,1.23,1.08,6.68
Kepler-409,1,1,2014,68.96,1.19,22.00,5460,0.89,0.92,6.80
Kepler-41,1,1,2011,1.86,14.46,177.98,5750,1.29,1.15,4.40
Kepler-418,1,1,2014,86.68,13.45,349.60,5820,1.09,0.98,7.00
Kepler-423,1,1,2014,2.68,13.36,189.10,5560,0.95,0.85,11.00
Kepler-425,1,1,2014,3.80,10.96,79.45,5170,0.86,0.93,5.00
Kepler-426,1,1,2014,3.22,12.22,108.06,5725,0.92,0.91,6.00
Kepler-427,1,1,2014,10.29,13.79,92.17,5800,1.35,0.96,7.00
Kepler-428,1,1,2014,3.53,12.11,403.63,5150,0.80,0.87,5.00
Kepler-432,2,2,2015,52.50,12.83,"1,719.46",4995,4.06,1.32,4.20
Kepler-433,1,1,2015,5.33,16.25,896.24,6360,2.26,1.46,2.67
Kepler-434,1,1,2015,12.87,12.67,908.96,5977,1.38,1.20,4.00
Kepler-435,1,1,2015,8.60,22.31,266.97,6161,3.21,1.54,2.25
Kepler-44,1,1,2011,3.25,12.22,317.82,5800,1.35,1.12,5.80
Kepler-45,1,1,2011,2.46,10.76,160.50,3820,0.55,0.59,0.50
Kepler-453,2,1,2015,240.50,6.20,16.00,5527,0.83,0.94,2.49
Kepler-46,1,3,2012,33.60,9.06,"1,907.00",5155,0.94,0.90,9.70
Kepler-462,1,2,2016,84.69,3.00,53.90,7500,1.57,1.59,0.50
Kepler-462,1,2,2020,207.62,4.00,6.00,7500,1.57,1.59,0.50
Kepler-48,1,4,2012,4.78,1.88,3.94,5194,0.89,0.88,3.14
Kepler-48,1,4,2012,9.67,2.71,14.61,5194,0.89,0.88,3.14
Kepler-48,1,4,2014,42.90,2.04,7.93,5194,0.89,0.88,3.14
Kepler-51,1,3,2012,45.15,7.10,2.10,6018,0.94,1.04,0.30
Kepler-51,1,3,2012,85.31,9.00,4.00,6018,0.94,1.04,0.30
Kepler-51,1,3,2014,130.19,9.70,7.60,6018,0.94,1.04,0.30
Kepler-538,2,1,2016,81.74,2.22,10.60,5547,0.87,0.89,5.30
Kepler-56,1,3,2012,10.50,6.51,22.10,4840,4.23,1.32,3.50
Kepler-56,1,3,2012,21.40,9.80,181.00,4840,4.23,1.32,3.50
Kepler-62,1,5,2013,5.71,1.31,9.00,4925,0.64,0.69,7.00
Kepler-62,1,5,2013,12.44,0.54,4.00,4925,0.64,0.69,7.00
Kepler-62,1,5,2013,18.16,1.95,14.00,4925,0.64,0.69,7.00
Kepler-62,1,5,2013,122.39,1.61,36.00,4925,0.64,0.69,7.00
Kepler-62,1,5,2013,267.29,1.41,35.00,4925,0.64,0.69,7.00
Kepler-63,1,1,2013,9.43,6.11,120.00,5576,0.90,0.98,0.21
Kepler-74,1,1,2013,7.34,10.76,200.22,6000,1.12,1.18,0.80
Kepler-75,1,1,2013,8.88,11.77,"3,209.90",5200,0.89,0.91,6.20
Kepler-77,1,1,2013,3.58,10.76,136.66,5520,0.99,0.95,7.50
Kepler-79,1,4,2012,13.48,3.47,10.90,6174,1.30,1.17,3.44
Kepler-79,1,4,2012,27.40,3.72,5.90,6174,1.30,1.17,3.44
Kepler-79,1,4,2014,52.09,7.16,6.00,6174,1.30,1.17,3.44
Kepler-79,1,4,2014,81.07,3.49,4.10,6174,1.30,1.17,3.44
Kepler-80,1,6,2012,7.05,2.67,6.93,4540,0.68,0.73,2.00
Kepler-80,1,6,2012,9.52,2.74,6.74,4540,0.68,0.73,2.00
Kepler-80,1,6,2014,3.07,1.53,6.75,4540,0.68,0.73,2.00
Kepler-80,1,6,2014,4.64,1.60,4.13,4540,0.68,0.73,2.00
Kepler-87,1,2,2013,114.74,13.49,324.20,5600,1.82,1.10,7.50
Kepler-87,1,2,2013,191.23,6.14,6.40,5600,1.82,1.10,7.50
Kepler-9,1,3,2010,19.24,8.29,43.40,5774,0.96,1.02,2.00
Kepler-9,1,3,2010,38.99,8.08,29.90,5774,0.96,1.02,2.00
Kepler-94,1,2,2014,2.51,3.51,10.84,4781,0.76,0.81,1.41
Kepler-95,1,1,2014,11.52,3.42,13.00,5699,1.41,1.08,5.63
Kepler-96,1,1,2014,16.24,2.67,8.46,5690,1.02,1.00,2.34
Kepler-97,1,2,2014,2.59,1.48,3.51,5779,0.98,0.94,8.42
Kepler-98,1,1,2014,1.54,1.99,3.55,5539,1.11,0.99,2.79
Kepler-99,2,1,2014,4.60,1.48,6.15,4782,0.73,0.79,1.47
LHS 1140,1,2,2017,24.74,1.73,6.98,3216,0.21,0.18,5.00
LHS 1140,1,2,2018,3.78,1.28,1.81,3216,0.21,0.18,5.00
LTT 9779,1,1,2020,0.79,4.72,29.32,5443,0.95,0.77,1.90
MASCARA-1,1,1,2017,2.15,16.81,"1,175.97",7554,2.10,1.72,1.00
MASCARA-4,2,1,2020,2.82,17.15,985.27,7800,1.92,1.75,0.80
NGTS-10,1,1,2020,0.77,13.51,687.15,4600,0.70,0.70,10.40
NGTS-11,1,1,2020,35.46,9.16,109.33,5050,0.83,0.86,3.90
NGTS-12,1,1,2020,7.53,11.75,66.11,5690,1.59,1.02,9.40
NGTS-13,1,1,2021,4.12,12.80,"1,538.30",5819,1.79,1.30,4.23
NGTS-14 A,2,1,2021,3.54,4.98,29.24,5187,0.84,0.90,5.90
NGTS-15,1,1,2021,3.28,12.33,238.69,5600,0.95,0.99,3.28
NGTS-16,1,1,2021,4.85,14.57,211.99,5550,1.21,1.00,10.29
NGTS-17,1,1,2021,3.24,13.90,242.82,5650,1.34,1.02,9.22
NGTS-18,1,1,2021,3.05,13.56,129.99,5610,1.39,1.00,10.84
NGTS-2,1,1,2018,4.51,17.88,235.19,6478,1.70,1.64,2.17
NGTS-6,1,1,2019,0.88,14.86,425.57,4730,0.75,0.77,9.77
NGTS-8,1,1,2019,2.50,12.22,295.58,5241,0.98,0.89,12.48
NGTS-9,1,1,2019,4.44,11.99,921.71,6330,1.38,1.34,0.96
OGLE-TR-132,1,1,2004,1.69,13.45,375.02,6210,1.32,1.30,1.20
PH1,4,1,2012,138.32,6.18,169.00,6407,1.73,1.53,2.00
Qatar-10,1,1,2019,1.65,17.30,233.92,6124,1.25,1.16,3.20
Qatar-2,1,1,2011,1.34,14.06,792.64,4645,0.78,0.74,5.00
Qatar-3,1,1,2017,2.51,12.29,"1,369.85",6007,1.27,1.15,0.31
Qatar-4,1,1,2017,1.81,12.72,"1,938.76",5215,0.85,0.90,0.17
Qatar-5,1,1,2017,2.88,12.41,"1,373.03",5747,1.08,1.13,0.53
Qatar-6,2,1,2017,3.51,11.90,212.31,5052,0.72,0.82,1.02
Qatar-7,1,1,2019,2.03,19.06,597.52,6387,1.56,1.41,1.69
Qatar-8,1,1,2019,3.71,14.40,117.91,5738,1.31,1.03,8.30
Qatar-9,1,1,2019,1.54,11.31,378.22,4309,0.70,0.72,7.50
TIC 237913194,1,1,2020,15.17,12.52,617.23,5788,1.09,1.03,5.70
TOI-1130,1,2,2020,8.35,16.81,309.57,4250,0.69,0.68,8.20
TOI-125,1,3,2019,4.65,2.73,9.50,5320,0.85,0.86,6.80
TOI-125,1,3,2019,9.15,2.76,6.63,5320,0.85,0.86,6.80
TOI-125,1,3,2020,19.98,2.93,13.60,5320,0.85,0.86,6.80
TOI-132,1,1,2020,2.11,3.42,22.40,5397,0.90,0.97,6.34
TOI-1333,2,1,2021,4.72,15.65,753.26,6274,1.93,1.46,2.33
TOI-1338,2,1,2020,95.17,6.85,33.00,6050,1.33,1.13,4.40
TOI-1478,1,1,2021,10.18,11.88,270.47,5597,1.05,0.95,9.10
TOI-150,1,1,2019,5.86,14.07,797.75,6255,1.53,1.35,2.35
TOI-157,1,1,2020,2.08,14.42,375.04,5404,1.17,0.95,12.82
TOI-1601,1,1,2021,5.33,13.89,314.65,5948,2.19,1.52,2.64
TOI-163,1,1,2019,4.23,16.69,387.75,6495,1.65,1.44,1.82
TOI-169,1,1,2020,2.26,12.17,251.40,5880,1.29,1.15,4.70
TOI-172,1,1,2019,9.48,10.82,"1,722.64",5645,1.78,1.13,7.40
TOI-1728,1,1,2020,3.49,5.05,26.78,3980,0.62,0.65,7.10
TOI-178,1,6,2021,1.91,1.15,1.50,4316,0.65,0.65,7.10
TOI-178,1,6,2021,3.24,1.67,4.77,4316,0.65,0.65,7.10
TOI-178,1,6,2021,6.56,2.57,3.01,4316,0.65,0.65,7.10
TOI-178,1,6,2021,9.96,2.21,3.86,4316,0.65,0.65,7.10
TOI-178,1,6,2021,15.23,2.29,7.72,4316,0.65,0.65,7.10
TOI-178,1,6,2021,20.71,2.87,3.94,4316,0.65,0.65,7.10
TOI-1899,1,1,2020,29.02,12.89,209.77,3841,0.61,0.63,7.40
TOI-201,1,1,2021,52.98,11.30,133.49,6394,1.32,1.32,0.87
TOI-251,1,1,2021,4.94,2.74,317.83,5875,0.88,1.04,0.18
TOI-421,2,2,2020,5.20,2.68,7.17,5325,0.87,0.85,9.40
TOI-421,2,2,2020,16.07,5.09,16.42,5325,0.87,0.85,9.40
TOI-481,1,1,2020,10.33,11.10,486.28,5735,1.66,1.14,6.70
TOI-561,1,5,2020,0.45,1.42,1.59,5455,0.85,0.79,5.00
TOI-561,1,5,2020,10.78,2.88,5.40,5455,0.85,0.79,5.00
TOI-561,1,5,2020,25.62,2.53,11.95,5455,0.85,0.79,5.00
TOI-561,1,5,2020,77.23,2.67,16.00,5455,0.85,0.79,5.00
TOI-561,1,5,2020,16.29,2.32,3.00,5326,0.83,0.81,10.00
TOI-564,1,1,2020,1.65,11.43,464.99,5640,1.09,1.00,7.30
TOI-628,1,1,2021,3.41,11.88,"2,011.86",6250,1.34,1.31,1.28
TOI-640,1,1,2021,5.00,19.85,279.69,6460,2.08,1.54,1.99
TOI-677,1,1,2020,11.24,13.12,392.84,6295,1.28,1.18,2.92
TOI-776,1,2,2020,8.25,1.85,4.00,3709,0.54,0.54,7.80
TOI-776,1,2,2020,15.67,2.02,5.30,3709,0.54,0.54,7.80
TOI-824,1,1,2020,1.39,2.93,18.47,4600,0.69,0.71,7.50
TOI-849,1,1,2020,0.77,3.44,39.09,5373.8,0.92,0.93,6.70
TOI-892,1,1,2020,10.63,11.99,301.94,6261,1.39,1.28,2.20
TOI-905,1,1,2020,3.74,13.13,211.99,5570,0.92,0.97,3.40
TOI-942,3,2,2020,4.32,4.81,826.36,4928,1.02,0.79,0.09
TOI-942,3,2,2020,10.16,5.79,794.58,4928,1.02,0.79,0.09
TOI-954,1,1,2020,3.68,9.55,55.30,5710,1.89,1.20,6.14
WASP-103,1,1,2014,0.93,17.13,473.55,6110,1.44,1.22,4.00
WASP-104,2,1,2014,1.76,12.75,404.26,5475,0.96,1.08,3.00
WASP-113,1,1,2016,4.54,15.79,150.97,5890,1.61,1.32,6.20
WASP-114,2,1,2016,1.55,15.01,562.24,5940,1.43,1.29,4.30
WASP-118,1,1,2016,4.05,16.14,163.36,6410,1.70,1.32,1.17
WASP-119,1,1,2016,2.50,15.69,390.93,5650,1.20,1.02,8.00
WASP-120,1,1,2016,3.61,16.51,"1,541.48",6450,1.87,1.39,2.60
WASP-121,1,1,2016,1.27,20.91,375.99,6459,1.46,1.35,1.50
WASP-123,2,1,2016,2.98,14.77,285.73,5740,1.28,1.17,6.90
WASP-124,1,1,2016,3.37,13.90,190.70,6050,1.02,1.07,2.10
WASP-129,2,1,2016,5.75,10.42,317.83,5900,0.90,1.00,1.00
WASP-130,1,1,2016,11.55,9.98,390.93,5625,0.96,1.04,2.00
WASP-131,1,1,2016,5.32,13.68,85.81,6030,1.53,1.06,4.50
WASP-132,1,1,2016,7.13,9.75,130.31,4775,0.74,0.80,0.50
WASP-133,1,1,2016,2.18,13.56,368.68,5700,1.44,1.16,6.80
WASP-135,1,1,2015,1.40,14.57,603.88,5675,0.96,0.98,0.60
WASP-136,1,1,2016,5.22,15.47,479.92,6260,2.21,1.41,3.62
WASP-138,1,1,2016,3.63,12.22,387.75,6272,1.36,1.22,3.44
WASP-139,2,1,2016,5.92,8.97,37.19,5310,0.80,0.92,0.50
WASP-140,2,1,2016,2.24,16.14,775.51,5260,0.87,0.90,0.50
WASP-141,1,1,2016,3.31,13.56,854.96,5900,1.37,1.25,5.00
WASP-142,1,1,2016,2.05,17.15,266.98,6010,1.64,1.33,2.00
WASP-144,1,1,2018,2.28,9.53,139.85,5200,0.81,0.81,8.71
WASP-145 A,2,1,2018,1.77,10.09,282.87,4900,0.68,0.76,6.99
WASP-147,1,1,2018,4.60,12.50,87.40,5702,1.43,1.04,8.47
WASP-150,1,1,2020,5.64,11.99,"2,688.84",6218,1.65,1.39,2.95
WASP-151,1,1,2017,4.53,12.67,98.53,5871,1.14,1.08,5.10
WASP-153,1,1,2017,3.33,17.37,123.95,5914,1.73,1.34,4.00
WASP-156,1,1,2017,3.84,5.72,40.68,4910,0.76,0.84,6.40
WASP-158,1,1,2018,3.66,11.99,886.75,6350,1.39,1.38,1.93
WASP-159,1,1,2018,3.84,15.47,174.81,6120,2.11,1.41,3.40
WASP-160 B,2,1,2018,3.77,12.22,88.36,5298,0.87,0.87,9.75
WASP-162,1,1,2018,9.62,11.21,"1,652.72",5300,1.11,0.95,12.97
WASP-164,1,1,2018,1.78,12.64,676.98,5806,0.93,0.95,4.08
WASP-165,1,1,2018,3.47,14.12,209.13,5599,1.75,1.25,4.77
WASP-166,1,1,2019,5.44,7.06,32.10,6050,1.22,1.19,2.10
WASP-167,1,1,2017,2.02,17.71,"2,542.64",7000,1.79,1.59,1.29
WASP-168,2,1,2018,4.15,16.81,133.49,6000,1.12,1.08,3.96
WASP-169,1,1,2019,5.61,14.62,178.30,6110,2.01,1.34,3.80
WASP-171,1,1,2019,3.82,10.99,344.53,5965,1.64,1.17,5.91
WASP-172,1,1,2018,5.48,17.60,149.38,6900,1.91,1.49,1.79
WASP-173 A,2,1,2018,1.39,13.45,"1,172.79",5800,1.11,1.05,6.78
WASP-174,1,1,2018,4.23,14.57,413.18,6400,1.31,1.30,1.65
WASP-175,1,1,2019,3.07,13.54,314.65,6229,1.20,1.21,1.75
WASP-176,1,1,2020,3.90,16.87,271.74,5941,1.93,1.34,4.81
WASP-177,1,1,2019,3.07,17.71,161.46,5017,0.89,0.88,9.70
WASP-180 A,2,1,2019,3.41,13.90,286.05,6600,1.19,1.30,1.20
WASP-181,1,1,2019,4.52,13.27,95.03,5839,0.96,1.04,2.50
WASP-182,1,1,2019,3.38,9.53,47.04,5638,1.34,1.08,5.95
WASP-183,1,1,2019,4.11,16.48,159.55,5313,0.87,0.78,14.90
WASP-184,1,1,2019,5.18,14.91,181.16,6000,1.65,1.23,4.70
WASP-185,1,1,2019,9.39,14.01,311.47,5900,1.50,1.12,6.60
WASP-186,1,1,2020,5.03,12.44,"1,341.24",6361,1.47,1.22,3.10
WASP-187,1,1,2020,5.15,18.38,254.26,6150,2.83,1.54,2.55
WASP-192,1,1,2019,2.88,13.79,731.01,5910,1.32,1.09,5.70
WASP-20,2,1,2015,4.90,16.39,98.84,5940,1.39,1.20,7.00
WASP-28,1,1,2014,3.41,13.60,288.26,6150,1.09,1.02,5.00
WASP-36,2,1,2011,1.54,14.87,750.40,5959,0.98,1.08,1.40
WASP-4,1,1,2007,1.34,14.81,376.95,5400,0.89,0.86,7.00
WASP-42,1,1,2012,4.98,12.58,167.50,5315,0.89,0.95,4.40
WASP-46,1,1,2011,1.43,13.16,607.06,5600,0.86,0.83,9.60
WASP-5,1,1,2008,1.63,12.18,502.15,5700,1.03,0.96,5.40
WASP-52,1,1,2012,1.75,14.24,146.20,5000,0.79,0.87,0.40
WASP-59,1,1,2012,7.92,8.69,274.28,4650,0.61,0.72,0.50
WASP-64,2,1,2012,1.57,14.25,403.95,5400,1.06,1.00,1.20
WASP-65,1,1,2013,2.31,12.46,492.62,5600,1.01,0.93,8.00
WASP-7,1,1,2008,4.95,14.91,305.12,6400,1.43,1.28,2.40
WASP-70 A,2,1,2014,3.71,13.05,187.51,5763,1.22,1.11,9.50
WASP-75,2,1,2013,2.48,14.24,340.06,6100,1.26,1.14,3.50
WASP-76,2,1,2016,1.81,20.51,292.40,6250,1.73,1.46,5.30
WASP-83,1,1,2015,4.97,11.66,95.35,5510,1.05,1.11,5.00
WASP-84,1,1,2014,8.52,10.56,220.57,5314,0.75,0.84,1.00
WASP-89,1,1,2015,3.36,11.66,"1,875.20",5130,0.88,0.92,1.30
WASP-90,1,1,2016,3.92,18.27,200.23,6430,1.98,1.55,4.40
WASP-92,1,1,2016,2.17,16.38,255.85,6280,1.34,1.19,2.29
WASP-93,1,1,2016,2.73,17.90,467.21,6700,1.52,1.33,0.70
WASP-96,1,1,2014,3.43,13.45,152.55,5540,1.05,1.06,8.00
WASP-98,2,1,2014,2.96,12.82,293.04,5473,0.74,0.81,2.70
WD 1856+534,3,1,2020,1.41,10.40,"4,386.05",4710,0.01,0.52,7.93
WTS-1,1,1,2012,3.35,16.70,"1,274.44",6250,1.15,1.20,2.55
WTS-2,1,1,2014,1.02,15.28,355.97,5000,0.75,0.82,0.60
XO-6,1,1,2016,3.77,23.20,"1,398.45",6720,1.93,1.47,1.88
XO-7,1,1,2019,2.86,15.39,225.34,6250,1.48,1.41,1.18
HD 39091,1,2,2018,6.27,2.04,4.82,6037,1.10,1.09,2.98