Per Capita Crime Rate,Proportion of Residental Land Zoned for >25Kft,Proportion of non-retail business acres,Bounds Charles River?,Nitric Oxide Concentration (PPM),Rooms per dwelling,% of buildings pre-1940,Distance to employment centers,Accessibility to highways,Property tax,Student-teacher ratio,Weighted black population,Lower status population,Median home value
0.08,22.00,5.86,0,0.43,6.96,6.80,8.91,7,330,19.10,386.09,3.53,29.60
0.37,22.00,5.86,0,0.43,8.26,8.40,8.91,7,330,19.10,396.90,3.54,42.80
0.05,80.00,3.64,NA,0.39,6.11,32.00,9.22,1,315,16.40,392.89,6.57,21.90
0.04,80.00,3.64,0,0.39,5.88,19.10,9.22,1,315,16.40,395.18,9.25,20.90
0.02,90.00,3.75,0,0.39,7.45,34.20,6.34,3,244,15.90,386.34,3.11,44.00
0.61,20.00,3.97,0,0.65,8.70,86.90,1.80,5,264,13.00,389.70,5.12,50.00
0.66,20.00,3.97,0,0.65,7.33,100.00,1.89,5,264,13.00,383.29,7.79,36.00
0.66,20.00,3.97,0,0.65,6.84,100.00,2.01,5,264,13.00,391.93,6.90,30.10
0.54,20.00,3.97,0,0.65,7.20,81.80,2.11,5,264,13.00,392.80,9.59,33.80
0.53,20.00,3.97,0,0.65,7.52,89.40,2.14,5,264,13.00,388.37,7.26,43.10
0.83,20.00,3.97,0,0.65,7.33,94.50,2.08,5,264,13.00,393.42,11.25,31.00
0.55,20.00,3.97,0,0.65,7.21,91.60,1.93,5,264,13.00,387.89,8.10,36.50
0.76,20.00,3.97,0,0.65,5.56,62.80,1.99,5,264,13.00,392.40,10.45,22.80
0.58,20.00,3.97,0,0.58,8.30,67.00,2.42,5,264,13.00,384.54,7.44,50.00
0.54,20.00,3.97,0,0.58,7.47,52.60,2.87,5,264,13.00,390.30,3.16,43.50
0.09,20.00,6.96,1,0.46,5.92,61.50,3.92,3,223,18.60,391.34,13.65,20.70
0.30,20.00,6.96,0,0.46,5.86,42.10,4.43,3,223,18.60,388.65,13.00,21.10
0.11,20.00,6.96,0,0.46,6.54,58.70,3.92,3,223,18.60,394.96,7.73,24.40
0.22,20.00,6.96,1,0.46,7.69,51.80,4.37,3,223,18.60,390.77,6.58,35.20
0.06,40.00,6.41,1,0.45,6.76,32.90,4.08,4,254,17.60,396.90,3.53,32.40
0.10,40.00,6.41,0,0.45,6.85,42.80,4.27,4,254,17.60,396.90,2.98,32.00
0.10,40.00,6.41,1,0.45,7.27,49.00,4.79,4,254,17.60,389.25,6.05,33.20
0.08,40.00,6.41,0,0.45,6.48,32.10,4.14,4,254,17.60,396.90,7.19,29.10
0.21,20.00,3.33,0,0.44,6.81,32.20,4.10,5,216,14.90,396.90,4.85,35.10
0.04,20.00,3.33,0,0.44,7.82,64.50,4.69,5,216,14.90,387.31,3.76,45.40
0.06,20.00,3.33,1,0.44,7.65,49.70,5.21,5,216,14.90,377.07,3.01,46.00
0.02,90.00,1.21,1,0.40,7.92,24.80,5.89,1,198,13.60,395.52,3.16,50.00
0.01,90.00,2.97,0,0.40,7.09,20.80,7.31,1,285,15.30,394.72,7.85,32.20
0.01,55.00,2.25,0,0.39,6.45,31.90,7.31,1,300,15.30,394.72,8.23,22.00
0.04,52.50,5.32,0,0.41,6.21,31.30,7.32,6,293,16.60,396.90,7.14,23.20
0.04,52.50,5.32,0,0.41,6.57,22.90,7.32,6,293,16.60,371.72,9.51,24.80
0.04,80.00,4.95,0,0.41,6.86,27.90,5.12,4,245,19.20,396.90,3.33,28.50
0.08,80.00,4.95,0,0.41,7.15,27.70,5.12,4,245,19.20,396.90,3.56,37.30
0.08,0.00,13.92,0,0.44,6.13,18.40,5.50,4,289,16.00,396.90,8.58,23.90
0.08,0.00,13.92,NA,0.44,6.01,42.30,5.50,4,289,16.00,396.90,10.40,21.70
0.13,0.00,13.92,0,0.44,6.68,31.10,5.96,4,289,16.00,396.90,6.27,28.60
0.05,0.00,13.92,0,0.44,6.55,51.00,5.96,4,289,16.00,392.85,7.39,27.10
0.06,70.00,2.24,0,0.40,6.35,20.10,7.83,5,358,14.80,368.24,4.97,22.50
0.06,70.00,2.24,0,0.40,7.04,10.00,7.83,5,358,14.80,371.58,4.74,29.00
0.04,70.00,2.24,0,0.40,6.87,47.40,7.83,5,358,14.80,390.86,6.07,24.80
0.06,33.00,2.18,0,0.47,7.24,41.10,4.02,7,222,18.40,393.68,6.93,36.10
0.08,33.00,2.18,0,0.47,7.42,71.90,3.10,7,222,18.40,396.90,6.47,33.40
0.05,33.00,2.18,0,0.47,6.85,70.30,3.18,7,222,18.40,396.90,7.53,28.20
0.49,0.00,9.90,0,0.54,6.64,82.50,3.32,4,304,18.40,396.90,4.54,22.80
0.35,0.00,9.90,0,0.54,5.97,76.70,3.10,4,304,18.40,396.24,9.97,20.30
2.64,0.00,9.90,0,0.54,4.97,37.80,2.52,4,304,18.40,350.45,12.64,16.10
0.79,0.00,9.90,0,0.54,6.12,52.80,2.64,4,304,18.40,396.90,5.98,22.10
0.26,0.00,9.90,0,0.54,6.02,90.40,2.83,4,304,18.40,396.30,11.72,19.40
0.27,0.00,9.90,0,0.54,6.27,82.80,3.26,4,304,18.40,393.39,7.90,21.60
0.37,0.00,9.90,0,0.54,6.57,87.30,3.60,4,304,18.40,395.69,9.28,23.80
0.25,0.00,9.90,0,0.54,5.71,77.70,3.95,4,304,18.40,396.42,11.50,16.20
0.25,0.00,9.90,0,0.54,5.78,71.70,4.03,4,304,18.40,396.90,15.94,19.80
0.40,0.00,9.90,0,0.54,6.38,67.20,3.53,4,304,18.40,395.21,10.36,23.10
0.48,0.00,9.90,0,0.54,6.11,58.80,4.00,4,304,18.40,396.23,12.73,21.00
0.17,0.00,7.38,0,0.49,6.43,52.30,4.54,5,287,19.60,396.90,7.20,23.80
0.18,0.00,7.38,0,0.49,6.38,54.30,4.54,5,287,19.60,396.90,6.87,23.10
0.35,0.00,7.38,0,0.49,6.04,49.90,4.72,5,287,19.60,396.90,7.70,20.40
0.28,0.00,7.38,0,0.49,5.71,74.30,4.72,5,287,19.60,391.13,11.74,18.50
0.34,0.00,7.38,0,0.49,6.42,40.10,4.72,5,287,19.60,396.90,6.12,25.00
0.19,0.00,7.38,0,0.49,6.43,14.70,5.42,5,287,19.60,393.68,5.08,24.60
0.30,0.00,7.38,0,0.49,6.31,28.90,5.42,5,287,19.60,396.90,6.15,23.00
0.24,0.00,7.38,0,0.49,6.08,43.70,5.42,5,287,19.60,396.90,12.79,22.20
0.07,0.00,3.24,0,0.46,5.87,25.80,5.21,4,430,16.90,382.44,9.97,19.30
0.07,0.00,3.24,0,0.46,6.33,17.20,5.21,4,430,16.90,375.21,7.34,22.60
0.05,35.00,6.06,0,0.44,5.71,28.40,6.64,1,304,16.90,394.02,12.43,17.10
0.05,0.00,5.19,0,0.52,6.32,38.10,6.46,5,224,20.20,389.71,5.68,22.20
0.04,0.00,5.19,0,0.52,6.31,38.50,6.46,5,224,20.20,389.40,6.75,20.70
0.04,0.00,5.19,0,0.52,6.04,34.50,5.99,5,224,20.20,396.90,8.01,21.10
0.03,0.00,5.19,0,0.52,5.87,46.30,5.23,5,224,20.20,396.90,9.80,19.50
0.03,0.00,5.19,0,0.52,5.90,59.60,5.62,5,224,20.20,394.81,10.56,18.50
0.03,0.00,5.19,0,0.52,6.06,37.30,4.81,5,224,20.20,396.14,8.51,20.60
0.05,0.00,5.19,0,0.52,5.99,45.40,4.81,5,224,20.20,396.90,9.74,19.00
0.06,0.00,5.19,0,0.52,5.97,58.50,4.81,5,224,20.20,396.90,9.29,18.70
0.01,35.00,1.52,0,0.44,7.24,49.30,7.04,1,284,15.50,394.74,5.49,32.70
0.02,0.00,1.89,0,0.52,6.54,59.70,6.27,1,422,15.90,389.96,8.65,16.50
0.03,55.00,3.78,0,0.48,6.70,56.40,5.73,5,370,17.60,396.90,7.18,23.90
0.03,0.00,4.39,0,0.44,6.01,48.50,8.01,3,352,18.80,385.64,10.53,17.50
0.06,0.00,4.39,0,0.44,5.90,52.30,8.01,3,352,18.80,364.61,12.67,17.20
0.02,85.00,4.15,0,0.43,6.52,27.70,8.54,4,351,17.90,392.43,6.36,23.10
0.02,80.00,2.01,0,0.44,6.64,29.70,8.34,4,280,17.00,390.94,5.99,24.50
0.08,60.00,1.69,0,0.41,6.58,35.90,10.71,4,411,18.30,370.78,5.49,24.10
0.07,60.00,1.69,0,0.41,5.88,18.50,10.71,4,411,18.30,392.33,7.79,18.60
0.02,90.00,2.02,0,0.41,6.73,36.10,12.13,5,187,17.00,384.46,4.50,30.10
0.04,80.00,1.91,0,0.41,5.66,21.90,10.59,4,334,22.00,382.80,8.05,18.20
8.98,0.00,18.10,1,0.77,6.21,97.40,2.12,24,666,20.20,377.73,17.60,17.80
3.85,0.00,18.10,1,0.77,6.40,91.00,2.51,24,666,20.20,391.34,13.27,21.70
5.20,0.00,18.10,1,0.77,6.13,83.40,2.72,24,666,20.20,395.43,11.48,22.70
4.54,0.00,18.10,0,0.77,6.40,88.00,2.52,24,666,20.20,374.56,7.79,25.00
3.84,0.00,18.10,0,0.77,6.25,91.10,2.30,24,666,20.20,350.65,14.19,19.90
3.68,0.00,18.10,0,0.77,5.36,96.20,2.10,24,666,20.20,380.79,10.19,20.80
4.22,0.00,18.10,1,0.77,5.80,89.00,1.90,24,666,20.20,353.04,14.64,16.80
3.47,0.00,18.10,1,0.72,8.78,82.90,1.90,24,666,20.20,354.55,5.29,21.90
4.56,0.00,18.10,0,0.72,3.56,87.90,1.61,24,666,20.20,354.70,7.12,27.50
3.70,0.00,18.10,0,0.72,4.96,91.40,1.75,24,666,20.20,316.03,14.00,21.90
13.52,0.00,18.10,NA,0.63,3.86,100.00,1.51,24,666,20.20,131.42,13.33,23.10
6.54,0.00,18.10,1,0.63,7.02,97.50,1.20,24,666,20.20,392.05,2.96,50.00
9.23,0.00,18.10,0,0.63,6.22,100.00,1.17,24,666,20.20,366.15,9.53,50.00
8.27,0.00,18.10,1,0.67,5.88,89.60,1.13,24,666,20.20,347.88,8.88,50.00
11.11,0.00,18.10,0,0.67,4.91,100.00,1.17,24,666,20.20,396.90,34.77,13.80
18.50,0.00,18.10,0,0.67,4.14,100.00,1.14,24,666,20.20,396.90,37.97,13.80
9.82,0.00,18.10,0,0.67,6.79,98.80,1.36,24,666,20.20,396.90,21.24,13.30
23.65,0.00,18.10,0,0.67,6.38,96.20,1.39,24,666,20.20,396.90,23.69,13.10
17.87,0.00,18.10,0,0.67,6.22,100.00,1.39,24,666,20.20,393.74,21.78,10.20
88.98,0.00,18.10,0,0.67,6.97,91.90,1.42,24,666,20.20,396.90,17.21,10.40
15.87,0.00,18.10,0,0.67,6.55,99.10,1.52,24,666,20.20,396.90,21.08,10.90
9.19,0.00,18.10,0,0.70,5.54,100.00,1.58,24,666,20.20,396.90,23.60,11.30
20.08,0.00,18.10,0,0.70,4.37,91.20,1.44,24,666,20.20,285.83,30.63,8.80
16.81,0.00,18.10,0,0.70,5.28,98.10,1.43,24,666,20.20,396.90,30.81,7.20
24.39,0.00,18.10,0,0.70,4.65,100.00,1.47,24,666,20.20,396.90,28.28,10.50
22.60,0.00,18.10,0,0.70,5.00,89.50,1.52,24,666,20.20,396.90,31.99,7.40
14.33,0.00,18.10,NA,0.70,4.88,100.00,1.59,24,666,20.20,372.92,30.62,10.20
8.15,0.00,18.10,0,0.70,5.39,98.90,1.73,24,666,20.20,396.90,20.85,11.50
6.96,0.00,18.10,0,0.70,5.71,97.00,1.93,24,666,20.20,394.43,17.11,15.10
5.29,0.00,18.10,0,0.70,6.05,82.50,2.17,24,666,20.20,378.38,18.76,23.20
11.58,0.00,18.10,0,0.70,5.04,97.00,1.77,24,666,20.20,396.90,25.68,9.70
8.72,0.00,18.10,0,0.69,6.47,98.80,1.73,24,666,20.20,391.98,17.12,13.10
5.87,0.00,18.10,0,0.69,6.41,96.00,1.68,24,666,20.20,396.90,19.37,12.50
7.67,0.00,18.10,0,0.69,5.75,98.90,1.63,24,666,20.20,393.10,19.92,8.50
38.35,0.00,18.10,0,0.69,5.45,100.00,1.49,24,666,20.20,396.90,30.59,5.00
9.92,0.00,18.10,0,0.69,5.85,77.80,1.50,24,666,20.20,338.16,29.97,6.30
25.05,0.00,18.10,0,0.69,5.99,100.00,1.59,24,666,20.20,396.90,26.77,5.60
14.24,0.00,18.10,NA,0.69,6.34,100.00,1.57,24,666,20.20,396.90,20.32,7.20
9.60,0.00,18.10,0,0.69,6.40,100.00,1.64,24,666,20.20,376.11,20.31,12.10
24.80,0.00,18.10,0,0.69,5.35,96.00,1.70,24,666,20.20,396.90,19.77,8.30
41.53,0.00,18.10,0,0.69,5.53,85.40,1.61,24,666,20.20,329.46,27.38,8.50
67.92,0.00,18.10,0,0.69,5.68,100.00,1.43,24,666,20.20,384.97,22.98,5.00
7.40,0.00,18.10,0,0.60,5.62,97.90,1.45,24,666,20.20,314.64,26.40,17.20
51.14,0.00,18.10,0,0.60,5.76,100.00,1.41,24,666,20.20,2.60,10.11,15.00
14.05,0.00,18.10,0,0.60,6.66,100.00,1.53,24,666,20.20,35.05,21.22,17.20
18.81,0.00,18.10,0,0.60,4.63,100.00,1.55,24,666,20.20,28.79,34.37,17.90
28.66,0.00,18.10,0,0.60,5.16,100.00,1.59,24,666,20.20,210.97,20.08,16.30
45.75,0.00,18.10,0,0.69,4.52,100.00,1.66,24,666,20.20,88.27,36.98,7.00
18.08,0.00,18.10,0,0.68,6.43,100.00,1.83,24,666,20.20,27.25,29.05,7.20
10.83,0.00,18.10,0,0.68,6.78,90.80,1.82,24,666,20.20,21.57,25.79,7.50
25.94,0.00,18.10,0,0.68,5.30,89.10,1.65,24,666,20.20,127.36,26.64,10.40
73.53,0.00,18.10,0,0.68,5.96,100.00,1.80,24,666,20.20,16.45,20.62,8.80
11.81,0.00,18.10,0,0.72,6.82,76.50,1.79,24,666,20.20,48.45,22.74,8.40
11.09,0.00,18.10,0,0.72,6.41,100.00,1.86,24,666,20.20,318.75,15.02,16.70
7.02,0.00,18.10,0,0.72,6.01,95.30,1.87,24,666,20.20,319.98,15.70,14.20
12.05,0.00,18.10,0,0.61,5.65,87.60,1.95,24,666,20.20,291.55,14.10,20.80
8.79,0.00,18.10,0,0.58,5.57,70.60,2.06,24,666,20.20,3.65,17.16,11.70
15.86,0.00,18.10,0,0.68,5.90,95.40,1.91,24,666,20.20,7.68,24.39,8.30
7.37,0.00,18.10,0,0.68,6.19,78.10,1.94,24,666,20.20,96.73,21.52,11.00
10.06,0.00,18.10,0,0.58,6.83,94.30,2.09,24,666,20.20,81.33,19.69,14.10
6.44,0.00,18.10,0,0.58,6.43,74.80,2.20,24,666,20.20,97.95,12.03,16.10
5.58,0.00,18.10,0,0.71,6.44,87.90,2.32,24,666,20.20,100.19,16.22,14.30
13.91,0.00,18.10,0,0.71,6.21,95.00,2.22,24,666,20.20,100.63,15.17,11.70
11.16,0.00,18.10,0,0.74,6.63,94.60,2.12,24,666,20.20,109.85,23.27,13.40
14.42,0.00,18.10,0,0.74,6.46,93.30,2.00,24,666,20.20,27.49,18.05,9.60
15.18,0.00,18.10,0,0.74,6.15,100.00,1.91,24,666,20.20,9.32,26.45,8.70
13.68,0.00,18.10,0,0.74,5.94,87.90,1.82,24,666,20.20,68.95,34.02,8.40
9.39,0.00,18.10,0,0.74,5.63,93.90,1.82,24,666,20.20,396.90,22.88,12.80
5.67,0.00,18.10,NA,0.74,6.22,100.00,2.00,24,666,20.20,395.69,16.59,18.40
9.97,0.00,18.10,0,0.74,6.49,100.00,1.98,24,666,20.20,386.73,18.85,15.40
12.80,0.00,18.10,0,0.74,5.85,96.60,1.90,24,666,20.20,240.52,23.79,10.80
10.67,0.00,18.10,0,0.74,6.46,94.80,1.99,24,666,20.20,43.06,23.98,11.80
6.29,0.00,18.10,0,0.74,6.34,96.40,2.07,24,666,20.20,318.01,17.79,14.90
9.92,0.00,18.10,0,0.74,6.25,96.60,2.20,24,666,20.20,388.52,16.44,12.60
9.33,0.00,18.10,0,0.71,6.19,98.70,2.26,24,666,20.20,396.90,18.13,14.10
7.53,0.00,18.10,0,0.71,6.42,98.30,2.19,24,666,20.20,304.21,19.31,13.00
6.72,0.00,18.10,NA,0.71,6.75,92.60,2.32,24,666,20.20,0.32,17.44,13.40
5.09,0.00,18.10,0,0.71,6.30,91.80,2.37,24,666,20.20,385.09,17.27,16.10
9.51,0.00,18.10,0,0.71,6.73,94.10,2.50,24,666,20.20,6.68,18.71,14.90
4.75,0.00,18.10,0,0.71,6.53,86.50,2.44,24,666,20.20,50.92,18.13,14.10
4.67,0.00,18.10,0,0.71,5.98,87.90,2.58,24,666,20.20,10.48,19.01,12.70
8.20,0.00,18.10,0,0.71,5.94,80.30,2.78,24,666,20.20,3.50,16.94,13.50
6.80,0.00,18.10,0,0.71,6.08,84.40,2.72,24,666,20.20,396.90,14.70,20.00
3.69,0.00,18.10,0,0.71,6.38,88.40,2.57,24,666,20.20,391.43,14.65,17.70
6.65,0.00,18.10,0,0.71,6.32,83.00,2.73,24,666,20.20,396.90,13.99,19.50
5.82,0.00,18.10,0,0.71,6.51,89.90,2.80,24,666,20.20,393.82,10.29,20.20
7.84,0.00,18.10,0,0.66,6.21,65.40,2.96,24,666,20.20,396.90,13.22,21.40
4.42,0.00,18.10,0,0.58,6.00,94.50,2.54,24,666,20.20,331.29,21.32,19.10
15.58,0.00,18.10,0,0.58,5.93,71.00,2.91,24,666,20.20,368.74,18.13,19.10
13.08,0.00,18.10,0,0.58,5.71,56.70,2.82,24,666,20.20,396.90,14.76,20.10
4.35,0.00,18.10,0,0.58,6.17,84.00,3.03,24,666,20.20,396.90,16.29,19.90
4.04,0.00,18.10,0,0.53,6.23,90.70,3.10,24,666,20.20,395.33,12.87,19.60
3.57,0.00,18.10,0,0.58,6.44,75.00,2.90,24,666,20.20,393.37,14.36,23.20
8.06,0.00,18.10,0,0.58,5.43,95.40,2.43,24,666,20.20,352.58,18.14,13.80
6.39,0.00,18.10,0,0.58,6.16,97.40,2.21,24,666,20.20,302.76,24.10,13.30
4.87,0.00,18.10,0,0.61,6.48,93.60,2.31,24,666,20.20,396.21,18.68,16.70
15.02,0.00,18.10,0,0.61,5.30,97.30,2.10,24,666,20.20,349.48,24.91,12.00
10.23,0.00,18.10,0,0.61,6.19,96.70,2.17,24,666,20.20,379.70,18.03,14.60
14.33,0.00,18.10,NA,0.61,6.23,88.00,1.95,24,666,20.20,383.32,13.11,21.40
5.82,0.00,18.10,0,0.53,6.24,64.70,3.42,24,666,20.20,396.90,10.74,23.00
5.71,0.00,18.10,0,0.53,6.75,74.90,3.33,24,666,20.20,393.07,7.74,23.70
5.73,0.00,18.10,NA,0.53,7.06,77.00,3.41,24,666,20.20,395.28,7.01,25.00
2.82,0.00,18.10,0,0.53,5.76,40.30,4.10,24,666,20.20,392.92,10.42,21.80
2.38,0.00,18.10,0,0.58,5.87,41.90,3.72,24,666,20.20,370.73,13.34,20.60
3.67,0.00,18.10,0,0.58,6.31,51.90,3.99,24,666,20.20,388.62,10.58,21.20
5.69,0.00,18.10,0,0.58,6.11,79.80,3.55,24,666,20.20,392.68,14.98,19.10
4.84,0.00,18.10,0,0.58,5.91,53.20,3.15,24,666,20.20,388.22,11.45,20.60
0.15,0.00,27.74,0,0.61,5.45,92.70,1.82,4,711,20.10,395.09,18.06,15.20
0.18,0.00,27.74,0,0.61,5.41,98.30,1.76,4,711,20.10,344.05,23.97,7.00
0.21,0.00,27.74,0,0.61,5.09,98.00,1.82,4,711,20.10,318.43,29.68,8.10
0.11,0.00,27.74,0,0.61,5.98,98.80,1.87,4,711,20.10,390.11,18.07,13.60
0.11,0.00,27.74,0,0.61,5.98,83.50,2.11,4,711,20.10,396.90,13.35,20.10
0.17,0.00,9.69,0,0.59,5.71,54.00,2.38,6,391,19.20,396.90,12.01,21.80
0.28,0.00,9.69,0,0.59,5.93,42.60,2.38,6,391,19.20,396.90,13.59,24.50
0.18,0.00,9.69,0,0.59,5.67,28.80,2.80,6,391,19.20,393.29,17.60,23.10
0.29,0.00,9.69,0,0.59,5.39,72.90,2.80,6,391,19.20,396.90,21.14,19.70
0.27,0.00,9.69,0,0.59,5.79,70.60,2.89,6,391,19.20,396.90,14.10,18.30
0.24,0.00,9.69,0,0.59,6.02,65.30,2.41,6,391,19.20,396.90,12.92,21.20
0.18,0.00,9.69,0,0.59,5.57,73.50,2.40,6,391,19.20,395.77,15.10,17.50
0.22,0.00,9.69,0,0.59,6.03,79.70,2.50,6,391,19.20,396.90,14.33,16.80
0.05,0.00,11.93,0,0.57,6.12,76.70,2.29,1,273,21.00,396.90,9.08,20.60
0.06,0.00,11.93,0,0.57,6.98,91.00,2.17,1,273,21.00,396.90,5.64,23.90
0.11,0.00,11.93,0,0.57,6.79,89.30,2.39,1,273,21.00,393.45,6.48,22.00