lions,temperature,people,dayOfMonth,ticketRevenue,antelope,rhino,elephant,alligator,trees,mosquitos,overgrowthPercent
13,52.4,198,23,618.6,27,44,41,24,68,2055,17.5
36,62.7,134,7,283.9,69,30,74,22,156,1329,69.9
42,88.2,122,20,381.6,78,27,34,78,174,1184,33.8
35,90.1,142,2,2651.8,64,31,23,71,146,1416,71
19,98,193,2,2260.2,30,43,49,21,75,1997,82.1
39,88.6,127,24,1016,74,28,69,17,167,1242,33.1
31,60.6,155,1,584.7,56,34,24,24,128,1562,73
55,86.1,99,2,1650.6,93,22,28,26,206,923,36.7
62,83.9,73,23,2442.4,110,16,59,25,241,632,39.9
84,73.2,30,3,1184.4,139,6,57,31,301,139,47
35,90.1,142,2,2127.6,64,31,76,54,146,1416,31
19,94.7,178,30,2267.4,40,39,19,69,96,1823,24.6
15,99.7,198,18,1164.7,27,44,71,23,68,2055,84.5
40,89.4,134,17,768.9,69,30,65,45,156,1329,32.1
76,80.5,40,19,750.3,133,8,73,54,287,255,44.8
42,89.4,134,10,2533.1,69,30,15,79,156,1329,32.1
57,84.6,81,30,524.9,105,18,54,59,230,719,63.1
33,60,160,9,926.9,52,35,24,23,121,1620,28.2
13,53.3,195,22,795,28,43,44,67,72,2026,83.2
15,98.8,195,6,496.8,28,43,76,30,72,2026,18.8
84,77.7,25,4,1097,143,5,31,31,308,81,48.7
76,70.4,50,25,1230.7,126,11,44,27,273,371,43
53,66.6,91,4,2293.9,98,20,65,20,216,836,37.6
78,71.6,40,8,1433.1,133,8,29,25,287,255,57.2
59,67.5,81,26,725.3,105,18,65,66,230,719,63.1
81,78.9,30,15,581.4,139,6,21,62,301,139,47
64,84.4,78,1,2664.7,107,17,14,80,234,690,62.8
42,64.2,119,1,761.6,80,26,74,22,177,1155,67.9
19,54.1,193,1,468.5,30,43,50,78,75,1997,82.1
43,87.7,117,24,1050.7,81,26,76,41,181,1126,34.5
60,85.5,91,28,2758.5,98,20,15,52,216,836,37.6
32,61.1,150,18,2548.7,59,33,18,69,135,1504,29.9
76,72,38,16,1191,134,8,61,69,290,226,56.8
17,96.1,185,7,2311,35,41,56,29,86,1910,79.5
71,70.7,48,11,538.7,127,10,49,37,276,342,58.6
42,88.9,129,13,1313.6,73,28,65,54,163,1271,32.8
52,66.2,96,26,1929.2,95,21,51,42,209,894,65
64,84.1,76,7,635.6,109,16,49,73,237,661,39.5
72,71.3,43,27,2503,131,9,36,58,283,284,44.3
50,64.8,111,29,862.1,85,24,79,32,188,1068,35.1
45,87.9,119,8,1990.4,80,26,68,39,177,1155,34.1
21,54.8,190,25,2481.5,32,42,58,21,79,1968,81.1
38,62.2,139,29,995.1,66,31,74,81,149,1387,31.4
36,61.7,145,9,2147.6,63,32,17,74,142,1446,71.4
53,65.1,109,28,1555.9,86,24,56,76,192,1039,35.4
54,65.5,104,18,297.3,90,23,19,19,199,981,65.9
14,49.7,203,18,1194.6,23,45,18,70,61,2113,88.3
69,69.1,63,15,2007.3,117,14,74,15,255,516,41.2
34,60.3,157,6,2489.2,54,35,60,22,125,1591,28.6
57,66.4,94,21,1950.9,97,20,77,50,213,865,37.3
10,51.3,200,10,1741.6,25,44,76,22,65,2084,15.8
13,98,193,30,2604.4,30,43,21,13,75,1997,82.1
63,84.6,81,3,644.5,105,18,38,75,230,719,63.1
43,87.7,117,29,2588,81,26,50,37,181,1126,34.5
51,87.5,114,11,1102,83,25,21,15,185,1097,34.8
79,72.8,33,16,2311.8,138,7,27,44,297,168,46.3
85,78.4,28,8,2634.1,141,6,50,24,304,110,47.7
76,81.1,45,22,2400.8,129,10,55,49,280,313,58.1
70,81.4,48,4,1352.5,127,10,42,23,276,342,43.4
26,59.3,165,15,610.2,49,36,75,51,114,1678,74.8
21,97.3,190,6,1514.4,32,42,45,42,79,1968,20.9
40,63.5,127,20,1504.7,74,28,34,42,167,1242,68.9
25,94.3,175,29,1737.7,42,39,65,42,100,1794,76.8
31,60.9,152,14,667.6,57,34,45,36,132,1533,29.5
74,71.6,40,16,1484.4,133,8,76,45,287,255,44.8
48,64.4,117,1,2281.9,81,26,80,70,181,1126,67.5
17,98,193,16,228.6,30,43,69,80,75,1997,82.1
13,54.1,193,10,833.4,30,43,68,80,75,1997,82.1
23,57.4,178,26,2343.5,40,39,30,38,96,1823,24.6
68,69.1,63,14,1493.8,117,14,68,70,255,516,60.8
69,83,63,5,2297.8,117,14,78,50,255,516,60.8
66,83.9,73,30,453,110,16,35,66,241,632,62.1
65,69.4,61,21,1258.7,119,13,42,53,259,487,60.4
79,79.7,35,3,1894.9,136,7,71,47,294,197,45.8
34,91.5,155,5,595.5,56,34,17,17,128,1562,73
15,53.3,195,7,1430.8,28,43,35,30,72,2026,83.2
82,73.2,30,9,2949.9,139,6,25,80,301,139,55
78,73.7,28,30,2981.1,141,6,13,76,304,110,54.3
37,61.1,150,4,2178.4,59,33,73,16,135,1504,29.9
38,62.5,137,26,2815.2,68,30,28,53,153,1358,70.3
29,92.8,165,27,1382.2,49,36,27,38,114,1678,27.2
21,94.3,175,29,1106.4,42,39,24,33,100,1794,76.8
42,89.4,134,28,2324,69,30,81,74,156,1329,69.9
20,96.1,185,30,2495.6,35,41,52,43,86,1910,79.5
29,59,167,16,1121.8,47,37,56,58,110,1707,75.2
71,71,45,3,1779.1,129,10,56,65,280,313,43.9
47,64.6,114,23,785.7,83,25,43,60,185,1097,34.8
32,59.6,162,19,1788.5,51,36,52,71,117,1649,74.3
78,81.1,45,12,2645.6,129,10,20,39,280,313,43.9
81,80.1,38,3,2273.2,134,8,34,31,290,226,45.2
23,96.1,185,7,1710.8,35,41,26,48,86,1910,79.5
77,79.7,35,9,2379.1,136,7,45,43,294,197,56.2
39,61.7,145,18,335,63,32,80,29,142,1446,71.4
45,63.9,122,21,371.2,78,27,21,61,174,1184,68.2
44,88.4,124,10,1713.1,76,27,16,59,170,1213,33.5
37,89.4,134,23,2812.1,69,30,67,77,156,1329,32.1
70,69.4,61,9,1915.4,119,13,19,70,259,487,41.6
28,60.6,155,18,2155.6,56,34,36,19,128,1562,73
73,71.6,40,22,503.4,133,8,57,74,287,255,57.2
43,88.9,129,22,1918.4,73,28,20,72,163,1271,69.2
41,62.5,137,8,2738.8,68,30,29,39,153,1358,70.3
29,60,160,18,1416.4,52,35,77,13,121,1620,28.2
65,83.4,68,18,2450.9,114,15,54,50,248,574,40.5
45,87.9,119,26,1323.8,80,26,68,41,177,1155,67.9
47,65.3,106,19,1838.3,88,23,61,70,195,1010,66.3
63,84.4,78,6,2648.6,107,17,60,49,234,690,62.8
68,83.7,71,16,1046,112,15,48,16,244,603,61.8
75,80.1,38,6,586.9,134,8,16,32,290,226,56.8
14,98,193,28,1753.1,30,43,51,45,75,1997,82.1
26,59.6,162,2,2296.5,51,36,71,78,117,1649,74.3
29,59,167,9,1178.6,47,37,13,46,110,1707,26.8
15,55.4,188,23,1665.4,33,42,26,69,82,1939,21.7
24,59.3,165,18,990.1,49,36,47,41,114,1678,74.8
26,57.8,175,7,1758.3,42,39,54,70,100,1794,25.2
21,95.1,180,30,1123.3,39,40,55,58,93,1852,78.1
80,80.1,38,22,2522.4,134,8,28,19,290,226,45.2
69,69.1,63,12,1286.5,117,14,32,46,255,516,60.8
39,63.2,129,4,1823.7,73,28,77,60,163,1271,32.8
29,93.1,167,16,1765.8,47,37,74,41,110,1707,26.8
84,76,23,4,2595,145,5,81,61,312,52,51
62,84.8,84,3,1756.6,104,18,39,45,227,749,63.4
45,63.2,129,26,1805,73,28,18,15,163,1271,32.8
38,61.4,147,16,2257.7,61,32,69,76,139,1475,30.2
41,62.2,139,1,332.1,66,31,55,64,149,1387,70.6
68,68.7,68,12,1226.4,114,15,36,20,248,574,40.5
45,88.2,122,7,1724.7,78,27,14,61,174,1184,33.8
65,67.7,78,19,1050.4,107,17,26,69,234,690,39.2
23,57,180,18,512.9,39,40,79,32,93,1852,23.9
17,51.3,200,20,2049,25,44,69,60,65,2084,15.8
69,82.5,58,6,2887.7,121,12,21,72,262,458,41.9
24,95.6,183,10,1177.7,37,40,74,47,89,1881,78.7
25,93.9,172,1,1646.1,44,38,40,22,103,1765,25.7
72,70.2,53,29,866.1,124,11,18,74,269,400,59.3
30,60.3,157,7,359.4,54,35,19,72,125,1591,73.4
37,90.7,147,25,2211.3,61,32,40,40,139,1475,30.2
49,64.2,119,7,2779.6,80,26,42,33,177,1155,34.1
77,81.1,45,10,2038.5,129,10,50,30,280,313,58.1
57,66.4,94,3,472.2,97,20,80,49,213,865,64.7
57,66.2,96,9,216.6,95,21,76,27,209,894,37
54,85.5,91,7,2809.1,98,20,20,35,216,836,37.6
85,77.7,25,26,682.7,143,5,36,21,308,81,48.7
50,65.1,109,21,1347.7,86,24,20,58,192,1039,35.4
41,63.2,129,7,1544.9,73,28,52,68,163,1271,32.8
48,65.3,106,5,2787.6,88,23,21,51,195,1010,66.3
56,65.7,101,23,984.7,92,22,81,73,202,952,36.4
27,58.6,170,15,957.5,45,38,33,26,107,1736,26.2
57,84.6,81,16,2757.5,105,18,23,45,230,719,63.1
25,59,167,14,2980.5,47,37,23,25,110,1707,26.8
66,83,63,30,273,117,14,49,31,255,516,60.8
34,61.7,145,25,1249.4,63,32,27,21,142,1446,71.4
70,83,63,8,2965.9,117,14,21,40,255,516,41.2
29,60.9,152,25,715.1,57,34,31,51,132,1533,29.5
27,58.6,170,6,2079.6,45,38,62,42,107,1736,75.8
52,66.2,96,30,1774.6,95,21,32,16,209,894,65
82,78.9,30,13,2586.7,139,6,35,41,301,139,55
32,60.6,155,10,245,56,34,67,43,128,1562,73
25,59.3,165,3,2376.1,49,36,75,76,114,1678,74.8
24,57.4,178,13,2862.6,40,39,64,43,96,1823,24.6
72,81.4,48,12,2627.4,127,10,23,57,276,342,43.4
22,94.7,178,8,582.7,40,39,70,59,96,1823,77.4
28,60.6,155,7,826.4,56,34,54,51,128,1562,73
22,95.1,180,8,1005.7,39,40,27,35,93,1852,23.9
15,51.3,200,28,427.8,25,44,71,48,65,2084,86.2
67,83.2,66,9,1094.3,115,14,15,59,252,545,61.1
77,71,45,28,2059.7,129,10,41,22,280,313,43.9
11,104.8,206,12,2283.7,22,46,43,67,58,2143,91.8
31,92.8,165,7,1611.9,49,36,21,14,114,1678,74.8
43,88.6,127,27,1115.3,74,28,33,20,167,1242,33.1
48,86.6,104,8,1041.5,90,23,21,71,199,981,36.1
41,89.4,134,16,2163.1,69,30,71,18,156,1329,69.9
81,76,23,10,1067.8,145,5,30,71,312,52,51
80,80.1,38,18,1564.7,134,8,19,24,290,226,45.2
33,60.3,157,20,2793.1,54,35,41,58,125,1591,73.4
46,87.9,119,20,2745.9,80,26,72,67,177,1155,34.1
80,78.4,28,11,3006.5,141,6,78,37,304,110,47.7
57,66.4,94,10,590.7,97,20,43,19,213,865,64.7
70,81.9,53,20,1408,124,11,52,66,269,400,59.3
47,65.1,109,19,1697,86,24,68,73,192,1039,35.4
81,79.7,35,6,259.1,136,7,23,41,294,197,56.2
58,66.4,94,30,1687.1,97,20,19,42,213,865,37.3
58,85.5,91,11,2410.6,98,20,52,49,216,836,64.4
52,86.6,104,11,1206.1,90,23,31,81,199,981,65.9
76,80.5,40,9,1088.8,133,8,54,61,287,255,57.2
47,87.9,119,12,535.6,80,26,76,66,177,1155,34.1
77,71,45,16,1719.3,129,10,43,54,280,313,58.1
52,65.1,109,11,368.6,86,24,75,52,192,1039,35.4
20,56,185,6,1635.8,35,41,17,47,86,1910,79.5
56,86.4,101,10,2317.2,92,22,36,73,202,952,65.6
12,49.7,203,2,668.1,23,45,41,18,61,2113,13.7
77,79.7,35,18,2085.8,136,7,62,68,294,197,56.2
44,87.9,119,5,2929.2,80,26,54,19,177,1155,34.1
52,86.1,99,21,2760.4,93,22,77,51,206,923,65.3
59,67.1,86,5,465.1,102,19,71,31,223,778,63.7
38,62,142,3,2402.8,64,31,28,51,146,1416,31
27,92.5,162,18,1756.6,51,36,51,75,117,1649,74.3
35,89.6,137,17,1618.2,68,30,48,81,153,1358,70.3
28,91.8,157,18,1841.8,54,35,20,49,125,1591,73.4
75,80.8,43,4,1828.5,131,9,51,78,283,284,57.7
20,57.4,178,29,943.9,40,39,61,70,96,1823,24.6
13,98.8,195,24,983.9,28,43,18,55,72,2026,83.2
38,89.4,134,16,868.1,69,30,49,20,156,1329,69.9
19,98.8,195,22,1118,28,43,15,39,72,2026,18.8
18,55.4,188,7,2654,33,42,57,71,82,1939,80.3
69,70.4,50,28,1466.9,126,11,45,60,273,371,59
68,83.7,71,13,411.7,112,15,48,78,244,603,40.2
48,65.1,109,24,1889.6,86,24,50,20,192,1039,66.6
22,96.1,185,17,2893,35,41,81,77,86,1910,22.5
74,70.7,48,25,2990.4,127,10,15,60,276,342,58.6
53,87,109,2,1112.8,86,24,17,18,192,1039,66.6
30,60.3,157,26,2577.4,54,35,42,51,125,1591,73.4
72,70.7,48,7,1222.9,127,10,24,21,276,342,43.4
73,82.2,56,6,1732.3,122,12,75,34,266,429,42.3
61,68.4,71,22,2945.6,112,15,44,57,244,603,61.8
77,71.3,43,29,988,131,9,77,17,283,284,44.3
66,82.7,61,1,1620,119,13,25,50,259,487,60.4
46,63.7,124,8,728.4,76,27,53,30,170,1213,68.5
45,64.6,114,22,1352.8,83,25,56,24,185,1097,67.2
55,85.3,89,25,1709.3,100,19,78,31,220,807,37.9
17,96.7,188,11,654.1,33,42,48,30,82,1939,21.7
59,66.4,94,22,2631.6,97,20,34,77,213,865,64.7
15,97.3,190,12,1010.1,32,42,27,57,79,1968,20.9
26,58.6,170,26,2476,45,38,41,67,107,1736,26.2
34,61.7,145,24,1209.1,63,32,80,78,142,1446,30.6
58,85.5,91,10,3009.6,98,20,72,57,216,836,64.4
63,68.7,68,18,1690.1,114,15,81,49,248,574,40.5
27,58.6,170,11,887.5,45,38,21,30,107,1736,26.2
36,91,150,8,2149.5,59,33,50,58,135,1504,72.1
25,92.5,162,9,2674.3,51,36,13,72,117,1649,74.3
27,60,160,21,262.8,52,35,13,55,121,1620,28.2
17,100.8,200,14,1569.3,25,44,28,19,65,2084,86.2
24,95.6,183,28,1562.1,37,40,74,66,89,1881,23.3
62,68.7,68,20,1375.3,114,15,23,48,248,574,61.5
67,83.9,73,24,1036.7,110,16,32,50,241,632,39.9
37,61.1,150,8,2708.2,59,33,48,27,135,1504,72.1
10,51.3,200,17,465.5,25,44,68,81,65,2084,86.2
46,88.2,122,18,306.3,78,27,44,41,174,1184,33.8
29,58.6,170,1,1617.7,45,38,29,62,107,1736,26.2
61,83.9,73,23,1290.5,110,16,54,37,241,632,39.9
26,92.1,160,1,2776.1,52,35,58,74,121,1620,28.2
57,84.8,84,9,813,104,18,57,13,227,749,63.4
20,97.3,190,28,2008.9,32,42,18,25,79,1968,20.9
82,77.7,25,24,1919,143,5,26,61,308,81,48.7
42,63.5,127,28,2016.1,74,28,33,58,167,1242,33.1
72,81.4,48,26,2138.3,127,10,55,70,276,342,43.4
35,90.4,145,8,2578.8,63,32,74,56,142,1446,30.6
36,90.7,147,9,2244.4,61,32,38,25,139,1475,71.8
30,92.8,165,30,1757.5,49,36,28,29,114,1678,74.8
54,86.4,101,6,2765.7,92,22,36,17,202,952,36.4
25,92.8,165,14,1801.1,49,36,73,75,114,1678,74.8
32,91.8,157,2,1458.4,54,35,71,68,125,1591,73.4
54,86.6,104,15,2680.8,90,23,78,68,199,981,36.1
85,73.7,28,9,1464,141,6,18,34,304,110,47.7
67,69.6,58,8,2855.2,121,12,71,71,262,458,60.1
77,81.1,45,17,1473.8,129,10,54,36,280,313,58.1
57,66.4,94,17,419.8,97,20,40,18,213,865,37.3
48,87.3,111,20,2103.3,85,24,29,77,188,1068,66.9
18,54.8,190,6,770.1,32,42,35,40,79,1968,20.9
41,62.7,134,19,2120.6,69,30,37,51,156,1329,32.1
68,83.4,68,30,2958,114,15,39,24,248,574,40.5
22,57,180,14,1736.1,39,40,13,28,93,1852,78.1
15,54.1,193,6,2220.9,30,43,21,72,75,1997,82.1
9,104.8,206,13,1973,22,46,68,42,58,2143,10.2
67,82.5,58,2,2120.3,121,12,64,30,262,458,60.1
23,57,180,4,314.9,39,40,80,25,93,1852,78.1
59,66.6,91,15,1505.4,98,20,56,21,216,836,37.6
15,49.7,203,5,2612.7,23,45,25,42,61,2113,13.7
80,73.7,28,21,2631.7,141,6,71,34,304,110,47.7
17,56,185,21,1030.9,35,41,38,67,86,1910,79.5
11,102.4,203,7,495.5,23,45,32,31,61,2113,88.3
63,68.2,73,8,417.1,110,16,15,75,241,632,39.9
21,96.1,185,2,2515.8,35,41,39,16,86,1910,79.5
58,84.4,78,7,1838.1,107,17,74,39,234,690,62.8
63,67.7,78,7,275.4,107,17,44,50,234,690,39.2
19,94.7,178,14,212.8,40,39,31,30,96,1823,24.6
18,55.4,188,30,2823.4,33,42,32,18,82,1939,80.3
82,76,23,6,1891.3,145,5,77,59,312,52,51
19,96.7,188,10,1230.6,33,42,74,68,82,1939,21.7
58,85.9,96,6,581.6,95,21,75,38,209,894,65
18,56.5,183,12,1078.3,37,40,77,23,89,1881,23.3
81,76,23,4,1184.1,145,5,41,18,312,52,51
57,66.4,94,5,2681.6,97,20,67,40,213,865,64.7
57,86.1,99,13,1560.1,93,22,27,22,206,923,36.7
80,74.4,25,13,2859.3,143,5,19,60,308,81,53.3
46,87,109,13,1843.7,86,24,53,39,192,1039,66.6
36,91,150,17,2108.7,59,33,42,81,135,1504,72.1
19,96.7,188,30,2922.5,33,42,43,80,82,1939,21.7
46,65.1,109,22,821.6,86,24,37,60,192,1039,35.4
17,52.4,198,2,1822.4,27,44,66,15,68,2055,84.5
78,80.5,40,12,1890.4,133,8,38,23,287,255,57.2
72,82.2,56,14,2959.6,122,12,41,58,266,429,59.7
60,84.8,84,14,1370.6,104,18,22,73,227,749,63.4
26,93.1,167,24,1299.4,47,37,15,71,110,1707,75.2
74,80.1,38,9,2980.8,134,8,60,64,290,226,56.8
55,85,86,7,2794,102,19,55,61,223,778,38.3
83,73.7,28,20,2493.9,141,6,21,67,304,110,54.3
57,85.7,94,24,1701.4,97,20,42,39,213,865,64.7
84,76,23,11,643.1,145,5,55,81,312,52,51
33,62,142,20,2303.9,64,31,30,75,146,1416,31
70,81.4,48,23,2484.3,127,10,35,27,276,342,43.4
13,53.3,195,9,2652.6,28,43,49,47,72,2026,18.8
9,104.8,206,10,2733.1,22,46,62,33,58,2143,91.8
49,86.8,106,10,877.1,88,23,48,25,195,1010,35.7
19,94.7,178,7,1776.1,40,39,26,69,96,1823,24.6
47,63.7,124,5,1247.2,76,27,77,52,170,1213,33.5
70,69.9,56,22,429.9,122,12,27,81,266,429,59.7
29,92.5,162,9,3014.3,51,36,64,30,117,1649,74.3
56,66.6,91,5,2012.5,98,20,32,49,216,836,64.4
13,102.4,203,5,1061.8,23,45,40,55,61,2113,88.3
22,56.5,183,10,797.4,37,40,33,59,89,1881,23.3
20,96.1,185,8,2384.8,35,41,46,75,86,1910,79.5
44,63.5,127,21,433,74,28,16,57,167,1242,68.9
27,60,160,14,2412.6,52,35,31,17,121,1620,73.8
65,68.7,68,3,220.3,114,15,41,23,248,574,61.5
68,83.2,66,4,451.2,115,14,76,20,252,545,61.1
16,52.4,198,6,2513.8,27,44,70,64,68,2055,17.5
51,65.1,109,28,635.3,86,24,62,77,192,1039,35.4
24,93.9,172,10,678.7,44,38,50,44,103,1765,76.3
60,85.5,91,15,2207.7,98,20,31,35,216,836,37.6
70,69.4,61,25,1097.3,119,13,36,15,259,487,60.4
44,64.4,117,25,2373.5,81,26,48,49,181,1126,67.5
18,57,180,15,2002.1,39,40,18,29,93,1852,23.9
32,61.7,145,28,2287.3,63,32,70,72,142,1446,30.6
50,86.8,106,8,2295.4,88,23,61,44,195,1010,35.7
75,80.5,40,28,1357.3,133,8,15,30,287,255,57.2
76,70.7,48,10,499,127,10,55,25,276,342,58.6
10,49.7,203,27,2617,23,45,40,33,61,2113,13.7
24,93.9,172,24,2197,44,38,30,64,103,1765,25.7
39,89.9,139,12,2207.1,66,31,15,65,149,1387,70.6
77,80.8,43,18,1703,131,9,44,81,283,284,57.7
24,58.6,170,11,1230.7,45,38,39,74,107,1736,26.2
83,76,23,10,2925.3,145,5,27,65,312,52,51
