lions,temperature,people,dayOfMonth,ticketRevenue,antelope,rhino,elephant,alligator,trees,mosquitos,overgrowthPercent
35,61.4,147,15,1261.9,61,32,20,70,139,1475,30.2
38,90.1,142,13,1401.1,64,31,61,21,146,1416,71
40,63,132,10,490.5,71,29,23,50,160,1300,32.4
22,55.4,188,17,2809,33,42,43,29,82,1939,21.7
18,55.4,188,5,436.4,33,42,27,31,82,1939,21.7
46,87.5,114,13,1243.5,83,25,61,41,185,1097,67.2
73,70.4,50,6,829,126,11,59,61,273,371,59
45,64.8,111,30,1628.7,85,24,22,53,188,1068,66.9
28,59.3,165,2,615.4,49,36,41,60,114,1678,74.8
59,84.8,84,1,1531.3,104,18,27,70,227,749,63.4
60,85.5,91,3,1564.3,98,20,68,69,216,836,64.4
41,89.1,132,29,1854.1,71,29,56,58,160,1300,32.4
14,97.3,190,19,1155.5,32,42,58,24,79,1968,81.1
55,85.5,91,8,1573.8,98,20,60,62,216,836,64.4
13,100.8,200,15,2352.9,25,44,78,54,65,2084,15.8
61,84.1,76,27,945.2,109,16,45,19,237,661,39.5
40,90.1,142,27,287.7,64,31,48,33,146,1416,71
56,67.3,84,20,2838.4,104,18,68,20,227,749,63.4
79,73.2,30,24,1887.1,139,6,31,47,301,139,47
52,65.3,106,7,666,88,23,60,21,195,1010,66.3
73,70.4,50,14,1691.7,126,11,19,43,273,371,59
39,89.4,134,24,2520.6,69,30,19,38,156,1329,69.9
24,56.5,183,2,3014.1,37,40,68,61,89,1881,23.3
74,81.9,53,7,1052.6,124,11,26,22,269,400,42.7
70,69.1,63,3,2495.1,117,14,24,36,255,516,60.8
72,81.7,50,30,559.4,126,11,32,73,273,371,43
71,83,63,28,1133.7,117,14,46,43,255,516,41.2
45,64.4,117,17,2791.4,81,26,66,69,181,1126,67.5
21,94.7,178,20,668.8,40,39,15,28,96,1823,24.6
39,62.2,139,30,2290,66,31,53,32,149,1387,70.6
18,54.8,190,18,1623.8,32,42,69,40,79,1968,20.9
64,68.7,68,4,2947,114,15,51,64,248,574,40.5
43,87.7,117,26,2179.9,81,26,80,15,181,1126,67.5
14,98.8,195,24,1605.5,28,43,16,60,72,2026,18.8
34,90.1,142,2,756.8,64,31,66,37,146,1416,31
76,71,45,11,2702.1,129,10,69,31,280,313,43.9
77,72.4,35,26,1215.2,136,7,17,72,294,197,56.2
35,90.1,142,27,1386.4,64,31,77,16,146,1416,71
12,98.8,195,9,1410.1,28,43,39,34,72,2026,18.8
23,94.3,175,19,2300.3,42,39,13,45,100,1794,76.8
69,82.2,56,12,1859.9,122,12,63,48,266,429,42.3
67,83,63,9,1675.3,117,14,54,74,255,516,41.2
56,66,99,2,805.1,93,22,21,35,206,923,65.3
62,68.2,73,16,1313.5,110,16,40,41,241,632,39.9
73,71.6,40,3,2047.2,133,8,73,58,287,255,44.8
63,68.7,68,15,947.5,114,15,34,80,248,574,40.5
40,62.7,134,11,2214.9,69,30,76,57,156,1329,69.9
51,86.6,104,17,749.5,90,23,33,67,199,981,65.9
79,80.8,43,23,1025.3,131,9,25,18,283,284,57.7
65,83,63,9,2850.6,117,14,53,21,255,516,41.2
24,56.5,183,10,2091.9,37,40,56,36,89,1881,23.3
32,60.9,152,6,864.6,57,34,38,22,132,1533,72.5
50,87.5,114,24,1188.4,83,25,36,74,185,1097,67.2
28,60.6,155,20,900.5,56,34,24,44,128,1562,73
37,89.4,134,22,2255.8,69,30,75,78,156,1329,69.9
44,64.2,119,3,950.6,80,26,32,14,177,1155,67.9
39,89.4,134,6,1432.9,69,30,27,32,156,1329,32.1
78,78.4,28,5,1631,141,6,66,19,304,110,54.3
39,89.9,139,17,1375.7,66,31,35,18,149,1387,31.4
23,57.4,178,11,1066.1,40,39,32,23,96,1823,77.4
60,84.4,78,19,752,107,17,46,35,234,690,39.2
81,76,23,23,889.5,145,5,18,47,312,52,51
77,70.7,48,17,2471.4,127,10,53,36,276,342,58.6
68,69.9,56,10,1396.5,122,12,54,68,266,429,59.7
77,70.7,48,25,1783.2,127,10,75,72,276,342,43.4
43,63.2,129,11,2005,73,28,77,33,163,1271,32.8
67,68.7,68,16,728.9,114,15,19,22,248,574,40.5
41,62.2,139,11,678.6,66,31,78,44,149,1387,31.4
16,102.4,203,24,1934.9,23,45,60,22,61,2113,13.7
32,61.1,150,28,2552.7,59,33,68,70,135,1504,29.9
28,60.3,157,17,2112.1,54,35,60,80,125,1591,28.6
60,67.5,81,2,2067.3,105,18,46,49,230,719,38.9
70,81.4,48,12,426.9,127,10,50,51,276,342,58.6
16,56,185,12,2897.8,35,41,43,38,86,1910,22.5
38,62.7,134,2,1251.5,69,30,34,58,156,1329,69.9
29,59.3,165,19,462.5,49,36,66,44,114,1678,27.2
13,51.3,200,28,280.4,25,44,47,44,65,2084,15.8
13,54.1,193,8,286,30,43,23,55,75,1997,19.9
26,57.8,175,26,209.8,42,39,47,73,100,1794,25.2
49,65.3,106,14,1171.4,88,23,60,38,195,1010,35.7
40,63.2,129,1,2958.1,73,28,58,46,163,1271,69.2
56,66.8,89,1,2418.1,100,19,49,73,220,807,37.9
72,69.4,61,22,3012.1,119,13,50,80,259,487,41.6
36,61.7,145,3,1711.4,63,32,62,32,142,1446,71.4
41,63,132,28,1147.5,71,29,42,35,160,1300,69.6
48,87.3,111,21,1692.1,85,24,61,22,188,1068,35.1
72,70.2,53,15,1663.3,124,11,35,79,269,400,42.7
68,69.9,56,13,2040.9,122,12,23,77,266,429,59.7
75,80.8,43,30,2218,131,9,43,66,283,284,44.3
57,67.5,81,24,670,105,18,15,76,230,719,38.9
75,71,45,15,1837,129,10,74,45,280,313,43.9
34,90.4,145,1,379.7,63,32,69,64,142,1446,30.6
56,66.6,91,2,869.8,98,20,67,65,216,836,64.4
75,79.7,35,17,1940.4,136,7,48,34,294,197,45.8
20,57,180,16,320.9,39,40,35,37,93,1852,78.1
68,68.7,68,10,2552.1,114,15,79,15,248,574,61.5
54,65.5,104,26,662.8,90,23,68,81,199,981,65.9
47,64.2,119,9,2635.4,80,26,81,30,177,1155,67.9
67,82.2,56,29,983.4,122,12,66,57,266,429,42.3
71,82.2,56,23,2164.3,122,12,32,74,266,429,59.7
37,62.7,134,17,1449.6,69,30,60,79,156,1329,32.1
21,56,185,12,1035.3,35,41,76,51,86,1910,79.5
49,87.5,114,16,494.7,83,25,30,36,185,1097,34.8
55,85.3,89,20,2338.2,100,19,54,13,220,807,37.9
20,54.1,193,26,463.1,30,43,62,44,75,1997,19.9
21,54.8,190,15,1498.2,32,42,22,48,79,1968,81.1
63,68.9,66,8,2420.6,115,14,43,24,252,545,40.9
16,56,185,14,703.3,35,41,69,42,86,1910,22.5
57,67.3,84,9,1221.3,104,18,18,76,227,749,38.6
46,87,109,10,1164.5,86,24,32,17,192,1039,35.4
19,98.8,195,22,518.6,28,43,76,64,72,2026,18.8
50,66,99,22,1097.1,93,22,63,43,206,923,65.3
59,84.4,78,22,2128.6,107,17,25,38,234,690,39.2
81,76,23,28,2478.7,145,5,46,17,312,52,51
30,91.5,155,3,2806.1,56,34,24,58,128,1562,73
35,61.1,150,15,2838,59,33,67,44,135,1504,29.9
79,80.5,40,1,822.1,133,8,73,63,287,255,44.8
79,78.4,28,5,2728.2,141,6,34,20,304,110,54.3
55,86.4,101,29,568,92,22,57,35,202,952,65.6
63,68.4,71,11,1958.5,112,15,45,31,244,603,40.2
83,73.7,28,6,1838.1,141,6,22,81,304,110,47.7
45,64.8,111,24,1951.6,85,24,57,50,188,1068,35.1
10,104.8,206,17,645.2,22,46,34,59,58,2143,10.2
82,73.2,30,23,2816,139,6,55,40,301,139,55
66,68.7,68,23,1939.1,114,15,26,28,248,574,61.5
56,86.4,101,17,1108.6,92,22,22,30,202,952,65.6
70,83,63,11,1477.9,117,14,75,15,255,516,60.8
24,93.5,170,12,2935.6,45,38,70,22,107,1736,26.2
18,56,185,25,2053.2,35,41,68,68,86,1910,79.5
13,100.8,200,10,1943.5,25,44,31,22,65,2084,86.2
29,60.6,155,26,209.5,56,34,53,77,128,1562,29
23,93.9,172,9,865.2,44,38,73,77,103,1765,25.7
38,89.6,137,23,1031.1,68,30,36,65,153,1358,31.7
50,65.5,104,23,1440.4,90,23,58,48,199,981,36.1
46,88.2,122,2,2765.6,78,27,44,80,174,1184,33.8
79,72,38,8,727.3,134,8,27,50,290,226,45.2
17,56.5,183,29,2638.6,37,40,71,61,89,1881,23.3
38,62.2,139,9,1462,66,31,55,78,149,1387,31.4
13,98.8,195,3,1459.6,28,43,78,35,72,2026,18.8
61,67.5,81,5,2540.5,105,18,39,19,230,719,63.1
75,79.7,35,9,967.4,136,7,22,56,294,197,56.2
44,64.6,114,10,979.7,83,25,53,29,185,1097,34.8
54,66.8,89,16,2847.9,100,19,53,22,220,807,37.9
57,66.6,91,30,1674.9,98,20,78,41,216,836,37.6
16,96.1,185,16,2416.3,35,41,26,76,86,1910,79.5
82,72.8,33,2,1562.5,138,7,60,19,297,168,55.7
22,95.1,180,9,845.5,39,40,63,67,93,1852,78.1
42,64.2,119,13,2570,80,26,16,22,177,1155,67.9
28,60.6,155,19,846.9,56,34,72,67,128,1562,73
82,72.8,33,14,721.8,138,7,79,48,297,168,46.3
77,80.1,38,15,335.2,134,8,46,25,290,226,56.8
72,69.6,58,5,862.4,121,12,13,69,262,458,60.1
29,59.3,165,16,1949.2,49,36,70,50,114,1678,74.8
14,47.3,206,27,672.6,22,46,60,50,58,2143,10.2
38,63.2,129,28,810.2,73,28,44,73,163,1271,69.2
81,79.3,33,19,2944.5,138,7,70,69,297,168,55.7
56,85.9,96,6,1362.6,95,21,76,47,209,894,37
76,81.7,50,16,2150.9,126,11,45,14,273,371,59
21,94.7,178,19,2279.9,40,39,25,26,96,1823,77.4
17,54.8,190,15,1370,32,42,78,58,79,1968,20.9
70,82.2,56,8,1421.9,122,12,24,13,266,429,59.7
30,92.1,160,1,2492.3,52,35,29,31,121,1620,28.2
76,81.4,48,24,271.5,127,10,30,76,276,342,58.6
49,87.9,119,28,603.4,80,26,33,17,177,1155,67.9
70,81.7,50,24,435.8,126,11,23,56,273,371,43
29,92.5,162,18,2994.6,51,36,37,78,117,1649,74.3
62,68,76,20,1366.2,109,16,64,32,237,661,39.5
68,70.2,53,16,2462.3,124,11,52,17,269,400,42.7
26,93.5,170,30,1975.3,45,38,15,20,107,1736,75.8
14,98,193,9,671.9,30,43,65,63,75,1997,19.9
52,85.7,94,23,1041.2,97,20,51,49,213,865,37.3
49,87.9,119,19,673.2,80,26,47,72,177,1155,67.9
16,98.8,195,2,750,28,43,23,56,72,2026,18.8
29,92.8,165,2,1788.7,49,36,34,27,114,1678,74.8
40,89.6,137,30,1416.7,68,30,73,73,153,1358,70.3
61,67.5,81,10,585.9,105,18,76,35,230,719,38.9
55,86.4,101,11,2655.2,92,22,69,26,202,952,36.4
58,85.9,96,4,2200,95,21,71,32,209,894,37
45,64.8,111,10,2589.3,85,24,18,67,188,1068,35.1
28,93.9,172,20,567.5,44,38,24,66,103,1765,76.3
14,54.8,190,26,2218.4,32,42,18,70,79,1968,81.1
60,67.7,78,24,1534.8,107,17,38,15,234,690,62.8
48,87.5,114,29,2356.3,83,25,20,59,185,1097,67.2
19,54.8,190,3,2404.7,32,42,66,28,79,1968,81.1
19,96.1,185,21,2365.6,35,41,14,46,86,1910,22.5
18,95.1,180,11,2690,39,40,39,14,93,1852,78.1
41,89.6,137,15,552.3,68,30,24,16,153,1358,31.7
16,53.3,195,13,874.4,28,43,39,51,72,2026,18.8
11,47.3,206,9,1296.3,22,46,25,52,58,2143,10.2
69,68.9,66,29,2255,115,14,58,79,252,545,40.9
36,62.5,137,6,2687.2,68,30,33,55,153,1358,31.7
66,83.2,66,11,2502.7,115,14,35,64,252,545,61.1
46,63.7,124,29,2421.6,76,27,71,65,170,1213,33.5
35,62,142,16,651.5,64,31,56,53,146,1416,31
18,54.1,193,30,3008.7,30,43,24,59,75,1997,82.1
58,85.3,89,26,840,100,19,41,15,220,807,37.9
34,91.8,157,17,1536.7,54,35,31,78,125,1591,73.4
85,78.4,28,22,307.1,141,6,46,53,304,110,54.3
62,68.7,68,23,1212.7,114,15,78,15,248,574,61.5
43,63.5,127,28,1225.4,74,28,69,14,167,1242,33.1
14,54.8,190,10,1976.6,32,42,23,23,79,1968,20.9
38,89.1,132,11,2610.8,71,29,44,29,160,1300,32.4
30,91.8,157,6,654,54,35,62,16,125,1591,73.4
24,94.3,175,14,483.7,42,39,67,61,100,1794,76.8
48,87,109,11,2588.5,86,24,81,32,192,1039,35.4
79,78.9,30,13,805.2,139,6,61,64,301,139,47
43,63,132,8,892.8,71,29,42,42,160,1300,69.6
48,87,109,22,1925.8,86,24,26,48,192,1039,66.6
25,93.9,172,16,971.2,44,38,51,59,103,1765,25.7
33,60.6,155,27,723.1,56,34,72,25,128,1562,29
47,87,109,29,437.7,86,24,40,27,192,1039,35.4
81,80.1,38,27,336.5,134,8,65,39,290,226,56.8
72,70.7,48,14,1385.1,127,10,45,38,276,342,58.6
12,51.3,200,7,1863.6,25,44,65,28,65,2084,15.8
74,71.6,40,28,979.5,133,8,43,33,287,255,57.2
61,84.4,78,18,1718.5,107,17,20,55,234,690,62.8
51,86.6,104,10,595.7,90,23,26,68,199,981,36.1
62,84.6,81,29,2122.1,105,18,46,72,230,719,63.1
42,63,132,17,1610.2,71,29,29,74,160,1300,32.4
41,89.4,134,8,3008.2,69,30,65,15,156,1329,32.1
65,83.4,68,9,1345.5,114,15,44,18,248,574,61.5
22,55.4,188,2,668.2,33,42,75,24,82,1939,21.7
63,83.2,66,5,453.2,115,14,27,20,252,545,40.9
33,91.8,157,17,1310.7,54,35,71,19,125,1591,73.4
52,65.5,104,5,555,90,23,30,27,199,981,65.9
23,57.4,178,27,1306.8,40,39,32,18,96,1823,24.6
78,80.5,40,17,1885.6,133,8,23,21,287,255,57.2
20,56,185,23,1668.9,35,41,36,51,86,1910,22.5
74,81.4,48,25,2380.6,127,10,80,27,276,342,43.4
83,73.2,30,12,2160.2,139,6,19,53,301,139,47
21,56,185,11,2667.1,35,41,44,57,86,1910,22.5
64,83.4,68,23,2358.2,114,15,22,34,248,574,40.5
75,72.4,35,22,753.7,136,7,17,81,294,197,45.8
41,89.9,139,17,1820.9,66,31,26,29,149,1387,31.4
43,64.2,119,25,2910.2,80,26,74,35,177,1155,34.1
38,61.4,147,27,828.8,61,32,24,67,139,1475,71.8
33,90.4,145,17,2173.5,63,32,67,66,142,1446,30.6
72,71.3,43,23,997.5,131,9,64,14,283,284,57.7
69,81.7,50,15,319.6,126,11,42,24,273,371,59
76,71,45,2,1325.8,129,10,44,22,280,313,58.1
72,69.9,56,15,1813.8,122,12,16,62,266,429,59.7
43,87.9,119,17,2156.9,80,26,54,58,177,1155,34.1
72,82.2,56,4,2417.4,122,12,15,24,266,429,59.7
21,57.8,175,22,1265.4,42,39,19,54,100,1794,25.2
33,92.1,160,10,361.8,52,35,74,32,121,1620,28.2
50,87.3,111,15,619,85,24,64,48,188,1068,66.9
48,65.5,104,26,2390.7,90,23,79,55,199,981,65.9
56,66.6,91,16,613.5,98,20,51,72,216,836,37.6
19,56.5,183,24,1728.1,37,40,21,61,89,1881,23.3
64,67.7,78,4,303,107,17,76,31,234,690,62.8
74,70.7,48,25,594.3,127,10,30,58,276,342,58.6
64,69.1,63,6,1637.4,117,14,35,75,255,516,60.8
73,71,45,3,2565.7,129,10,74,36,280,313,58.1
66,68.2,73,2,1764.8,110,16,39,28,241,632,62.1
39,63.5,127,19,2578.5,74,28,49,76,167,1242,68.9
50,87.3,111,16,1004.5,85,24,69,50,188,1068,66.9
76,81.4,48,24,1286.9,127,10,71,19,276,342,58.6
76,81.7,50,7,1341.2,126,11,53,49,273,371,43
20,94.7,178,10,2690.4,40,39,49,21,96,1823,24.6
11,47.3,206,20,2330.1,22,46,32,26,58,2143,10.2
18,56,185,17,2175.6,35,41,61,22,86,1910,79.5
66,83.9,73,6,1029.8,110,16,30,72,241,632,39.9
65,68.2,73,10,2794.6,110,16,40,64,241,632,62.1
64,68.9,66,10,454.5,115,14,81,39,252,545,61.1
33,60.6,155,23,2184,56,34,14,27,128,1562,29
38,62,142,12,1573.2,64,31,20,74,146,1416,71
85,77.7,25,22,489.3,143,5,72,40,308,81,53.3
59,84.4,78,7,3002.1,107,17,40,39,234,690,62.8
39,62,142,12,2138,64,31,34,38,146,1416,31
44,88.6,127,21,1579.4,74,28,19,57,167,1242,33.1
28,59.6,162,11,897,51,36,79,70,117,1649,74.3
55,67.1,86,12,1425.4,102,19,19,43,223,778,63.7
18,53.3,195,30,2686.9,28,43,20,81,72,2026,18.8
69,70.4,50,6,2888.6,126,11,41,75,273,371,43
73,80.5,40,9,2142.6,133,8,27,45,287,255,44.8
66,83.9,73,12,977.9,110,16,25,72,241,632,39.9
59,85.7,94,22,1278.2,97,20,36,69,213,865,64.7
34,91.5,155,14,1316.2,56,34,42,41,128,1562,73
61,68.2,73,19,2540.4,110,16,28,59,241,632,39.9
77,81.1,45,9,1880.7,129,10,30,81,280,313,58.1
78,71,45,11,953.4,129,10,49,56,280,313,43.9
13,51.3,200,25,2101.1,25,44,14,37,65,2084,15.8
28,60,160,23,376.4,52,35,49,34,121,1620,73.8
69,82.7,61,8,213.4,119,13,67,16,259,487,60.4
58,85.3,89,17,313.4,100,19,73,73,220,807,37.9
56,67.1,86,18,1337.2,102,19,62,33,223,778,63.7
54,66,99,4,1877.3,93,22,57,63,206,923,65.3
33,60.6,155,4,2878.4,56,34,40,73,128,1562,29
63,84.6,81,13,817.5,105,18,50,23,230,719,38.9
48,64.2,119,6,707.5,80,26,66,44,177,1155,67.9
79,79.7,35,27,723.1,136,7,66,15,294,197,56.2
78,81.1,45,4,568.1,129,10,40,20,280,313,58.1
44,64.6,114,24,2856.6,83,25,19,27,185,1097,67.2
61,83.9,73,30,1570.3,110,16,53,36,241,632,39.9
46,87.9,119,28,1148.6,80,26,44,36,177,1155,67.9
15,47.3,206,17,1193.8,22,46,44,32,58,2143,91.8
16,53.3,195,18,2061.9,28,43,57,22,72,2026,18.8
60,84.8,84,5,1971.9,104,18,64,45,227,749,38.6
44,63.7,124,25,2402.8,76,27,81,27,170,1213,68.5
44,88.4,124,30,2743.8,76,27,64,78,170,1213,33.5
12,100.8,200,3,1159.8,25,44,15,56,65,2084,15.8
18,98,193,9,2263.8,30,43,23,62,75,1997,19.9
59,84.8,84,11,1292.5,104,18,68,68,227,749,63.4
33,60.3,157,29,356.8,54,35,67,18,125,1591,73.4
68,83.7,71,7,2330,112,15,53,15,244,603,40.2
50,64.4,117,1,2747,81,26,40,23,181,1126,67.5
68,68.7,68,29,255,114,15,61,16,248,574,40.5
19,94.7,178,14,257.6,40,39,23,23,96,1823,77.4
80,74.4,25,26,2422.6,143,5,63,56,308,81,53.3
30,92.5,162,29,785.3,51,36,38,74,117,1649,74.3
67,69.1,63,5,1078.5,117,14,51,63,255,516,41.2
73,71,45,19,546.9,129,10,24,80,280,313,43.9
14,52.4,198,3,1912.4,27,44,66,49,68,2055,17.5
15,99.7,198,2,768.1,27,44,26,80,68,2055,84.5
80,71.6,40,16,2768.5,133,8,44,61,287,255,44.8
29,91.2,152,8,1439.7,57,34,67,74,132,1533,72.5
16,52.4,198,27,694.4,27,44,51,80,68,2055,17.5
15,49.7,203,11,1719.1,23,45,36,73,61,2113,13.7
53,86.1,99,24,563,93,22,38,69,206,923,65.3
25,58.6,170,6,429.4,45,38,15,38,107,1736,26.2
57,66,99,24,2233.4,93,22,24,67,206,923,65.3
24,94.3,175,3,1959.9,42,39,32,36,100,1794,76.8
25,94.3,175,17,527.8,42,39,14,45,100,1794,25.2
48,65.3,106,15,2985,88,23,58,62,195,1010,66.3
67,68.4,71,12,1657.7,112,15,40,42,244,603,40.2
52,64.8,111,24,2289.2,85,24,48,48,188,1068,35.1
80,76,23,24,695.1,145,5,43,53,312,52,51
73,80.8,43,26,2543.4,131,9,41,17,283,284,57.7
61,84.1,76,13,2427.7,109,16,53,78,237,661,39.5
45,87.5,114,8,2497.9,83,25,17,17,185,1097,67.2
68,68.7,68,2,1685.9,114,15,32,24,248,574,61.5
40,89.9,139,26,2881.8,66,31,71,67,149,1387,70.6
27,57.8,175,9,2593.2,42,39,78,23,100,1794,25.2
58,85.3,89,16,1301.6,100,19,54,36,220,807,37.9
