lions,temperature,people,dayOfMonth,ticketRevenue,antelope,rhino,elephant,alligator,trees,mosquitos,overgrowthPercent
18,57,180,21,2889,39,40,25,47,93,1852,78.1
35,62.2,139,30,1284.9,66,31,60,13,149,1387,31.4
37,89.6,137,18,2587,68,30,62,55,153,1358,31.7
57,85.5,91,30,923.3,98,20,35,18,216,836,64.4
69,83,63,1,1790.2,117,14,59,41,255,516,41.2
87,76,23,24,1375.4,145,5,65,29,312,52,51
78,78.4,28,3,275.9,141,6,49,51,304,110,47.7
51,86.8,106,20,2083.6,88,23,33,58,195,1010,35.7
40,88.4,124,9,1467.1,76,27,52,40,170,1213,33.5
80,74.4,25,7,2944.3,143,5,13,47,308,81,48.7
67,83,63,8,1753.4,117,14,15,15,255,516,41.2
82,77.7,25,11,1077,143,5,52,40,308,81,48.7
22,57,180,8,755.3,39,40,48,28,93,1852,23.9
17,54.8,190,19,2002.7,32,42,48,54,79,1968,20.9
79,80.5,40,21,2150.1,133,8,75,27,287,255,44.8
41,63.9,122,17,1093.4,78,27,79,39,174,1184,33.8
86,77.7,25,9,2628.3,143,5,15,66,308,81,53.3
69,70.2,53,3,389.6,124,11,41,46,269,400,59.3
43,63.2,129,13,2335.1,73,28,51,20,163,1271,32.8
33,60.6,155,26,900.6,56,34,49,62,128,1562,29
27,60,160,6,2582.8,52,35,14,30,121,1620,28.2
31,59.3,165,10,2635.7,49,36,24,77,114,1678,27.2
62,68,76,7,476.1,109,16,55,66,237,661,39.5
18,53.3,195,12,310.2,28,43,22,30,72,2026,83.2
64,84.1,76,17,282.9,109,16,49,64,237,661,62.5
33,61.1,150,1,900.6,59,33,72,58,135,1504,29.9
46,87.9,119,8,2681.6,80,26,47,26,177,1155,34.1
22,94.3,175,8,616.1,42,39,40,35,100,1794,76.8
56,84.8,84,25,606.7,104,18,57,40,227,749,38.6
42,62.5,137,7,287,68,30,13,25,153,1358,31.7
61,83.9,73,5,735.7,110,16,45,75,241,632,62.1
76,71,45,13,2162.8,129,10,16,28,280,313,43.9
53,65.7,101,15,677.4,92,22,28,53,202,952,65.6
15,51.3,200,24,2613.8,25,44,23,27,65,2084,86.2
21,56,185,15,1051,35,41,16,30,86,1910,79.5
78,80.5,40,24,2946.5,133,8,50,28,287,255,44.8
83,76,23,29,924.8,145,5,32,29,312,52,51
57,84.6,81,6,2703.4,105,18,76,15,230,719,38.9
79,78.4,28,3,2802.5,141,6,55,57,304,110,54.3
35,91,150,26,2807.1,59,33,23,74,135,1504,72.1
35,60.6,155,29,974.3,56,34,53,50,128,1562,29
42,62.7,134,12,2202.6,69,30,20,34,156,1329,32.1
32,91.8,157,15,2887.8,54,35,51,71,125,1591,28.6
59,85.7,94,8,2799,97,20,41,55,213,865,37.3
31,60,160,29,2146.2,52,35,14,39,121,1620,73.8
62,83.7,71,10,1504.5,112,15,72,16,244,603,40.2
77,79.3,33,19,615.1,138,7,73,76,297,168,46.3
36,91.2,152,4,1130,57,34,27,79,132,1533,29.5
34,62,142,18,1561.5,64,31,43,14,146,1416,71
77,79.3,33,24,2372.4,138,7,48,57,297,168,55.7
68,83.4,68,23,2603,114,15,48,67,248,574,40.5
27,59.6,162,18,2333,51,36,41,23,117,1649,74.3
19,55.4,188,18,2450.9,33,42,78,70,82,1939,80.3
19,57,180,16,2454.6,39,40,66,41,93,1852,78.1
32,91.8,157,1,2068.4,54,35,50,38,125,1591,73.4
58,66.8,89,9,2596.9,100,19,45,52,220,807,64.1
29,60,160,12,2830.7,52,35,27,15,121,1620,28.2
27,91.8,157,3,418.2,54,35,52,44,125,1591,28.6
31,60.6,155,28,2292.7,56,34,52,18,128,1562,73
59,84.4,78,24,1039.4,107,17,30,50,234,690,62.8
11,47.3,206,9,1114.6,22,46,64,28,58,2143,91.8
76,81.1,45,16,429.6,129,10,23,35,280,313,43.9
15,54.1,193,24,1631.6,30,43,75,70,75,1997,19.9
70,82.2,56,28,2591.6,122,12,38,64,266,429,59.7
21,94.7,178,10,1412.3,40,39,32,76,96,1823,77.4
24,59,167,13,2588.2,47,37,52,43,110,1707,75.2
49,64.2,119,10,2545.5,80,26,45,30,177,1155,34.1
12,52.4,198,8,1547.7,27,44,41,28,68,2055,84.5
82,72.4,35,12,2737.2,136,7,73,72,294,197,45.8
45,64.4,117,20,2551.2,81,26,28,39,181,1126,67.5
28,91.8,157,20,211,54,35,60,15,125,1591,28.6
81,79.7,35,15,2204,136,7,75,38,294,197,56.2
54,86.6,104,3,1308.7,90,23,79,63,199,981,65.9
66,84.1,76,5,1087.6,109,16,55,57,237,661,39.5
44,88.9,129,17,2251.5,73,28,75,69,163,1271,69.2
33,91.5,155,10,2137.8,56,34,20,63,128,1562,29
28,92.1,160,27,2550.8,52,35,51,31,121,1620,28.2
40,90.1,142,7,2841.6,64,31,45,48,146,1416,31
73,70.2,53,7,1666,124,11,75,49,269,400,42.7
39,89.1,132,2,2280.1,71,29,43,77,160,1300,69.6
56,85,86,19,641.9,102,19,35,79,223,778,63.7
30,91,150,2,1031.8,59,33,24,46,135,1504,72.1
14,54.1,193,20,2698.1,30,43,13,68,75,1997,82.1
72,82.7,61,16,942.9,119,13,14,74,259,487,60.4
20,96.7,188,19,1449.3,33,42,24,56,82,1939,21.7
45,64.8,111,13,811,85,24,50,61,188,1068,35.1
38,62.2,139,24,1563.4,66,31,56,14,149,1387,70.6
36,62,142,7,1919.7,64,31,69,67,146,1416,31
24,56.5,183,16,3005.6,37,40,25,31,89,1881,23.3
20,96.1,185,21,1088.9,35,41,64,77,86,1910,22.5
10,47.3,206,2,1047.5,22,46,39,61,58,2143,10.2
60,66.6,91,20,2254.2,98,20,69,19,216,836,37.6
54,85.9,96,16,1966.8,95,21,17,67,209,894,65
46,87.9,119,10,722,80,26,56,60,177,1155,34.1
68,82.5,58,7,1880.3,121,12,48,45,262,458,41.9
15,104.8,206,18,656.6,22,46,42,79,58,2143,91.8
72,69.6,58,12,1753.1,121,12,32,64,262,458,60.1
57,86.1,99,6,1898.5,93,22,30,32,206,923,65.3
15,100.8,200,5,1836,25,44,30,69,65,2084,15.8
52,65.1,109,6,957.9,86,24,21,68,192,1039,66.6
11,47.3,206,30,2274.6,22,46,26,81,58,2143,91.8
43,63.5,127,18,797.4,74,28,21,37,167,1242,33.1
22,94.3,175,12,596,42,39,48,42,100,1794,76.8
59,67.7,78,13,2504.3,107,17,59,14,234,690,39.2
72,70.7,48,24,2072.7,127,10,47,75,276,342,43.4
16,99.7,198,6,2169.2,27,44,13,38,68,2055,84.5
35,91.2,152,3,877.2,57,34,54,23,132,1533,72.5
30,61.1,150,22,1644.2,59,33,15,19,135,1504,72.1
54,85.7,94,9,378.5,97,20,62,52,213,865,37.3
28,58.2,172,7,1470.7,44,38,55,79,103,1765,25.7
14,54.1,193,8,1921.9,30,43,27,31,75,1997,19.9
35,91,150,23,1874.9,59,33,23,16,135,1504,29.9
60,67.3,84,27,2273.3,104,18,16,65,227,749,63.4
66,83,63,22,2373.1,117,14,21,38,255,516,41.2
34,61.4,147,18,2307.2,61,32,37,14,139,1475,71.8
57,85.9,96,26,2922,95,21,41,13,209,894,65
81,80.1,38,23,2196.8,134,8,52,25,290,226,56.8
68,69.9,56,24,1314.1,122,12,58,74,266,429,59.7
26,94.7,178,14,2537.1,40,39,32,41,96,1823,24.6
79,77.7,25,21,619.1,143,5,72,54,308,81,53.3
34,91.8,157,29,982.2,54,35,53,23,125,1591,28.6
32,61.4,147,2,244.7,61,32,28,60,139,1475,30.2
81,79.3,33,18,1801,138,7,31,13,297,168,55.7
44,63,132,26,1078.7,71,29,27,26,160,1300,69.6
23,96.1,185,7,933.2,35,41,13,24,86,1910,79.5
48,65.5,104,10,273.3,90,23,21,21,199,981,36.1
14,52.4,198,1,385.9,27,44,24,59,68,2055,17.5
13,54.1,193,12,2701.2,30,43,76,65,75,1997,19.9
63,84.8,84,26,1686.6,104,18,27,30,227,749,63.4
64,68.4,71,26,1801.9,112,15,21,61,244,603,40.2
61,84.6,81,30,675,105,18,55,28,230,719,63.1
69,83,63,22,2918.6,117,14,62,41,255,516,60.8
32,90.7,147,28,436.5,61,32,50,72,139,1475,30.2
31,92.5,162,10,1601.2,51,36,34,66,117,1649,27.7
49,64.8,111,1,2915.4,85,24,39,20,188,1068,66.9
58,66.8,89,27,2537.2,100,19,15,80,220,807,64.1
72,69.6,58,2,2725.4,121,12,19,69,262,458,60.1
16,98,193,13,1762.9,30,43,56,52,75,1997,19.9
23,56,185,17,1076.4,35,41,76,80,86,1910,22.5
60,83.9,73,29,604.5,110,16,69,78,241,632,39.9
42,89.6,137,14,2021.7,68,30,42,49,153,1358,70.3
43,89.1,132,7,1781,71,29,80,34,160,1300,32.4
62,68.7,68,28,1864.5,114,15,74,61,248,574,61.5
42,63.5,127,27,1814.6,74,28,43,35,167,1242,68.9
84,76,23,10,2354.9,145,5,32,31,312,52,51
21,57,180,18,574.6,39,40,52,29,93,1852,23.9
11,52.4,198,25,1100.2,27,44,64,76,68,2055,17.5
47,87,109,6,899.2,86,24,54,53,192,1039,35.4
31,60,160,13,1915.3,52,35,55,27,121,1620,28.2
77,71.6,40,4,908.1,133,8,38,62,287,255,57.2
64,84.4,78,6,897.3,107,17,28,59,234,690,62.8
61,83.7,71,1,1626.1,112,15,66,40,244,603,61.8
46,87.9,119,30,2491.7,80,26,53,69,177,1155,67.9
38,63.2,129,18,2940.1,73,28,70,57,163,1271,69.2
11,99.7,198,17,1599.5,27,44,23,52,68,2055,84.5
39,61.7,145,24,1089.4,63,32,78,70,142,1446,30.6
34,89.9,139,11,630.2,66,31,19,43,149,1387,31.4
32,61.7,145,16,2768.6,63,32,16,70,142,1446,30.6
70,69.4,61,22,1757.8,119,13,59,65,259,487,60.4
20,57.8,175,11,2989,42,39,30,55,100,1794,25.2
11,100.8,200,14,1405,25,44,36,22,65,2084,15.8
37,89.9,139,6,1895.8,66,31,27,69,149,1387,31.4
66,83.4,68,16,2893.3,114,15,78,72,248,574,40.5
45,88.4,124,18,366.3,76,27,35,63,170,1213,68.5
45,88.9,129,30,1665.8,73,28,35,47,163,1271,32.8
33,92.1,160,1,640.9,52,35,80,60,121,1620,28.2
64,83,63,2,2240.2,117,14,37,67,255,516,41.2
72,81.7,50,11,619.4,126,11,64,64,273,371,59
83,72.8,33,10,2625.4,138,7,70,63,297,168,46.3
12,51.3,200,13,2246.7,25,44,76,51,65,2084,86.2
57,67.3,84,19,2750.2,104,18,33,63,227,749,38.6
53,85.9,96,7,368.4,95,21,66,14,209,894,65
42,88.2,122,27,1088.3,78,27,25,45,174,1184,33.8
66,83.7,71,2,2034.9,112,15,34,62,244,603,61.8
33,60,160,28,1977.9,52,35,39,43,121,1620,73.8
26,93.9,172,12,1389.8,44,38,22,38,103,1765,25.7
47,63.9,122,5,1131.1,78,27,46,45,174,1184,68.2
82,79.7,35,27,2035.6,136,7,42,64,294,197,45.8
44,63.5,127,22,1189.1,74,28,31,27,167,1242,68.9
87,76,23,8,759.8,145,5,22,78,312,52,51
33,61.1,150,24,2990.9,59,33,33,61,135,1504,72.1
78,79.3,33,19,1959.6,138,7,42,64,297,168,55.7
30,92.1,160,4,1315.7,52,35,32,27,121,1620,28.2
20,57.8,175,9,2727.3,42,39,21,70,100,1794,76.8
40,63.5,127,16,2728.7,74,28,56,75,167,1242,33.1
78,80.8,43,30,396.5,131,9,18,65,283,284,44.3
25,93.5,170,17,1153.9,45,38,15,40,107,1736,75.8
25,92.5,162,30,2690.2,51,36,76,50,117,1649,74.3
48,87.3,111,22,2176.1,85,24,58,54,188,1068,35.1
17,95.6,183,25,1558.8,37,40,25,54,89,1881,23.3
59,67.5,81,27,2278,105,18,36,30,230,719,63.1
74,81.1,45,24,2750.5,129,10,19,45,280,313,58.1
11,49.7,203,15,1215.7,23,45,78,39,61,2113,13.7
35,61.4,147,23,1289.7,61,32,43,48,139,1475,71.8
40,62.2,139,26,2684.2,66,31,65,47,149,1387,31.4
70,83,63,10,2592.2,117,14,19,75,255,516,41.2
71,69.4,61,16,705.2,119,13,76,45,259,487,41.6
32,91.8,157,22,2646.1,54,35,73,31,125,1591,28.6
21,56,185,2,929.3,35,41,20,77,86,1910,79.5
26,92.8,165,28,235.3,49,36,78,59,114,1678,27.2
78,80.1,38,8,432.7,134,8,27,39,290,226,56.8
74,80.1,38,5,568.5,134,8,29,34,290,226,56.8
51,66,99,13,2545.9,93,22,80,69,206,923,65.3
74,71,45,27,2214.1,129,10,18,46,280,313,43.9
35,89.6,137,18,1680.8,68,30,36,40,153,1358,70.3
16,56,185,15,568.5,35,41,35,63,86,1910,79.5
48,65.5,104,29,2747.9,90,23,61,45,199,981,36.1
79,78.9,30,8,1156.3,139,6,75,35,301,139,55
78,80.5,40,26,2900.7,133,8,42,24,287,255,44.8
30,61.1,150,2,2071.4,59,33,41,43,135,1504,72.1
20,95.6,183,19,466.4,37,40,40,48,89,1881,78.7
44,64.6,114,12,1611.9,83,25,20,33,185,1097,67.2
32,92.1,160,2,2057.6,52,35,30,42,121,1620,73.8
86,74.4,25,13,827.7,143,5,54,67,308,81,48.7
34,60.6,155,30,1906.1,56,34,32,16,128,1562,29
20,55.4,188,7,1422.5,33,42,29,66,82,1939,80.3
64,83.2,66,16,635.1,115,14,22,63,252,545,40.9
19,95.6,183,21,316.9,37,40,68,23,89,1881,78.7
63,67.7,78,21,1709.6,107,17,30,49,234,690,62.8
23,58.2,172,6,955.4,44,38,48,63,103,1765,76.3
64,83.4,68,9,3013.5,114,15,25,45,248,574,61.5
21,95.1,180,4,1330.7,39,40,69,39,93,1852,23.9
33,60.6,155,5,2334.7,56,34,17,19,128,1562,29
16,96.7,188,20,2908.6,33,42,70,25,82,1939,21.7
17,56,185,5,1536.3,35,41,43,76,86,1910,22.5
59,84.6,81,29,1118.1,105,18,17,26,230,719,38.9
16,56,185,22,2943.9,35,41,54,74,86,1910,22.5
32,91,150,16,697,59,33,41,37,135,1504,29.9
20,96.7,188,20,1873.1,33,42,46,51,82,1939,21.7
38,62,142,14,2465.4,64,31,58,78,146,1416,31
55,66.2,96,27,376.3,95,21,51,81,209,894,37
37,61.4,147,1,1477.6,61,32,67,43,139,1475,30.2
41,63.7,124,10,685,76,27,71,28,170,1213,33.5
25,57.8,175,28,733.9,42,39,13,14,100,1794,25.2
23,56,185,2,378.2,35,41,41,61,86,1910,79.5
77,81.4,48,2,2439,127,10,68,58,276,342,43.4
45,88.2,122,5,2836.8,78,27,50,34,174,1184,33.8
19,56.5,183,21,770.6,37,40,79,55,89,1881,78.7
29,93.1,167,20,2217.1,47,37,69,79,110,1707,26.8
26,92.5,162,8,564.1,51,36,31,46,117,1649,27.7
8,47.3,206,16,1636.6,22,46,76,20,58,2143,91.8
32,60,160,23,2048.1,52,35,70,50,121,1620,73.8
28,59.3,165,26,2602.6,49,36,60,43,114,1678,74.8
62,68,76,3,2065.7,109,16,45,43,237,661,39.5
82,76,23,15,565.8,145,5,15,23,312,52,51
27,93.5,170,23,1856.4,45,38,44,27,107,1736,26.2
59,67.5,81,25,818.6,105,18,22,23,230,719,63.1
40,62.2,139,15,481.2,66,31,17,18,149,1387,70.6
20,94.3,175,20,1382.2,42,39,74,30,100,1794,25.2
71,82.2,56,15,942.9,122,12,13,65,266,429,59.7
45,63.2,129,15,2588.9,73,28,16,40,163,1271,32.8
45,88.6,127,23,1120.2,74,28,26,77,167,1242,33.1
43,63.9,122,10,2270.1,78,27,43,74,174,1184,33.8
13,53.3,195,13,1256.5,28,43,62,49,72,2026,83.2
78,81.1,45,16,1007.6,129,10,51,20,280,313,58.1
48,87.7,117,10,537,81,26,62,64,181,1126,34.5
71,83,63,21,1501.4,117,14,48,31,255,516,60.8
9,47.3,206,6,2565.7,22,46,16,32,58,2143,91.8
76,81.7,50,13,779.4,126,11,63,43,273,371,59
69,69.9,56,4,2270.5,122,12,56,77,266,429,42.3
35,62.2,139,23,1459.5,66,31,63,61,149,1387,70.6
75,71.3,43,20,1378.9,131,9,14,33,283,284,44.3
58,84.4,78,8,1782.3,107,17,19,23,234,690,39.2
16,98,193,3,2300.7,30,43,36,52,75,1997,82.1
86,76,23,12,2777.5,145,5,58,20,312,52,51
39,89.6,137,24,2222.1,68,30,76,25,153,1358,70.3
33,90.4,145,26,1573.5,63,32,57,70,142,1446,71.4
60,67.1,86,15,1596.3,102,19,66,20,223,778,63.7
22,57.4,178,18,741.5,40,39,62,26,96,1823,77.4
59,66.4,94,27,2620.8,97,20,30,67,213,865,64.7
27,91.8,157,1,954.5,54,35,22,29,125,1591,73.4
45,63.9,122,1,1843.9,78,27,47,58,174,1184,33.8
46,64.8,111,10,982.3,85,24,34,18,188,1068,66.9
57,67.5,81,19,740.2,105,18,50,55,230,719,38.9
70,83,63,2,2895.9,117,14,57,63,255,516,60.8
54,86.6,104,1,1465.5,90,23,51,15,199,981,36.1
29,60.9,152,7,617.9,57,34,19,49,132,1533,29.5
77,80.8,43,19,990.3,131,9,20,71,283,284,57.7
44,63.5,127,13,2034.3,74,28,60,22,167,1242,68.9
21,56,185,2,1631.6,35,41,66,40,86,1910,22.5
58,67.1,86,3,2980,102,19,46,13,223,778,38.3
43,87.9,119,13,436,80,26,73,25,177,1155,67.9
59,66.8,89,30,419.3,100,19,67,51,220,807,37.9
77,81.4,48,24,226.8,127,10,22,77,276,342,58.6
21,95.1,180,25,796.5,39,40,80,51,93,1852,78.1
29,93.1,167,26,1170.4,47,37,44,17,110,1707,75.2
45,87.3,111,27,817.2,85,24,48,22,188,1068,66.9
11,102.4,203,22,526.7,23,45,13,37,61,2113,88.3
17,54.8,190,12,2513.8,32,42,27,16,79,1968,20.9
23,93.1,167,12,911.4,47,37,48,73,110,1707,26.8
32,60.6,155,10,649.7,56,34,33,44,128,1562,73
50,65.7,101,20,1808,92,22,61,69,202,952,65.6
55,67.1,86,11,656,102,19,22,42,223,778,38.3
24,58.2,172,13,1148.4,44,38,43,31,103,1765,25.7
55,85.5,91,1,766.7,98,20,47,42,216,836,37.6
49,64.2,119,6,2128.4,80,26,21,22,177,1155,34.1
18,54.1,193,5,566.3,30,43,39,72,75,1997,82.1
42,62.7,134,6,1080.1,69,30,25,35,156,1329,32.1
15,54.1,193,3,1078.6,30,43,78,16,75,1997,19.9
64,83.2,66,7,2844.6,115,14,52,38,252,545,61.1
63,84.8,84,14,2702.9,104,18,29,47,227,749,63.4
59,85,86,30,2699.5,102,19,61,60,223,778,63.7
58,85,86,2,2089,102,19,20,79,223,778,38.3
21,93.9,172,10,1722.5,44,38,22,45,103,1765,76.3
36,89.9,139,15,310.3,66,31,78,66,149,1387,70.6
65,82.7,61,14,2210.1,119,13,69,30,259,487,41.6
42,62.7,134,17,2278.4,69,30,40,23,156,1329,69.9
21,96.7,188,28,2727.8,33,42,36,76,82,1939,21.7
49,64.6,114,17,1936.8,83,25,48,32,185,1097,34.8
74,72,38,2,1818.1,134,8,52,60,290,226,56.8
65,68.7,68,15,3008.3,114,15,24,49,248,574,40.5
37,89.6,137,23,706.5,68,30,78,13,153,1358,70.3
72,69.6,58,15,855.6,121,12,44,71,262,458,60.1
35,62.2,139,9,1342.6,66,31,26,46,149,1387,70.6
81,72.8,33,21,921.9,138,7,46,26,297,168,55.7
47,64.4,117,4,2282.2,81,26,78,64,181,1126,67.5
51,87,109,21,1676.3,86,24,80,35,192,1039,66.6
26,93.1,167,22,785.9,47,37,29,57,110,1707,75.2
26,94.3,175,22,2249.8,42,39,58,34,100,1794,76.8
41,89.6,137,16,877.4,68,30,81,59,153,1358,31.7
78,72,38,8,812.2,134,8,35,73,290,226,56.8
22,55.4,188,19,1271.4,33,42,17,54,82,1939,80.3
54,86.8,106,24,1330.2,88,23,29,61,195,1010,66.3
32,91,150,12,710.9,59,33,75,26,135,1504,72.1
21,55.4,188,8,2678,33,42,26,35,82,1939,21.7
55,66,99,25,1568.7,93,22,55,18,206,923,65.3
55,66.2,96,3,1975,95,21,56,38,209,894,37
18,95.1,180,3,1233.6,39,40,81,67,93,1852,23.9
17,51.3,200,2,2546.5,25,44,78,25,65,2084,15.8
34,91,150,3,574.5,59,33,55,64,135,1504,72.1
62,68.4,71,22,1224.7,112,15,63,56,244,603,40.2
29,60.3,157,17,2161.4,54,35,23,45,125,1591,73.4
67,82.2,56,21,2841.3,122,12,14,28,266,429,59.7
17,53.3,195,23,1750.6,28,43,45,60,72,2026,18.8
50,64.4,117,14,1177.8,81,26,43,54,181,1126,34.5
