Genre,Artist,Title,Loudness score,Tempo in beats per minute,Duration in seconds,Year,Weeks on the Billboard Top 100,Billboard rank peak
classic pop and rock,Jackie Wilson,Lonely Teardrops,-7.753,75,159,1958,21,7
classic pop and rock,Jackie Wilson,Danny Boy,-12.002,99,208,1958,3,94
classic pop and rock,Little Richard,Baby Face,-15.271,94,149,1958,10,41
classic pop and rock,Brook Benton,It's Just A Matter Of Time,-17.509,99,146,1959,18,3
classic pop and rock,Jim Reeves,He'll Have To Go,-14.882,82,142,1959,23,2
classic pop and rock,Big Bopper,Chantilly Lace,-14.298,175,143,1959,25,6
classic pop and rock,Big Bopper,Big Bopper's Wedding,-9.328,193,130,1959,7,38
classic pop and rock,Big Bopper,Little Red Riding Hood,-8.925,164,130,1959,4,72
classic pop and rock,Jackie Wilson,We Have Love,-13.18,105,142,1959,2,93
classic pop and rock,Jackie Wilson,You Better Know It,-12.655,157,119,1959,10,37
soul and reggae,Sam Cooke,Only Sixteen,-15.195,113,117,1959,10,28
soul and reggae,Sam Cooke,Win Your Love For Me,-11.073,135,165,1959,17,33
classic pop and rock,Brook Benton,The Same One,-19.862,101,153,1960,12,16
classic pop and rock,Johnny Tillotson,Poetry In Motion,-10.265,136,151,1960,15,2
classic pop and rock,Ben E. King,Spanish Harlem,-18.702,125,178,1960,16,10
soul and reggae,Sam Cooke,Wonderful World,-16.714,86,128,1960,15,12
classic pop and rock,Brook Benton,For My Baby,-15.254,100,181,1961,8,28
classic pop and rock,Brook Benton,Shadrack,-18.923,159,145,1961,9,19
classic pop and rock,Brook Benton,The Ties That Bind,-21.926,161,173,1961,9,37
classic pop and rock,Brook Benton,Endlessly,-15.535,134,140,1961,13,12
classic pop and rock,Brook Benton,So Many Ways,-15.445,77,153,1961,16,6
classic pop and rock,Johnny Tillotson,Without You,-13.152,97,129,1961,13,7
classic pop and rock,Ben E. King,Stand By Me,-11.694,59,165,1961,35,4
classic pop and rock,Ben E. King,Amor,-9.383,101,176,1961,10,18
classic pop and rock,Del Shannon,Runaway,-9.506,150,139,1961,17,1
classic pop and rock,Del Shannon,Hats Off To Larry,-10.357,156,125,1961,13,5
classic pop and rock,Gene Chandler,Duke Of Earl,-16.869,103,142,1961,15,1
classic pop and rock,The Miracles,Way Over There,-5.01,126,177,1961,3,94
classic pop and rock,Gary U.S. Bonds,School Is Out,-19.067,157,122,1961,11,5
classic pop and rock,Ben E. King,Young Boy Blues,-17.095,86,143,1962,6,66
classic pop and rock,Neil Sedaka,Breaking Up Is Hard To Do,-3.039,115,139,1962,14,8
classic pop and rock,The Supremes,Let Me Go The Right Way,-6.994,145,222,1962,6,90
classic pop and rock,Del Shannon,Cry Myself To Sleep,-12.135,128,138,1962,99,99
classic pop and rock,Gene Chandler,Rainbow,-13.466,171,360,1962,12,47
classic pop and rock,Gene Chandler,You Threw A Lucky Punch,-11.815,113,156,1962,8,49
classic pop and rock,The Miracles,I'll Try Something New,-10.768,108,157,1962,10,39
classic pop and rock,The Miracles,You've Really Got A Hold On Me,-11.753,117,204,1962,16,8
classic pop and rock,Bobby Vinton,I Love You The Way You Are,-16.711,61,178,1962,9,38
classic pop and rock,Bobby Vinton,Mr. Lonely,-14.622,166,160,1962,15,1
classic pop and rock,Bobby Vinton,Roses Are Red (My Love),-11.39,40,157,1962,15,1
classic pop and rock,The Supremes,When The Lovelight Starts Shining Through His Eyes,-1.402,92,185,1963,11,23
classic pop and rock,The Surfaris,Surfer Joe,-14.027,140,219,1963,6,62
classic pop and rock,The Surfaris,Point Panic,-13.967,191,127,1963,8,49
classic pop and rock,The Surfaris,Wipe Out,-10.648,155,133,1963,30,2
classic pop and rock,Betty Everett,You're No Good,-13.231,109,146,1963,10,51
classic pop and rock,Lesley Gore,It's My Party,-9.676,131,134,1963,13,1
classic pop and rock,Lesley Gore,You Don't Own Me,-7.821,96,151,1963,13,2
classic pop and rock,Lesley Gore,She's A Fool,-8.401,121,130,1963,15,5
classic pop and rock,Lesley Gore,Judy's Turn To Cry,-11.443,130,133,1963,11,5
classic pop and rock,Del Shannon,Little Town Flirt,-7.839,124,169,1963,14,12
classic pop and rock,Del Shannon,The Swiss Maid,-16.927,174,125,1963,5,64
classic pop and rock,Martha & The Vandellas,Quicksand,-4.858,96,170,1963,12,8
classic pop and rock,Martha & The Vandellas,Heat Wave,-4.51,100,168,1963,14,4
classic pop and rock,The Miracles,I Gotta Dance To Keep From Crying,-8.941,158,159,1963,10,35
classic pop and rock,The Miracles,Mickey's Monkey,-8.146,96,311,1963,12,8
classic pop and rock,Bobby Vinton,Blue On Blue,-16.349,97,145,1963,13,3
classic pop and rock,Bobby Vinton,Blue Velvet,-9.581,83,169,1963,15,1
soul and reggae,Wilson Pickett,If You Need Me,-15.068,86,159,1963,6,64
soul and reggae,Wilson Pickett,It's Too Late,-12.531,92,193,1963,10,49
classic pop and rock,Jim Reeves,I Won't Forget You,-19.908,87,119,1964,3,93
classic pop and rock,The Nashville Teens,Tobacco Road,-7.414,136,146,1964,11,14
classic pop and rock,Ben E. King,I (Who Have Nothing),-16.801,77,139,1964,12,29
classic pop and rock,The Zombies,She's Not There,-5.69,128,172,1964,15,2
classic pop and rock,Irma Thomas,Wish Someone Would Care,-8.899,163,148,1964,12,17
classic pop and rock,The Supremes,Baby Love,-12.889,135,157,1964,13,1
classic pop and rock,The Supremes,Come See About Me,-11.365,127,158,1964,14,1
classic pop and rock,The Supremes,Where Did Our Love Go,-5.813,135,214,1964,14,1
classic pop and rock,Betty Everett,Getting Mighty Crowded,-14.375,125,130,1964,6,65
classic pop and rock,Lesley Gore,Maybe I Know,-11.648,124,157,1964,10,14
classic pop and rock,Lesley Gore,Hey Now,-12.047,120,137,1964,6,76
classic pop and rock,Lesley Gore,Look Of Love,-10.427,136,117,1964,9,27
classic pop and rock,Del Shannon,Handy Man,-10.918,151,131,1964,10,22
classic pop and rock,Martha & The Vandellas,Wild One,-3.2,134,164,1964,7,34
classic pop and rock,Martha & The Vandellas,Live Wire,-3.03,101,150,1964,7,42
classic pop and rock,Martha & The Vandellas,Dancing In The Street,-2.639,126,159,1964,14,2
classic pop and rock,Martha & The Vandellas,In My Lonely Room,-7.807,160,144,1964,6,44
classic pop and rock,Bobby Vinton,Tell Me Why,-16.772,155,160,1964,8,13
classic pop and rock,Bobby Vinton,Over The Mountain (Across The Sea),-19.682,104,149,1964,10,21
classic pop and rock,Bobby Vinton,Let's Kiss And Make Up,-15.784,42,151,1964,9,38
classic pop and rock,Bobby Vinton,My Heart Belongs To Only You,-11.061,108,164,1964,9,9
classic pop and rock,Bobby Vinton,There! I've Said It Again,-12.557,78,143,1964,13,1
soul and reggae,Brenda Holloway,Every Little Bit Hurts,-9.177,145,219,1964,10,13
soul and reggae,Sam Cooke,Tennessee Waltz,-9.601,93,190,1964,8,35
classic pop and rock,The Seeds,Pushin' Too Hard,-11.982,140,169,1965,11,36
classic pop and rock,The Seeds,Can't Seem To Make You Mine,-13.538,105,157,1965,7,41
classic pop and rock,The Zombies,Tell Her No,-5.638,90,125,1965,11,6
classic pop and rock,Fontella Bass,Rescue Me,-10.748,123,176,1965,13,4
classic pop and rock,The Supremes,Back In My Arms Again,-1.699,121,177,1965,11,1
classic pop and rock,Bobby Fuller Four,I Fought The Law,-9.791,152,136,1965,11,9
classic pop and rock,Jr. Walker & The All Stars,Cleo's Mood,-11.382,107,165,1965,6,50
classic pop and rock,Jr. Walker & The All Stars,(I'm A) Road Runner,-5.051,125,167,1965,12,20
classic pop and rock,Jr. Walker & The All Stars,Cleo's Back,-13.783,107,162,1965,8,43
classic pop and rock,Jr. Walker & The All Stars,Do The Boomerang,-5.021,105,140,1965,7,36
classic pop and rock,Jr. Walker & The All Stars,Shotgun,-10.791,111,251,1965,14,4
classic pop and rock,Del Shannon,Keep Searchin' (We'll Follow The Sun),-11.011,150,129,1965,14,9
classic pop and rock,Del Shannon,Stranger In Town,-11.422,154,150,1965,6,30
classic pop and rock,Martha & The Vandellas,Nowhere To Run,-2.143,130,171,1965,11,8
classic pop and rock,Sonny & Cher,Baby Don't Go,-6.643,122,192,1965,12,8
classic pop and rock,Sonny & Cher,I Got You Babe,-5.517,110,192,1965,14,1
classic pop and rock,The Mamas & The Papas,California Dreamin',-10.937,113,159,1965,17,4
classic pop and rock,Bobby Vinton,L-O-N-E-L-Y,-12.013,197,147,1965,8,22
classic pop and rock,Bobby Vinton,Long Lonely Nights,-10.655,102,150,1965,7,17
classic pop and rock,Dobie Gray,"The ""In"" Crowd",-10.07,123,163,1965,9,13
soul and reggae,Brenda Holloway,When I'm Gone,-5.759,139,127,1965,9,25
soul and reggae,Sam Cooke,Shake,-8.555,152,171,1965,11,7
soul and reggae,Wilson Pickett,In The Midnight Hour,-9.469,143,251,1965,12,21
classic pop and rock,The Mindbenders,A Groovy Kind Of Love,-10.397,97,119,1966,13,2
classic pop and rock,Frankie Valli,The Proud One,-7.211,117,180,1966,6,68
classic pop and rock,The Seeds,Mr. Farmer,-14.713,125,175,1966,2,86
classic pop and rock,Jim Reeves,I Missed Me,-17.712,86,153,1966,6,44
classic pop and rock,Jim Reeves,Distant Drums,-13.199,96,171,1966,7,45
classic pop and rock,Barbra Streisand & Barry Gibb,Guilty,-13.596,156,272,1966,22,3
classic pop and rock,Fontella Bass,Safe And Sound,-6.808,123,159,1966,100,100
classic pop and rock,The Supremes,You Can't Hurry Love,-8.747,192,182,1966,13,1
classic pop and rock,Percy Sledge,When A Man Loves A Woman,-10.289,96,176,1966,13,1
classic pop and rock,James & Bobby Purify,I'm Your Puppet,-8.448,95,179,1966,14,6
classic pop and rock,Marianne Faithfull,Go Away From My World,-11.478,127,160,1966,3,89
classic pop and rock,Marianne Faithfull,Summer Nights,-16.016,126,114,1966,9,24
classic pop and rock,Jr. Walker & The All Stars,How Sweet It Is (To Be Loved By You),-6.03,185,180,1966,11,18
classic pop and rock,Jr. Walker & The All Stars,Pucker Up Buttercup,-5.976,127,177,1966,8,31
classic pop and rock,The Elgins,Heaven Must Have Sent You,-4.734,139,152,1966,8,50
classic pop and rock,The Elgins,Darling Baby,-4.697,113,156,1966,8,72
classic pop and rock,The Elgins,Put Yourself In My Place,-5.276,116,147,1966,4,92
classic pop and rock,Martha & The Vandellas,Jimmy Mack,-6.838,130,210,1966,14,10
classic pop and rock,Sonny & Cher,What Now My Love,-12.255,153,171,1966,8,14
classic pop and rock,The Mamas & The Papas,Words Of Love,-6.692,116,134,1966,12,5
classic pop and rock,The Mamas & The Papas,Look Through My Window,-14.062,105,202,1966,7,24
classic pop and rock,The Mamas & The Papas,I Saw Her Again,-7.696,122,192,1966,9,5
classic pop and rock,The Mamas & The Papas,Do You Wanna Dance,-13.534,109,177,1966,5,76
classic pop and rock,The Mamas & The Papas,Dancing In The Street,-11.959,123,223,1966,6,73
soul and reggae,Wilson Pickett,Land Of 1000 Dances,-7.436,87,144,1966,11,6
classic pop and rock,The O'Jays,Lonely Drifter,-8.699,114,159,1967,3,93
classic pop and rock,The Box Tops,Neon Rainbow,-15.921,118,183,1967,9,24
classic pop and rock,The Box Tops,The Letter,-7.46,136,114,1967,16,1
classic pop and rock,Country Joe & The Fish,Not So Sweet Martha Lorraine,-19.35,110,262,1967,2,95
classic pop and rock,The Supremes,The Happening,-9.712,128,156,1967,11,1
classic pop and rock,The Supremes,Love Is Here And Now You're Gone,-5.121,115,169,1967,11,1
classic pop and rock,Jimmy Ruffin,What Becomes Of The Brokenhearted,-11.129,96,181,1967,17,7
classic pop and rock,Jimmy Ruffin,I've Passed This Way Before,-7.926,112,182,1967,11,17
classic pop and rock,Jimmy Ruffin,Gonna Give Her All The Love I've Got,-7.822,136,169,1967,7,29
classic pop and rock,Percy Sledge,Warm And Tender Love,-12.546,82,202,1967,9,17
classic pop and rock,Percy Sledge,Love Me Tender,-14.787,99,186,1967,6,40
classic pop and rock,Sonny & Cher,The Beat Goes On,-12.456,119,141,1967,11,6
classic pop and rock,Glen Campbell,Hey Little One,-9.703,87,153,1967,7,54
classic pop and rock,Glen Campbell,By The Time I Get To Phoenix,-11.931,170,163,1967,11,26
classic pop and rock,The Young Rascals,Groovin',-14.151,107,149,1967,13,1
classic pop and rock,The Mamas & The Papas,Glad To Be Unhappy,-8.477,110,104,1967,7,26
classic pop and rock,The Mamas & The Papas,Creeque Alley,-11.883,146,229,1967,9,5
classic pop and rock,The Mamas & The Papas,Dedicated To The One I Love,-9.382,104,178,1967,10,2
classic pop and rock,Erma Franklin,Piece Of My Heart,-10.253,164,155,1967,8,62
classic pop and rock,The Tremeloes,Here Comes My Baby,-8.042,90,172,1967,12,13
classic pop and rock,The Tremeloes,Silence Is Golden,-9.849,112,186,1967,14,11
soul and reggae,Brenda Holloway,Just Look What You've Done,-9.954,117,173,1967,5,69
soul and reggae,Brenda Holloway,You've Made Me So Very Happy,-9.742,101,170,1967,10,39
classic pop and rock,The Box Tops,I Met Her In Church,-11.73,113,162,1968,6,37
classic pop and rock,The Box Tops,Choo Choo Train,-11.111,113,171,1968,8,26
classic pop and rock,The Box Tops,Cry Like A Baby,-12.613,133,152,1968,15,2
classic pop and rock,Steppenwolf,Born To Be Wild,-12.578,146,346,1968,13,2
classic pop and rock,Steppenwolf,Magic Carpet Ride,-12.354,119,260,1968,16,3
classic pop and rock,Lou Rawls,Down Here On The Ground,-10.847,114,190,1968,5,69
classic pop and rock,Joe South,Games People Play,-9.564,86,213,1968,12,12
classic pop and rock,Percy Sledge,Out Of Left Field,-15.678,118,206,1968,7,59
classic pop and rock,Percy Sledge,Take Time To Know Her,-9.494,161,208,1968,14,11
classic pop and rock,Percy Sledge,Cover Me,-9.144,83,190,1968,8,42
classic pop and rock,Percy Sledge,Sudden Stop,-7.447,141,196,1968,5,63
classic pop and rock,The Lemon Pipers,Green Tambourine,-8.352,110,147,1968,13,1
classic pop and rock,Glen Campbell,Dreams Of The Everyday Housewife,-12.988,183,127,1968,8,32
classic pop and rock,Bobbie Gentry,Okolona River Bottom Band,-11.908,116,185,1968,4,54
classic pop and rock,The Mamas & The Papas,For The Love Of Ivy,-12.011,109,224,1968,5,81
classic pop and rock,The Mamas & The Papas,Safe In My Garden,-13.932,86,195,1968,6,53
classic pop and rock,Johnny Nash,Hold Me Tight,-10.609,90,163,1968,15,5
classic pop and rock,Johnny Nash,Cupid,-8.784,88,204,1968,14,39
folk,Jerry Jeff Walker,Mr. Bojangles,-9.412,143,340,1968,5,77
folk,Judy Collins,Someday Soon,-8.57,137,220,1968,6,55
soul and reggae,Sly & The Family Stone,M'Lady,-11.385,132,466,1968,3,93
soul and reggae,Sly & The Family Stone,Dance To The Music,-8.057,128,179,1968,15,8
classic pop and rock,The Box Tops,I Shall Be Released,-12.962,74,167,1969,5,67
classic pop and rock,The Box Tops,Soul Deep,-9.843,121,148,1969,14,18
classic pop and rock,Norman Greenbaum,Spirit In The Sky,-8.17,129,240,1969,15,3
classic pop and rock,Steppenwolf,Move Over,-10.303,90,172,1969,9,31
classic pop and rock,Steppenwolf,Rock Me,-6.049,126,219,1969,10,10
classic pop and rock,Steppenwolf,It's Never Too Late,-8.003,156,244,1969,5,51
classic pop and rock,Jimmy Ruffin,I'll Say Forever My Love,-6.854,104,178,1969,5,77
classic pop and rock,Jimmy Ruffin,Don't You Miss Me A Little Bit Baby,-5.99,97,178,1969,5,68
classic pop and rock,Jr. Walker & The All Stars,What Does It Take (To Win Your Love),-10.554,111,145,1969,16,4
classic pop and rock,Jr. Walker & The All Stars,These Eyes,-4.608,100,214,1969,13,16
classic pop and rock,The Meters,Cissy Strut,-12.685,176,186,1969,11,23
classic pop and rock,The Meters,Ease Back,-10.574,155,195,1969,6,61
classic pop and rock,The Meters,Sophisticated Cissy,-11.01,143,177,1969,8,34
classic pop and rock,Three Dog Night,Try A Little Tenderness,-12.213,96,251,1969,12,29
classic pop and rock,Glen Campbell,Galveston,-17.215,119,151,1969,12,4
classic pop and rock,Bobbie Gentry,Fancy,-18.633,70,259,1969,14,31
classic pop and rock,Carpenters,Ticket To Ride,-12.59,90,253,1969,12,54
classic pop and rock,Sir Douglas Quintet,Mendocino,-8.862,132,187,1969,15,27
classic pop and rock,Sir Douglas Quintet,She's About A Mover,-11.772,90,182,1969,12,13
pop,David Ruffin,My Whole World Ended (The Moment You Left Me),-9.478,110,208,1969,10,9
pop,David Ruffin,I've Lost Everything I've Ever Loved,-9.446,104,175,1969,5,58
soul and reggae,Sly & The Family Stone,I Want To Take You Higher,-6.796,103,321,1969,16,38
soul and reggae,Sly & The Family Stone,Stand!,-10.003,108,188,1969,8,22
soul and reggae,Sly & The Family Stone,Everyday People,-10.992,115,140,1969,19,1
soul and reggae,Sly & The Family Stone,Sing A Simple Song,-9.249,59,314,1969,4,89
soul and reggae,Sly & The Family Stone,Hot Fun In The Summertime,-11.029,98,159,1969,16,2
classic pop and rock,Derek & The Dominos,Bell Bottom Blues,-12.026,133,306,1970,2,91
classic pop and rock,R. Dean Taylor,Indiana Wants Me,-10.631,87,187,1970,15,5
classic pop and rock,R. Dean Taylor,Gotta See Jane,-5.211,90,186,1970,4,67
classic pop and rock,R. Dean Taylor,Ain't It A Sad Thing,-3.937,172,148,1970,5,66
classic pop and rock,Steppenwolf,Hey Lawdy Mama,-7.427,94,177,1970,8,35
classic pop and rock,The Supremes,Up The Ladder To The Roof,-8.59,120,196,1970,11,10
classic pop and rock,The Supremes,Stoned Love,-7.772,124,174,1970,14,7
classic pop and rock,Eric Carmen,All By Myself,-8.1,117,295,1970,19,2
classic pop and rock,Bread,Make It With You,-12.407,85,187,1970,17,1
classic pop and rock,Freda Payne,Band Of Gold,-5.267,108,221,1970,20,3
classic pop and rock,Glen Campbell,It's Only Make Believe,-6.879,123,141,1970,12,10
classic pop and rock,Carpenters,Please Mr. Postman,-11.794,133,173,1970,17,1
classic pop and rock,Carpenters,We've Only Just Begun,-9.175,80,187,1970,17,2
classic pop and rock,Carpenters,(They Long To Be) Close To You,-14.746,134,276,1970,17,1
folk,Judy Collins,Amazing Grace,-16.511,60,232,1970,15,15
folk,Livingston Taylor,Carolina Day,-15.764,94,188,1970,2,93
classic pop and rock,Carly Simon,Anticipation,-12.254,95,292,1971,13,13
classic pop and rock,J.J. Cale,After Midnight,-18.229,96,147,1971,11,42
classic pop and rock,J.J. Cale,Crazy Mama,-19.602,144,145,1971,14,22
classic pop and rock,Jean Knight,Mr. Big Stuff,-9.487,186,165,1971,16,2
classic pop and rock,Steppenwolf,For Ladies Only,-10.695,127,217,1971,7,64
classic pop and rock,Steppenwolf,Monster,-11.467,113,236,1971,8,39
classic pop and rock,Steppenwolf,Ride With Me,-9.307,91,205,1971,8,52
classic pop and rock,Steppenwolf,Screaming Night Hog,-8.608,86,198,1971,7,62
classic pop and rock,The Osmonds,One Bad Apple,-13.066,67,171,1971,15,1
classic pop and rock,Bill Withers,Grandma's Hands,-12.605,82,120,1971,8,42
classic pop and rock,Bill Withers,Ain't No Sunshine,-13.799,159,125,1971,16,3
classic pop and rock,The Bar-Kays,Son Of Shaft,-11.223,233,191,1971,10,53
classic pop and rock,Boz Scaggs,We Were Always Sweethearts,-12.061,129,210,1971,6,61
classic pop and rock,Jr. Walker & The All Stars,Way Back Home,-6.36,92,247,1971,9,52
classic pop and rock,Jr. Walker & The All Stars,Walk In The Night,-4.964,107,249,1971,12,46
classic pop and rock,Bread,If,-16.05,97,156,1971,12,4
classic pop and rock,Bread,Let Your Love Go,-10.281,93,141,1971,10,28
classic pop and rock,Carpenters,For All We Know,-14.996,191,46,1971,13,3
classic pop and rock,Humble Pie,I Don't Need No Doctor,-6.355,138,609,1971,8,73
folk,Kris Kristofferson,Loving Her Was Easier (Than Anything I'll Ever Do Again),-8.975,88,205,1971,13,26
soul and reggae,Al Green,Tired Of Being Alone,-10.171,98,170,1971,19,11
soul and reggae,Sly & The Family Stone,Runnin' Away,-14.947,104,176,1971,10,23
soul and reggae,Sly & The Family Stone,Family Affair,-12.27,108,185,1971,14,1
classic pop and rock,The O'Jays,Back Stabbers,-8.659,92,496,1972,15,3
classic pop and rock,Carly Simon,You're So Vain,-11.931,108,285,1972,17,1
classic pop and rock,Carly Simon,The Right Thing To Do,-13.817,100,169,1972,13,17
classic pop and rock,Neil Sedaka,Little Devil,-5.204,153,162,1972,9,11
classic pop and rock,The Osmonds,Down By The Lazy River,-6.567,140,148,1972,14,4
classic pop and rock,The Osmonds,Hold Her Tight,-7.339,135,196,1972,9,14
classic pop and rock,The Osmonds,Yo-Yo,-7.563,139,191,1972,13,3
classic pop and rock,The Osmonds,Crazy Horses,-6.061,120,151,1972,12,14
classic pop and rock,The Supremes,Automatically Sunshine,-9.113,128,173,1972,9,37
classic pop and rock,Albert Hammond,Down By The River,-7.154,99,189,1972,7,91
classic pop and rock,Albert Hammond,It Never Rains In Southern California,-8.297,116,231,1972,16,5
classic pop and rock,Bill Withers,Use Me,-8.551,99,517,1972,12,2
classic pop and rock,Bill Withers,Lean On Me,-11.937,71,356,1972,19,1
classic pop and rock,Bachman-Turner Overdrive,Gimme Your Money Please,-5.539,137,282,1972,5,70
classic pop and rock,Bachman-Turner Overdrive,Blue Collar,-12.287,132,370,1972,6,68
classic pop and rock,Steely Dan,Do It Again,-13.226,125,352,1972,17,6
classic pop and rock,The Doobie Brothers,Jesus Is Just Alright,-6.203,137,292,1972,11,35
classic pop and rock,The Doobie Brothers,Listen To The Music,-7.363,110,330,1972,13,11
classic pop and rock,Bread,Everything I Own,-13.241,161,186,1972,13,5
classic pop and rock,Sonny & Cher,All I Ever Need Is You,-9.542,159,161,1972,15,7
classic pop and rock,Sonny & Cher,When You Say Love,-14.858,95,149,1972,10,32
classic pop and rock,Carpenters,I Won't Last A Day Without You,-10.223,167,234,1972,12,11
classic pop and rock,Carpenters,Hurting Each Other,-11.064,97,169,1972,12,2
classic pop and rock,Carpenters,Goodbye To Love,-11.813,162,238,1972,10,7
classic pop and rock,Johnny Nash,I Can See Clearly Now,-8.068,124,164,1972,20,1
classic pop and rock,Johnny Nash,Stir It Up,-7.113,169,184,1972,14,12
classic pop and rock,Donny Osmond,Puppy Love,-12.613,102,171,1972,12,3
classic pop and rock,Jermaine Jackson,That's How Love Goes,-6.727,173,208,1972,11,46
classic pop and rock,Jermaine Jackson,Daddy's Home,-8.887,81,183,1972,18,9
folk,Kris Kristofferson,Why Me,-16.533,163,210,1972,38,16
soul and reggae,Al Green,I'm Still In Love With You,-12.066,98,196,1972,12,3
soul and reggae,Al Green,Let's Stay Together,-12.957,203,201,1972,16,1
soul and reggae,Al Green,Look What You Done For Me,-15.287,96,187,1972,12,4
classic pop and rock,The O'Jays,Put Your Hands Together,-7.639,153,245,1973,16,10
classic pop and rock,The O'Jays,For The Love Of Money,-14.402,194,441,1973,16,9
classic pop and rock,The Pointer Sisters,Yes We Can Can,-9.421,188,337,1973,16,11
classic pop and rock,First Choice,Smarty Pants,-12.688,86,176,1973,8,56
classic pop and rock,First Choice,Newsy Neighbors,-11.802,127,204,1973,2,97
classic pop and rock,First Choice,Armed And Extremely Dangerous,-6.001,123,167,1973,14,28
classic pop and rock,The Manhattans,There's No Me Without You,-11.679,127,218,1973,11,43
classic pop and rock,Paul McCartney And Wings,Jet,-5.48,129,245,1973,14,7
classic pop and rock,The Osmonds,Let Me In,-10.065,77,250,1973,10,36
classic pop and rock,The Osmonds,Goin' Home,-7.766,97,149,1973,8,36
classic pop and rock,Bobby Womack,Nobody Wants You When You're Down And Out,-9.327,179,177,1973,15,29
classic pop and rock,The Supremes,Bad Weather,-10.841,109,308,1973,87,87
classic pop and rock,Albert Hammond,The Peacemaker,-13.181,170,159,1973,4,80
classic pop and rock,Bachman-Turner Overdrive,Takin' Care Of Business,-12.409,130,292,1973,20,12
classic pop and rock,Bachman-Turner Overdrive,Let It Ride,-10.251,104,265,1973,15,23
classic pop and rock,Steely Dan,My Old School,-13.116,127,335,1973,9,63
classic pop and rock,Steely Dan,Show Biz Kids,-12.283,120,315,1973,8,61
classic pop and rock,Suzi Quatro,Can The Can,-7.312,134,213,1973,4,56
classic pop and rock,Suzi Quatro,All Shook Up,-7.426,147,228,1973,3,85
classic pop and rock,The Doobie Brothers,Long Train Runnin',-6.227,119,210,1973,18,8
