Genre,Artist,Title,Loudness score,Tempo in beats per minute,Duration in seconds,Year,Weeks on the Billboard Top 100,Billboard rank peak
classic pop and rock,The Doobie Brothers,China Grove,-5.983,147,242,1973,13,15
classic pop and rock,Anne Murray,Danny's Song,-13.138,144,188,1973,18,7
classic pop and rock,Yvonne Elliman,I Don't Know How To Love Him,-12.121,143,213,1973,10,28
classic pop and rock,Dobie Gray,Drift Away,-14.442,99,216,1973,21,5
classic pop and rock,Carpenters,Yesterday Once More,-12.533,84,238,1973,14,2
classic pop and rock,Carpenters,Sing,-15.808,140,198,1973,14,3
soul and reggae,Al Green,You Ought To Be With Me,-12.314,107,200,1973,15,3
soul and reggae,Sly & The Family Stone,Frisky,-13.839,187,192,1973,2,79
classic pop and rock,The Pointer Sisters,Fairytale,-12.853,131,303,1974,16,13
classic pop and rock,The Tymes,You Little Trustmaker,-12.789,124,168,1974,13,12
classic pop and rock,The Tymes,So Much In Love,-18.897,77,135,1974,15,1
classic pop and rock,The Zombies,She's Coming Home,-9.475,125,157,1974,6,58
classic pop and rock,Jefferson Starship,Ride The Tiger,-9.543,131,309,1974,5,84
classic pop and rock,The Osmonds,Love Me For A Reason,-6.792,144,247,1974,13,10
classic pop and rock,George McCrae,I Get Lifted,-12.961,100,168,1974,9,37
classic pop and rock,George McCrae,Look At You,-11.013,72,302,1974,95,95
classic pop and rock,George McCrae,Rock Your Baby,-13.633,104,199,1974,17,1
classic pop and rock,Albert Hammond,Half A Million Miles From Home,-9.246,94,181,1974,5,87
classic pop and rock,Tavares,Check It Out,-14.947,125,207,1974,12,35
classic pop and rock,Bachman-Turner Overdrive,Roll On Down The Highway,-11.3,140,238,1974,11,14
classic pop and rock,Johnny Bristol,Hang On In There Baby,-7.717,96,234,1974,17,8
classic pop and rock,KC And The Sunshine Band,Queen Of Clubs,-12.101,133,199,1974,5,66
classic pop and rock,Steely Dan,Rikki Don't Lose That Number,-12.953,116,274,1974,19,4
classic pop and rock,Steely Dan,Pretzel Logic,-11.235,95,273,1974,5,57
classic pop and rock,The Doobie Brothers,Eyes Of Silver,-5.815,115,193,1974,8,52
classic pop and rock,Three Dog Night,The Show Must Go On,-11.162,101,207,1974,19,4
classic pop and rock,Three Dog Night,Play Something Sweet (Brickyard Blues),-9.297,112,291,1974,12,33
classic pop and rock,Bobby Vinton,My Melody Of Love,-11.771,84,188,1974,17,3
classic pop and rock,Commodores,I Feel Sanctified,-7.594,110,158,1974,8,75
classic pop and rock,Commodores,Machine Gun,-5.909,227,157,1974,13,22
classic pop and rock,First Class,Beach Baby,-11.01,136,285,1974,17,4
soul and reggae,Al Green,Sha-La-La (Make Me Happy),-10.423,111,178,1974,19,7
soul and reggae,Sly & The Family Stone,Time For Livin',-11.655,87,199,1974,12,32
classic pop and rock,The Trammps,Zing Went The Strings Of My Heart,-9.159,122,196,1975,11,64
classic pop and rock,The Trammps,Hold Back The Night,-15.223,130,208,1975,10,35
classic pop and rock,Jefferson Starship,Play On Love,-10.551,89,223,1975,6,49
classic pop and rock,The Osmonds,The Proud One,-9.875,97,182,1975,11,22
classic pop and rock,Bobby Womack,Check It Out,-8.324,111,230,1975,3,91
classic pop and rock,Bill Withers,Make Love To Your Mind,-11.322,84,384,1975,8,76
classic pop and rock,Tavares,Free Ride,-9.083,123,178,1975,6,52
classic pop and rock,Tavares,It Only Takes A Minute,-8.457,123,240,1975,18,10
classic pop and rock,Bachman-Turner Overdrive,Down To The Line,-5.657,124,243,1975,7,43
classic pop and rock,Bachman-Turner Overdrive,Hey You,-12.638,119,217,1975,12,21
classic pop and rock,KC And The Sunshine Band,Get Down Tonight,-9.532,113,194,1975,15,1
classic pop and rock,Eric Carmen,She Did It,-7.883,113,226,1975,16,23
classic pop and rock,Eric Carmen,Change Of Heart,-7.762,101,218,1975,16,19
classic pop and rock,Eric Carmen,Sunrise,-5.499,129,322,1975,10,34
classic pop and rock,Eric Carmen,Boats Against The Current,-12.154,112,264,1975,3,88
classic pop and rock,Eric Carmen,Make Me Lose Control,-7.522,113,362,1975,20,3
classic pop and rock,Glen Campbell,Rhinestone Cowboy,-4.027,116,179,1975,23,1
classic pop and rock,Gloria Gaynor,Never Can Say Goodbye,-9.483,126,179,1975,17,9
classic pop and rock,Gloria Gaynor,How High The Moon,-11.555,120,208,1975,5,75
classic pop and rock,Gloria Gaynor,Walk On By,-8.583,118,346,1975,98,98
classic pop and rock,Gloria Gaynor,(If You Want It) Do It Yourself,-9.938,110,359,1975,2,98
classic pop and rock,Commodores,Sweet Love,-9.69,104,522,1975,23,5
classic pop and rock,Commodores,Slippery When Wet,-7.073,203,197,1975,15,19
folk,Emmylou Harris,If I Could Only Win Your Love,-10.972,111,155,1975,5,58
folk,Judy Collins,Send In The Clowns,-16.619,92,255,1975,27,19
pop,David Ruffin,Walk Away From Love,-9.569,103,328,1975,15,9
jazz and blues,Natalie Cole,Inseparable,-19.362,66,148,1975,17,32
soul and reggae,Al Green,Call Me (Come Back Home),-15.095,100,183,1975,11,10
classic pop and rock,Blue Oyster Cult,(Don't Fear) The Reaper,-8.489,141,308,1976,20,12
classic pop and rock,Heatwave,Boogie Nights,-7.53,120,215,1976,27,2
classic pop and rock,Heatwave,Always And Forever,-15.24,153,288,1976,20,18
classic pop and rock,Frankie Valli,We're All Alone,-11.48,125,248,1976,3,78
classic pop and rock,Deniece Williams,Free,-16.803,181,359,1976,20,25
classic pop and rock,The Manhattans,Kiss And Say Goodbye,-13.365,128,267,1976,26,1
classic pop and rock,The Manhattans,Hurt,-12.049,137,183,1976,2,97
classic pop and rock,Lou Rawls,You'll Never Find Another Love Like Mine,-7.625,110,270,1976,21,2
classic pop and rock,Lou Rawls,Groovy People,-7.188,145,198,1976,5,64
classic pop and rock,Jefferson Starship,With Your Love,-11.913,122,215,1976,17,12
classic pop and rock,Jefferson Starship,St. Charles,-11.286,86,400,1976,5,64
classic pop and rock,The Bar-Kays,Shake Your Rump To The Funk,-8.36,112,209,1976,16,23
classic pop and rock,Bachman-Turner Overdrive,Take It Like A Man,-12.91,148,223,1976,7,33
classic pop and rock,KC And The Sunshine Band,I Like To Do It,-9.52,110,176,1976,12,37
classic pop and rock,KC And The Sunshine Band,Keep It Comin' Love,-6.673,111,269,1976,20,2
classic pop and rock,KC And The Sunshine Band,I'm Your Boogie Man,-10.4,113,244,1976,23,1
classic pop and rock,Boz Scaggs,Lowdown,-5.703,117,316,1976,22,3
classic pop and rock,Steely Dan,The Fez,-10.443,99,241,1976,5,59
classic pop and rock,Steely Dan,Kid Charlemagne,-12.247,100,269,1976,3,82
classic pop and rock,Thin Lizzy,The Boys Are Back In Town,-8.087,163,269,1976,17,12
classic pop and rock,Thelma Houston,Don't Leave Me This Way,-4.305,121,217,1976,24,1
classic pop and rock,Thelma Houston,If It's The Last Thing I Do,-9.213,139,186,1976,11,47
classic pop and rock,The Doobie Brothers,Takin' It To The Streets,-6.929,98,283,1976,14,13
classic pop and rock,Maxine Nightingale,Right Back Where We Started From,-12.106,148,191,1976,20,2
classic pop and rock,Yvonne Elliman,Love Me,-8.044,150,200,1976,19,14
classic pop and rock,Commodores,Fancy Dancer,-7.187,100,265,1976,9,39
classic pop and rock,Commodores,Just To Be Close To You,-11.907,100,208,1976,16,7
classic pop and rock,Carpenters,I Need To Be In Love,-14.782,144,227,1976,11,25
classic pop and rock,Rose Royce,I Wanna Get Next To You,-9.752,130,242,1976,17,10
classic pop and rock,Rose Royce,I'm Going Down,-12.086,94,217,1976,7,70
classic pop and rock,Rose Royce,Car Wash,-7.984,120,288,1976,23,1
soul and reggae,The Jacksons,Show You The Way To Go,-13.996,109,330,1976,10,28
soul and reggae,The Jacksons,Enjoy Yourself,-14.323,101,207,1976,21,6
classic pop and rock,Carly Simon,Nobody Does It Better,-10.922,135,223,1977,25,2
classic pop and rock,Cheap Trick,Ain't That A Shame,-11.039,137,309,1977,10,35
classic pop and rock,Cheap Trick,I Want You To Want Me,-8.608,103,225,1977,19,7
classic pop and rock,Grace Jones,I Need A Man,-15.721,132,204,1977,6,83
classic pop and rock,Lou Rawls,See You When I Git There,-10.64,124,189,1977,7,66
classic pop and rock,Lou Rawls,Lady Love,-12.613,181,240,1977,17,24
classic pop and rock,Chic,Everybody Dance,-6.634,121,358,1977,10,38
classic pop and rock,The Marcels,Blue Moon,-11.983,128,138,1977,14,1
classic pop and rock,Bill Withers,Lovely Day,-12.606,99,257,1977,12,30
classic pop and rock,Tavares,More Than A Woman,-13.097,111,169,1977,21,32
classic pop and rock,Ram Jam,Black Betty,-9.414,120,237,1977,17,18
classic pop and rock,Boz Scaggs,Hollywood,-11.007,107,191,1977,10,49
classic pop and rock,Steely Dan,Peg,-10.406,117,240,1977,19,11
classic pop and rock,Steely Dan,Deacon Blues,-13.842,116,449,1977,16,19
classic pop and rock,Glen Campbell,Southern Nights,-16.961,172,239,1977,21,1
classic pop and rock,Yvonne Elliman,If I Can't Have You,-7.571,109,177,1977,22,1
classic pop and rock,Gloria Gaynor,I Will Survive,-11.24,118,222,1977,27,1
classic pop and rock,Commodores,Brick House,-8.156,215,216,1977,16,5
classic pop and rock,Commodores,Easy,-9.984,84,444,1977,22,4
classic pop and rock,Commodores,Too Hot Ta Trot,-6.868,120,341,1977,12,24
classic pop and rock,Carpenters,All You Get From Love Is A Love Song,-12.204,121,225,1977,10,35
classic pop and rock,Rose Royce,Ooh Boy,-11.903,101,259,1977,11,72
folk,Jesse Winchester,Nothing But A Breeze,-17.793,117,250,1977,3,86
folk,Karla Bonoff,I Can't Hold On,-9.742,134,193,1977,4,76
soul and reggae,The Jacksons,Goin' Places,-12.714,90,268,1977,7,52
classic pop and rock,The Pointer Sisters,Happiness,-8.406,107,346,1978,10,30
classic pop and rock,The Pointer Sisters,Fire,-8.065,115,306,1978,23,2
classic pop and rock,Heatwave,The Groove Line,-11.966,120,255,1978,17,7
classic pop and rock,Carly Simon,You Belong To Me,-9.375,110,231,1978,18,6
classic pop and rock,Cheap Trick,Surrender,-7.944,132,265,1978,8,62
classic pop and rock,Third World,Now That We Found Love,-14.362,236,500,1978,8,47
classic pop and rock,Chic,Le Freak,-14.735,120,210,1978,25,1
classic pop and rock,Jefferson Starship,Runaway,-13.997,88,322,1978,16,12
classic pop and rock,Jefferson Starship,Crazy Feelin',-11.589,128,218,1978,6,54
classic pop and rock,Jefferson Starship,Count On Me,-11.777,112,195,1978,14,8
classic pop and rock,Player,Baby Come Back,-10.377,157,213,1978,32,1
classic pop and rock,Andrew Gold,Never Let Her Slip Away,-8.468,113,203,1978,8,67
classic pop and rock,KC And The Sunshine Band,Do You Feel All Right,-7.481,122,310,1978,5,63
classic pop and rock,KC And The Sunshine Band,It's The Same Old Song,-9.131,88,262,1978,10,35
classic pop and rock,Joe Jackson,Is She Really Going Out With Him?,-12.146,116,217,1978,15,21
classic pop and rock,Suzi Quatro,If You Can't Give Me Love,-7.997,134,234,1978,8,45
classic pop and rock,The Doobie Brothers,Dependin' On You,-6.644,131,249,1978,12,25
classic pop and rock,The Doobie Brothers,Here To Love You,-14.082,78,241,1978,5,65
classic pop and rock,The Doobie Brothers,What A Fool Believes,-9.802,121,221,1978,20,1
classic pop and rock,Gene Chandler,What Now,-12.887,92,173,1978,8,40
classic pop and rock,Journey,Lights,-9.901,111,211,1978,17,68
classic pop and rock,Journey,Anytime,-7.436,160,265,1978,4,83
classic pop and rock,Rose Royce,Love Don't Live Here Anymore,-13.375,128,437,1978,11,32
soul and reggae,The Jacksons,Blame It On The Boogie,-11.659,115,421,1978,6,54
soul and reggae,The Jacksons,Shake Your Body (Down To The Ground),-13.109,117,480,1978,22,7
classic pop and rock,Cheap Trick,Dream Police,-11.486,149,284,1979,10,26
classic pop and rock,Chic,Good Times,-6.74,114,577,1979,19,1
classic pop and rock,Jefferson Starship,Girl With The Hungry Eyes,-7.982,136,210,1979,6,55
classic pop and rock,Split Enz,I Got You,-11.714,126,210,1979,11,53
classic pop and rock,KC And The Sunshine Band,Please Don't Go,-8.053,97,227,1979,26,1
classic pop and rock,KC And The Sunshine Band,Do You Wanna Go Party,-10.478,123,226,1979,10,50
classic pop and rock,Patti Smith Group,Frederick,-8.305,126,184,1979,3,90
classic pop and rock,Anita Ward,Ring My Bell,-5.87,128,236,1979,21,1
classic pop and rock,Suzi Quatro,I've Never Been In Love,-6.479,173,182,1979,8,44
classic pop and rock,Suzi Quatro,She's In Love With You,-10.784,126,215,1979,11,41
classic pop and rock,38 Special,Rockin' Into The Night,-5.561,128,242,1979,9,43
classic pop and rock,Jon & Vangelis,I Hear You Now,-15.654,115,312,1979,6,58
classic pop and rock,Teddy Pendergrass,Turn Off The Lights,-11.85,59,396,1979,6,48
classic pop and rock,Gene Chandler,Groovy Situation,-10.559,93,172,1979,15,12
classic pop and rock,Sister Sledge,He's The Greatest Dancer,-15.401,108,203,1979,19,9
classic pop and rock,Sister Sledge,We Are Family,-13.866,122,195,1979,19,2
classic pop and rock,Herb Alpert,Rotation,-10.654,105,313,1979,13,30
classic pop and rock,Herb Alpert,Rise,-7.963,99,457,1979,25,1
classic pop and rock,Pat Benatar,Heartbreaker,-9.067,156,209,1979,18,23
classic pop and rock,Journey,Just The Same Way,-9.957,100,199,1979,8,58
classic pop and rock,Commodores,Still,-16.092,65,349,1979,20,1
classic pop and rock,Commodores,Sail On,-14.067,142,238,1979,17,4
classic pop and rock,Commodores,Wonderland,-12.0,152,326,1979,15,25
classic pop and rock,Dobie Gray,Loving Arms,-16.81,78,169,1979,11,61
classic pop and rock,Harold Melvin And The Blue Notes,If You Don't Know Me By Now,-8.734,94,201,1979,17,3
folk,Karla Bonoff,Baby Don't Go,-13.483,117,198,1979,7,69
folk,Lindisfarne,Run For Home,-12.278,132,262,1979,14,33
classic pop and rock,The Pointer Sisters,He's So Shy,-6.947,115,216,1980,26,3
classic pop and rock,The Manhattans,Shining Star,-11.438,149,280,1980,25,5
classic pop and rock,Southside Johnny & The Asbury Jukes,I'm So Anxious,-7.762,120,185,1980,4,71
classic pop and rock,The Gap Band,Yearning For Your Love,-8.701,182,344,1980,7,60
classic pop and rock,Boz Scaggs,Look What You've Done To Me,-13.239,128,319,1980,17,14
classic pop and rock,Boz Scaggs,Miss Sun,-12.442,104,333,1980,17,14
classic pop and rock,Steely Dan,Hey Nineteen,-16.561,120,306,1980,19,10
classic pop and rock,38 Special,Fantasy Girl,-10.969,124,244,1980,10,52
classic pop and rock,Irene Cara,Out Here On My Own,-18.38,83,194,1980,23,19
classic pop and rock,Irene Cara,Fame,-12.091,131,315,1980,26,4
classic pop and rock,Journey,Any Way You Want It,-9.638,138,204,1980,15,23
classic pop and rock,Journey,Walks Like A Lady,-10.553,139,432,1980,13,32
classic pop and rock,Jermaine Jackson,Let's Get Serious,-11.708,108,479,1980,23,9
soul and reggae,The Jacksons,Lovely One,-14.332,130,389,1980,18,12
soul and reggae,The Jacksons,Can You Feel It,-13.303,135,367,1980,5,77
soul and reggae,The Jacksons,Walk Right Now,-7.803,131,456,1980,4,73
classic pop and rock,Blue Oyster Cult,Burnin' For You,-8.722,135,272,1981,14,40
classic pop and rock,The Pointer Sisters,Should I Do It,-9.063,131,231,1981,16,13
classic pop and rock,The Pointer Sisters,Slow Hand,-8.706,104,296,1981,24,2
classic pop and rock,Jefferson Starship,Find Your Way Back,-9.692,126,255,1981,13,29
classic pop and rock,Jefferson Starship,Stranger,-6.405,142,284,1981,11,48
classic pop and rock,Tom Tom Club,Genius Of Love,-10.751,103,335,1981,17,31
classic pop and rock,Change,Hold Tight,-5.55,123,251,1981,2,89
classic pop and rock,Jon & Vangelis,I'll Find My Way Home,-13.011,172,271,1981,9,51
classic pop and rock,Journey,Open Arms,-12.125,102,199,1981,18,2
classic pop and rock,Carpenters,(Want You) Back In My Life Again,-12.057,127,219,1981,8,72
classic pop and rock,Jermaine Jackson,I'm Just Too Shy,-10.087,108,225,1981,8,60
classic pop and rock,Gary U.S. Bonds,This Little Girl,-10.863,145,221,1981,18,11
classic pop and rock,The Pointer Sisters,I'm So Excited,-10.441,182,234,1982,40,9
classic pop and rock,Carly Simon,Why,-6.563,93,208,1982,6,74
classic pop and rock,Deniece Williams,It's Gonna Take A Miracle,-8.981,97,199,1982,17,10
classic pop and rock,The Weather Girls,It's Raining Men,-3.573,122,193,1982,11,46
classic pop and rock,Neil Sedaka,Let's Go Steady Again,-12.413,143,156,1982,9,26
classic pop and rock,Neil Sedaka,I Go Ape,-6.803,161,152,1982,8,42
classic pop and rock,Neil Sedaka,Stairway To Heaven,-2.344,84,160,1982,15,9
classic pop and rock,Jefferson Starship,Be My Lady,-9.815,108,231,1982,16,28
classic pop and rock,Jefferson Starship,Winds Of Change,-9.494,128,231,1982,11,38
classic pop and rock,The Gap Band,Outstanding,-13.479,99,197,1982,8,51
classic pop and rock,The Gap Band,Early In The Morning,-11.051,121,459,1982,14,24
classic pop and rock,The Gap Band,You Dropped A Bomb On Me,-11.327,125,315,1982,13,31
classic pop and rock,38 Special,Caught Up In You,-5.705,132,281,1982,17,10
classic pop and rock,Steve Winwood,Valerie,-11.574,116,247,1982,24,9
classic pop and rock,John Waite,Change,-6.927,149,195,1982,10,54
classic pop and rock,Sister Sledge,My Guy,-7.247,122,226,1982,15,23
classic pop and rock,Commodores,Oh No,-17.509,86,178,1982,20,4
folk,Karla Bonoff,Please Be The One,-16.366,90,248,1982,7,63
folk,Karla Bonoff,Personally,-12.105,104,218,1982,18,19
soul and reggae,Lionel Richie,My Love,-13.106,66,246,1982,16,5
soul and reggae,Wilson Pickett,Engine Number 9,-7.387,194,386,1982,13,14
classic pop and rock,Cyndi Lauper,She Bop,-7.398,140,320,1983,18,3
classic pop and rock,Cyndi Lauper,All Through The Night,-7.05,114,288,1983,19,5
classic pop and rock,Cyndi Lauper,Money Changes Everything,-6.091,125,276,1983,13,27
classic pop and rock,Cyndi Lauper,Girls Just Want To Have Fun,-3.617,121,229,1983,25,2
classic pop and rock,The Belle Stars,Sign Of The Times,-8.204,114,174,1983,4,75
classic pop and rock,Huey Lewis & The News,If This Is It,-12.568,147,234,1983,17,6
classic pop and rock,Huey Lewis & The News,I Want A New Drug,-12.482,110,286,1983,19,6
classic pop and rock,Huey Lewis & The News,Heart And Soul,-11.215,122,252,1983,21,8
classic pop and rock,Huey Lewis & The News,Walking On A Thin Line,-13.239,128,311,1983,15,18
classic pop and rock,Joe Jackson,Memphis,-12.719,138,336,1983,4,85
classic pop and rock,Pat Benatar,Love Is A Battlefield,-5.265,181,322,1983,22,5
classic pop and rock,Journey,Separate Ways (Worlds Apart),-6.128,132,324,1983,17,8
classic pop and rock,Journey,Faithfully,-6.276,132,258,1983,16,12
soul and reggae,Lionel Richie,Stuck On You,-7.089,145,254,1983,19,3
soul and reggae,Lionel Richie,Running With The Night,-12.57,120,357,1983,19,7
soul and reggae,Lionel Richie,All Night Long (All Night),-12.656,109,261,1983,24,1
soul and reggae,Lionel Richie,Penny Lover,-10.55,100,227,1983,18,8
soul and reggae,Lionel Richie,Hello,-14.215,117,250,1983,24,1
classic pop and rock,The Pointer Sisters,Neutron Dance,-7.901,105,255,1984,23,6
classic pop and rock,The Pointer Sisters,Baby Come And Get It,-3.879,124,257,1984,11,44
classic pop and rock,The Pointer Sisters,I Need You,-5.211,106,242,1984,15,48
classic pop and rock,The Pointer Sisters,Automatic,-10.449,60,367,1984,20,5
classic pop and rock,Deniece Williams,Next Love,-10.873,125,274,1984,4,81
classic pop and rock,Deniece Williams,Let's Hear It For The Boy,-10.482,123,361,1984,19,1
classic pop and rock,The Style Council,You're The Best Thing,-6.742,167,343,1984,5,76
classic pop and rock,The Style Council,My Ever Changing Moods,-17.515,124,252,1984,14,29
classic pop and rock,Jocelyn Brown,Somebody Else's Guy,-8.633,109,245,1984,10,75
classic pop and rock,Alison Moyet,Invisible,-10.445,97,240,1984,17,31
classic pop and rock,Alison Moyet,Love Resurrection,-10.875,123,230,1984,4,82
classic pop and rock,Nik Kershaw,Wouldn't It Be Good,-5.859,123,218,1984,13,46
classic pop and rock,Jefferson Starship,Layin' It On The Line,-8.106,119,251,1984,6,66
classic pop and rock,Cameo,She's Strange,-8.022,109,226,1984,11,47
classic pop and rock,John Waite,Missing You,-8.561,103,208,1984,24,1
classic pop and rock,John Waite,Restless Heart,-8.226,134,270,1984,8,59
classic pop and rock,Pat Benatar,We Belong,-11.133,135,223,1984,20,5
classic pop and rock,Commodores,Old-Fashion Love,-11.888,108,203,1984,16,20
classic pop and rock,Jermaine Jackson,Do What You Do,-10.192,113,265,1984,20,13
classic pop and rock,Jermaine Jackson,Dynamite,-7.821,191,361,1984,17,15
soul and reggae,The Jacksons,Body,-12.665,82,306,1984,7,47
classic pop and rock,The Pointer Sisters,Dare Me,-10.626,109,380,1985,18,11
classic pop and rock,Jeannie C. Riley,Harper Valley P.T.A.,-16.986,119,196,1985,13,1
classic pop and rock,Baltimora,Living In The Background,-12.576,123,368,1985,4,87
classic pop and rock,Cheap Trick,Tonight It's You,-6.951,117,287,1985,17,44
classic pop and rock,Mr. Mister,Kyrie,-8.031,90,254,1985,20,1
classic pop and rock,Mr. Mister,Broken Wings,-8.614,98,284,1985,22,1
classic pop and rock,Mr. Mister,Is It Love,-5.707,116,222,1985,17,8
classic pop and rock,Simply Red,Holding Back The Years,-9.693,86,269,1985,23,1
classic pop and rock,Percy Sledge,My Special Prayer,-9.747,99,183,1985,4,93
classic pop and rock,Luther Vandross,'Til My Baby Comes Home,-13.92,140,332,1985,16,29
classic pop and rock,John Waite,Every Step Of The Way,-7.655,120,251,1985,12,25
classic pop and rock,Sister Sledge,Frankie,-7.749,166,257,1985,8,75
classic pop and rock,Lone Justice,Ways To Be Wicked,-8.326,124,210,1985,6,71
classic pop and rock,Commodores,Nightshift,-8.829,105,304,1985,22,3
jazz and blues,Natalie Cole,Dangerous,-10.857,135,229,1985,10,57
soul and reggae,Whitney Houston,You Give Good Love,-8.449,150,275,1985,21,3
soul and reggae,Whitney Houston,How Will I Know,-16.381,119,239,1985,24,1
soul and reggae,Ashford & Simpson,Solid,-9.988,101,253,1985,24,12
classic pop and rock,Brook Benton,Revenge,-26.469,87,139,1986,10,15
classic pop and rock,Brook Benton,Lie To Me,-11.082,99,130,1986,10,13
classic pop and rock,Brook Benton,It's Just A House Without You,-12.635,109,147,1986,5,45
classic pop and rock,Cyndi Lauper,True Colors,-11.162,86,226,1986,20,1
classic pop and rock,Cyndi Lauper,What's Going On,-6.274,74,231,1986,13,12
classic pop and rock,Cutting Crew,(I Just) Died In Your Arms,-9.906,125,263,1986,19,1
classic pop and rock,Cutting Crew,One For The Mockingbird,-9.405,144,266,1986,11,38
classic pop and rock,Luther Vandross,Stop To Love,-7.429,144,263,1986,19,15
classic pop and rock,Cameo,Back And Forth,-7.71,112,226,1986,8,50
classic pop and rock,Cameo,Word Up,-12.43,116,264,1986,21,6
classic pop and rock,Cameo,Candy,-12.284,147,342,1986,17,21
classic pop and rock,Len Barry,1-2-3,-9.286,127,142,1986,15,2
classic pop and rock,Steve Winwood,Freedom Overspill,-14.776,95,337,1986,15,20
classic pop and rock,Robbie Nevil,Dominoes,-11.893,124,288,1986,16,14
classic pop and rock,Robbie Nevil,Wot's It To Ya,-12.485,183,228,1986,16,10
classic pop and rock,Robbie Nevil,C'est La Vie,-11.974,102,270,1986,23,2
classic pop and rock,Lone Justice,Shelter,-13.841,120,276,1986,12,47
classic pop and rock,Journey,I'll Be Alright Without You,-6.655,98,291,1986,21,14
soul and reggae,Lionel Richie,Se La,-9.813,132,496,1986,13,20
soul and reggae,Lionel Richie,Deep River Woman,-13.689,135,280,1986,8,71
soul and reggae,Lionel Richie,Love Will Conquer All,-10.53,98,341,1986,18,9
soul and reggae,Lionel Richie,Dancing On The Ceiling,-4.603,136,383,1986,17,2
soul and reggae,Lionel Richie,Ballerina Girl,-8.647,103,165,1986,18,7
classic pop and rock,Bill Medley & Jennifer Warnes,(I've Had) The Time Of My Life,-7.934,109,289,1987,21,1
classic pop and rock,Carly Simon,Give Me All Night,-6.304,107,265,1987,12,61
classic pop and rock,Carly Simon,Coming Around Again,-11.326,87,293,1987,17,18
